0             	3.000000e+02
1.19904e-05   	3.007428e+02
2.63616e-05   	3.015431e+02
4.35873e-05   	3.023352e+02
6.42437e-05   	3.030233e+02
8.90212e-05   	3.035026e+02
0.000118695   	3.037077e+02
0.000154239   	3.036559e+02
0.000196861   	3.034459e+02
0.000247919   	3.035720e+02
0.00030887    	3.035749e+02
0.000381736   	3.035913e+02
0.000469174   	3.035593e+02
0.000573909   	3.035566e+02
0.000697936   	3.036174e+02
0.000841045   	3.037297e+02
0.00100173    	3.038542e+02
0.00113406    	3.039493e+02
0.0012492     	3.040235e+02
0.00135215    	3.040954e+02
0.00145155    	3.041760e+02
0.00154869    	3.042480e+02
0.00164696    	3.043100e+02
0.0017476     	3.043591e+02
0.00185076    	3.043939e+02
0.00195659    	3.044142e+02
0.00206384    	3.044207e+02
0.00217255    	3.044158e+02
0.0022828     	3.044023e+02
0.00239304    	3.043881e+02
0.00250329    	3.043715e+02
0.00261353    	3.043552e+02
0.00272378    	3.043431e+02
0.00283572    	3.043317e+02
0.00294766    	3.043177e+02
0.0030596     	3.043014e+02
0.00317338    	3.042836e+02
0.00328716    	3.042685e+02
0.00340094    	3.042548e+02
0.00351671    	3.042403e+02
0.00363248    	3.042247e+02
0.00374825    	3.042079e+02
0.00386621    	3.041899e+02
0.00398417    	3.041707e+02
0.00410213    	3.041506e+02
0.00422008    	3.041296e+02
0.00433804    	3.041084e+02
0.004456      	3.040873e+02
0.00457396    	3.040663e+02
0.00469454    	3.040449e+02
0.00481511    	3.040243e+02
0.00493569    	3.040042e+02
0.00505627    	3.039849e+02
0.00517685    	3.039658e+02
0.00529743    	3.039472e+02
0.00541801    	3.039290e+02
0.00553859    	3.039115e+02
0.00565917    	3.038945e+02
0.00577974    	3.038778e+02
0.00590032    	3.038616e+02
0.00602456    	3.038452e+02
0.00614879    	3.038290e+02
0.00627302    	3.038131e+02
0.00639725    	3.037973e+02
0.00652149    	3.037816e+02
0.00664572    	3.037660e+02
0.00676995    	3.037505e+02
0.00689418    	3.037350e+02
0.00701842    	3.037195e+02
0.00714265    	3.037041e+02
0.00726688    	3.036886e+02
0.00739111    	3.036732e+02
0.00751535    	3.036578e+02
0.00763958    	3.036424e+02
0.00776381    	3.036272e+02
0.00788805    	3.036120e+02
0.00801228    	3.035968e+02
0.00813651    	3.035816e+02
0.00826074    	3.035665e+02
0.00838498    	3.035515e+02
0.00850921    	3.035365e+02
0.00863344    	3.035215e+02
0.00875767    	3.035065e+02
0.00888191    	3.034916e+02
0.00900614    	3.034768e+02
0.00913037    	3.034620e+02
0.0092546     	3.034473e+02
0.00937884    	3.034326e+02
0.00950307    	3.034180e+02
0.0096273     	3.034034e+02
0.00975153    	3.033889e+02
0.00987577    	3.033745e+02
0.01          	3.033601e+02
0.010125      	3.033457e+02
0.01025       	3.033314e+02
0.010375      	3.033171e+02
0.0105        	3.033028e+02
0.010625      	3.032886e+02
0.01075       	3.032745e+02
0.010875      	3.032604e+02
0.011         	3.032464e+02
0.011125      	3.032325e+02
0.01125       	3.032186e+02
0.011375      	3.032048e+02
0.0115        	3.031910e+02
0.011625      	3.031774e+02
0.01175       	3.031639e+02
0.011875      	3.031503e+02
0.012         	3.031369e+02
0.012125      	3.031234e+02
0.01225       	3.031101e+02
0.012375      	3.030968e+02
0.0125        	3.030835e+02
0.012625      	3.030704e+02
0.01275       	3.030572e+02
0.012875      	3.030441e+02
0.013         	3.030311e+02
0.013125      	3.030182e+02
0.01325       	3.030052e+02
0.013375      	3.029924e+02
0.0135        	3.029795e+02
0.013625      	3.029667e+02
0.01375       	3.029540e+02
0.013875      	3.029413e+02
0.014         	3.029287e+02
0.014125      	3.029161e+02
0.01425       	3.029036e+02
0.014375      	3.028911e+02
0.0145        	3.028786e+02
0.014625      	3.028662e+02
0.01475       	3.028539e+02
0.014875      	3.028416e+02
0.015         	3.028293e+02
0.015125      	3.028171e+02
0.01525       	3.028049e+02
0.015375      	3.027928e+02
0.0155        	3.027807e+02
0.015625      	3.027686e+02
0.01575       	3.027566e+02
0.015875      	3.027447e+02
0.016         	3.027328e+02
0.016125      	3.027209e+02
0.01625       	3.027090e+02
0.016375      	3.026972e+02
0.0165        	3.026855e+02
0.016625      	3.026737e+02
0.01675       	3.026620e+02
