# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.0115256     	1.014950e+05
0.0115478     	1.014955e+05
0.0115699     	1.014960e+05
0.011592      	1.014965e+05
0.0116141     	1.014971e+05
0.0116363     	1.014976e+05
0.0116584     	1.014981e+05
0.0116805     	1.014986e+05
0.0117026     	1.014991e+05
0.0117248     	1.014996e+05
0.0117469     	1.015000e+05
0.011769      	1.015005e+05
0.0117912     	1.015010e+05
0.0118133     	1.015015e+05
0.0118354     	1.015020e+05
0.0118575     	1.015025e+05
0.0118797     	1.015030e+05
0.0119018     	1.015035e+05
0.0119239     	1.015040e+05
0.011946      	1.015045e+05
0.0119682     	1.015050e+05
0.0119903     	1.015054e+05
0.0120124     	1.015059e+05
0.0120345     	1.015064e+05
0.0120567     	1.015068e+05
0.0120788     	1.015073e+05
0.0121009     	1.015078e+05
0.012123      	1.015083e+05
0.0121452     	1.015088e+05
0.0121673     	1.015093e+05
0.0121894     	1.015097e+05
0.0122116     	1.015102e+05
0.0122337     	1.015107e+05
0.0122558     	1.015111e+05
0.0122779     	1.015116e+05
0.0123001     	1.015121e+05
0.0123222     	1.015125e+05
0.0123443     	1.015130e+05
0.0123664     	1.015135e+05
0.0123886     	1.015140e+05
0.0124107     	1.015144e+05
0.0124328     	1.015149e+05
0.0124549     	1.015153e+05
0.0124771     	1.015158e+05
0.0124992     	1.015163e+05
0.0125213     	1.015167e+05
0.0125434     	1.015172e+05
0.0125656     	1.015176e+05
0.0125877     	1.015180e+05
0.0126098     	1.015184e+05
0.012632      	1.015189e+05
0.0126541     	1.015193e+05
0.0126762     	1.015197e+05
0.0126983     	1.015201e+05
0.0127205     	1.015206e+05
0.0127426     	1.015210e+05
0.0127647     	1.015215e+05
0.0127868     	1.015219e+05
0.012809      	1.015224e+05
0.0128311     	1.015228e+05
0.0128532     	1.015232e+05
0.0128753     	1.015236e+05
0.0128975     	1.015240e+05
0.0129196     	1.015244e+05
0.0129417     	1.015248e+05
0.0129638     	1.015253e+05
0.012986      	1.015257e+05
0.0130081     	1.015261e+05
0.0130302     	1.015265e+05
0.0130524     	1.015270e+05
0.0130745     	1.015274e+05
0.0130966     	1.015278e+05
0.0131187     	1.015283e+05
0.0131409     	1.015288e+05
0.013163      	1.015292e+05
0.0131851     	1.015296e+05
0.0132072     	1.015300e+05
0.0132294     	1.015304e+05
0.0132515     	1.015307e+05
0.0132736     	1.015311e+05
0.0132957     	1.015315e+05
0.0133179     	1.015319e+05
0.01334       	1.015323e+05
0.0133621     	1.015327e+05
0.0133842     	1.015331e+05
0.0134064     	1.015335e+05
0.0134285     	1.015339e+05
0.0134506     	1.015343e+05
0.0134727     	1.015347e+05
0.0134949     	1.015350e+05
0.013517      	1.015354e+05
0.0135391     	1.015358e+05
0.0135613     	1.015362e+05
0.0135834     	1.015365e+05
0.0136055     	1.015369e+05
0.0136276     	1.015373e+05
0.0136498     	1.015377e+05
0.0136719     	1.015380e+05
0.013694      	1.015384e+05
0.0137161     	1.015387e+05
0.0137383     	1.015391e+05
0.0137604     	1.015394e+05
0.0137825     	1.015397e+05
0.0138046     	1.015400e+05
0.0138268     	1.015404e+05
0.0138489     	1.015407e+05
0.013871      	1.015410e+05
0.0138931     	1.015413e+05
0.0139153     	1.015416e+05
0.0139374     	1.015420e+05
0.0139595     	1.015425e+05
0.0139817     	1.015427e+05
0.0140038     	1.015429e+05
0.0140258     	1.015431e+05
0.0140479     	1.015434e+05
0.0140699     	1.015437e+05
0.014092      	1.015440e+05
0.014114      	1.015443e+05
0.014136      	1.015447e+05
0.0141581     	1.015450e+05
0.0141801     	1.015453e+05
0.0142022     	1.015456e+05
0.0142242     	1.015458e+05
0.0142463     	1.015461e+05
0.0142683     	1.015464e+05
0.0142904     	1.015467e+05
0.0143124     	1.015469e+05
0.0143345     	1.015472e+05
0.0143565     	1.015475e+05
0.0143785     	1.015477e+05
0.0144006     	1.015480e+05
0.0144226     	1.015482e+05
0.0144447     	1.015484e+05
0.0144667     	1.015487e+05
0.0144888     	1.015489e+05
0.0145108     	1.015492e+05
0.0145329     	1.015494e+05
0.0145549     	1.015497e+05
0.0145769     	1.015499e+05
0.014599      	1.015501e+05
0.014621      	1.015503e+05
0.0146431     	1.015505e+05
0.0146651     	1.015507e+05
0.0146872     	1.015510e+05
0.0147092     	1.015512e+05
0.0147313     	1.015514e+05
0.0147533     	1.015516e+05
0.0147754     	1.015518e+05
0.0147974     	1.015520e+05
0.0148194     	1.015521e+05
0.0148415     	1.015523e+05
0.0148635     	1.015525e+05
0.0148856     	1.015527e+05
0.0149076     	1.015528e+05
0.0149297     	1.015530e+05
0.0149517     	1.015532e+05
0.0149738     	1.015534e+05
0.0149958     	1.015536e+05
0.0150177     	1.015537e+05
0.0150397     	1.015538e+05
0.0150616     	1.015540e+05
0.0150836     	1.015542e+05
0.0151055     	1.015543e+05
0.0151275     	1.015544e+05
0.0151494     	1.015545e+05
0.0151714     	1.015546e+05
0.0151933     	1.015546e+05
0.0152153     	1.015548e+05
0.0152372     	1.015549e+05
0.0152592     	1.015550e+05
0.0152811     	1.015551e+05
0.0153031     	1.015553e+05
0.015325      	1.015554e+05
0.015347      	1.015555e+05
0.0153689     	1.015556e+05
0.0153909     	1.015557e+05
0.0154128     	1.015558e+05
0.0154348     	1.015560e+05
0.0154567     	1.015561e+05
0.0154787     	1.015562e+05
0.0155006     	1.015562e+05
0.0155226     	1.015563e+05
0.0155445     	1.015563e+05
0.0155665     	1.015563e+05
0.0155884     	1.015564e+05
0.0156104     	1.015565e+05
0.0156323     	1.015565e+05
0.0156542     	1.015566e+05
0.0156762     	1.015567e+05
0.0156981     	1.015568e+05
0.0157201     	1.015569e+05
0.015742      	1.015569e+05
0.015764      	1.015569e+05
0.0157859     	1.015569e+05
0.0158079     	1.015569e+05
0.0158298     	1.015569e+05
0.0158518     	1.015569e+05
0.0158737     	1.015569e+05
0.0158957     	1.015569e+05
0.0159176     	1.015570e+05
0.0159396     	1.015569e+05
0.0159615     	1.015569e+05
0.0159835     	1.015569e+05
0.0160054     	1.015569e+05
0.0160274     	1.015569e+05
0.0160493     	1.015569e+05
0.0160713     	1.015569e+05
0.0160932     	1.015568e+05
0.0161152     	1.015568e+05
0.0161371     	1.015568e+05
0.0161591     	1.015567e+05
0.016181      	1.015567e+05
0.016203      	1.015567e+05
0.0162249     	1.015567e+05
0.0162467     	1.015567e+05
0.0162685     	1.015567e+05
0.0162904     	1.015567e+05
0.0163122     	1.015566e+05
0.016334      	1.015565e+05
0.0163558     	1.015565e+05
0.0163777     	1.015564e+05
0.0163995     	1.015563e+05
0.0164213     	1.015563e+05
0.0164431     	1.015562e+05
0.0164649     	1.015561e+05
0.0164868     	1.015560e+05
0.0165086     	1.015560e+05
0.0165304     	1.015559e+05
0.0165522     	1.015558e+05
0.016574      	1.015558e+05
0.0165959     	1.015557e+05
0.0166177     	1.015555e+05
0.0166395     	1.015554e+05
0.0166613     	1.015553e+05
0.0166832     	1.015552e+05
0.016705      	1.015551e+05
0.0167268     	1.015549e+05
0.0167486     	1.015548e+05
0.0167704     	1.015548e+05
0.0167923     	1.015546e+05
0.0168141     	1.015546e+05
0.0168359     	1.015544e+05
0.0168577     	1.015543e+05
0.0168795     	1.015541e+05
0.0169014     	1.015540e+05
0.0169232     	1.015539e+05
0.016945      	1.015538e+05
0.0169668     	1.015536e+05
0.0169887     	1.015535e+05
0.0170105     	1.015533e+05
0.0170323     	1.015532e+05
0.0170541     	1.015530e+05
0.0170759     	1.015528e+05
0.0170978     	1.015526e+05
0.0171196     	1.015525e+05
0.0171414     	1.015524e+05
0.0171632     	1.015522e+05
0.017185      	1.015521e+05
0.0172069     	1.015519e+05
0.0172287     	1.015517e+05
0.0172505     	1.015515e+05
0.0172723     	1.015513e+05
0.0172942     	1.015511e+05
0.017316      	1.015509e+05
0.0173378     	1.015507e+05
0.0173596     	1.015505e+05
0.0173814     	1.015503e+05
0.0174033     	1.015501e+05
0.0174251     	1.015499e+05
0.0174469     	1.015497e+05
0.0174687     	1.015495e+05
0.0174905     	1.015493e+05
0.0175124     	1.015491e+05
0.0175342     	1.015488e+05
0.017556      	1.015486e+05
0.0175778     	1.015484e+05
0.0175996     	1.015482e+05
0.0176215     	1.015480e+05
0.0176433     	1.015477e+05
0.0176651     	1.015475e+05
0.0176869     	1.015472e+05
0.0177088     	1.015470e+05
0.0177306     	1.015467e+05
0.0177524     	1.015465e+05
0.0177742     	1.015462e+05
0.017796      	1.015460e+05
0.0178179     	1.015457e+05
0.0178397     	1.015455e+05
0.0178615     	1.015452e+05
0.0178833     	1.015450e+05
0.0179051     	1.015447e+05
0.017927      	1.015445e+05
0.0179488     	1.015442e+05
0.0179706     	1.015440e+05
