# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0552481     	3.115847e+02
0.0552605     	3.115970e+02
0.0552729     	3.116092e+02
0.0552852     	3.116214e+02
0.0552975     	3.116335e+02
0.0553098     	3.116456e+02
0.055322      	3.116577e+02
0.0553343     	3.116697e+02
0.0553464     	3.116817e+02
0.0553586     	3.116936e+02
0.0553707     	3.117054e+02
0.0553828     	3.117173e+02
0.0553948     	3.117290e+02
0.0554069     	3.117407e+02
0.0554189     	3.117524e+02
0.0554308     	3.117640e+02
0.0554428     	3.117755e+02
0.0554547     	3.117870e+02
0.0554665     	3.117984e+02
0.0554784     	3.118097e+02
0.0554902     	3.118210e+02
0.0555019     	3.118322e+02
0.0555137     	3.118434e+02
0.0555254     	3.118545e+02
0.0555371     	3.118655e+02
0.0555487     	3.118765e+02
0.0555604     	3.118874e+02
0.055572      	3.118983e+02
0.0555836     	3.119091e+02
0.0555952     	3.119199e+02
0.0556067     	3.119306e+02
0.0556182     	3.119413e+02
0.0556298     	3.119519e+02
0.0556413     	3.119625e+02
0.0556528     	3.119731e+02
0.0556642     	3.119836e+02
0.0556757     	3.119941e+02
0.0556871     	3.120045e+02
0.0556985     	3.120149e+02
0.0557099     	3.120253e+02
0.0557213     	3.120356e+02
0.0557327     	3.120459e+02
0.0557441     	3.120562e+02
0.0557554     	3.120664e+02
0.0557668     	3.120767e+02
0.0557782     	3.120869e+02
0.0557895     	3.120971e+02
0.0558009     	3.121072e+02
0.0558122     	3.121174e+02
0.0558235     	3.121275e+02
0.0558348     	3.121376e+02
0.0558461     	3.121476e+02
0.0558573     	3.121577e+02
0.0558686     	3.121677e+02
0.0558799     	3.121777e+02
0.0558911     	3.121877e+02
0.0559023     	3.121976e+02
0.0559135     	3.122075e+02
0.0559248     	3.122175e+02
0.055936      	3.122274e+02
0.0559471     	3.122372e+02
0.0559583     	3.122471e+02
0.0559695     	3.122569e+02
0.0559807     	3.122668e+02
0.0559919     	3.122766e+02
0.0560031     	3.122863e+02
0.0560142     	3.122961e+02
0.0560254     	3.123058e+02
0.0560366     	3.123155e+02
0.0560477     	3.123252e+02
0.0560589     	3.123349e+02
0.0560701     	3.123446e+02
0.0560813     	3.123543e+02
0.0560925     	3.123639e+02
0.0561037     	3.123735e+02
0.0561149     	3.123831e+02
0.0561261     	3.123926e+02
0.0561373     	3.124022e+02
0.0561486     	3.124117e+02
0.0561598     	3.124212e+02
0.056171      	3.124307e+02
0.0561823     	3.124401e+02
0.0561935     	3.124496e+02
0.0562048     	3.124590e+02
0.0562161     	3.124684e+02
0.0562274     	3.124778e+02
0.0562387     	3.124871e+02
0.0562501     	3.124965e+02
0.0562614     	3.125058e+02
0.0562728     	3.125151e+02
0.0562842     	3.125244e+02
0.0562956     	3.125337e+02
0.056307      	3.125429e+02
0.0563184     	3.125522e+02
0.0563298     	3.125614e+02
0.0563413     	3.125707e+02
0.0563528     	3.125799e+02
0.0563642     	3.125891e+02
0.0563757     	3.125983e+02
0.0563873     	3.126074e+02
0.0563988     	3.126166e+02
0.0564103     	3.126258e+02
0.0564219     	3.126350e+02
0.0564335     	3.126442e+02
0.0564451     	3.126533e+02
0.0564567     	3.126625e+02
0.0564683     	3.126717e+02
0.05648       	3.126809e+02
0.0564916     	3.126900e+02
0.0565033     	3.126992e+02
0.056515      	3.127084e+02
0.0565267     	3.127176e+02
0.0565384     	3.127268e+02
0.0565502     	3.127360e+02
0.0565619     	3.127452e+02
0.0565737     	3.127545e+02
0.0565855     	3.127637e+02
0.0565974     	3.127729e+02
0.0566092     	3.127821e+02
0.056621      	3.127913e+02
0.0566329     	3.128005e+02
0.0566448     	3.128098e+02
0.0566567     	3.128190e+02
0.0566686     	3.128282e+02
0.0566805     	3.128374e+02
0.0566925     	3.128465e+02
0.0567044     	3.128557e+02
0.0567164     	3.128649e+02
0.0567284     	3.128740e+02
0.0567404     	3.128831e+02
0.0567525     	3.128922e+02
0.0567645     	3.129013e+02
0.0567766     	3.129104e+02
0.0567887     	3.129194e+02
0.0568008     	3.129284e+02
0.0568129     	3.129374e+02
0.0568251     	3.129464e+02
0.0568373     	3.129554e+02
0.0568495     	3.129643e+02
0.0568618     	3.129733e+02
0.056874      	3.129821e+02
0.0568863     	3.129910e+02
0.0568986     	3.129999e+02
0.0569109     	3.130087e+02
0.0569232     	3.130174e+02
0.0569354     	3.130261e+02
0.0569476     	3.130347e+02
0.0569598     	3.130433e+02
0.0569719     	3.130518e+02
0.056984      	3.130603e+02
0.0569961     	3.130687e+02
0.0570081     	3.130770e+02
0.0570201     	3.130853e+02
0.0570321     	3.130936e+02
0.057044      	3.131019e+02
0.057056      	3.131100e+02
0.0570679     	3.131182e+02
0.0570797     	3.131263e+02
0.0570916     	3.131344e+02
0.0571034     	3.131425e+02
0.0571152     	3.131505e+02
0.0571269     	3.131585e+02
0.0571387     	3.131665e+02
0.0571504     	3.131744e+02
0.0571621     	3.131823e+02
0.0571737     	3.131902e+02
0.0571854     	3.131981e+02
0.057197      	3.132060e+02
0.0572086     	3.132138e+02
0.0572202     	3.132216e+02
0.0572318     	3.132294e+02
0.0572433     	3.132371e+02
0.0572548     	3.132449e+02
0.0572663     	3.132526e+02
0.0572778     	3.132603e+02
0.0572892     	3.132679e+02
0.0573007     	3.132755e+02
0.0573121     	3.132831e+02
0.0573234     	3.132907e+02
0.0573347     	3.132982e+02
0.057346      	3.133057e+02
0.0573573     	3.133131e+02
0.0573685     	3.133205e+02
0.0573797     	3.133279e+02
0.0573909     	3.133352e+02
0.0574021     	3.133425e+02
0.0574132     	3.133498e+02
0.0574243     	3.133570e+02
0.0574354     	3.133642e+02
0.0574465     	3.133714e+02
0.0574575     	3.133785e+02
0.0574686     	3.133856e+02
0.0574796     	3.133926e+02
0.0574906     	3.133996e+02
0.0575016     	3.134066e+02
0.0575126     	3.134136e+02
0.0575235     	3.134205e+02
0.0575345     	3.134274e+02
0.0575454     	3.134342e+02
0.0575564     	3.134410e+02
0.0575673     	3.134478e+02
0.0575782     	3.134546e+02
0.0575891     	3.134613e+02
0.0576        	3.134680e+02
0.0576109     	3.134747e+02
0.0576218     	3.134814e+02
0.0576327     	3.134880e+02
0.0576436     	3.134947e+02
0.0576545     	3.135013e+02
0.0576654     	3.135079e+02
0.0576764     	3.135145e+02
0.0576873     	3.135210e+02
0.0576982     	3.135276e+02
0.0577091     	3.135341e+02
0.05772       	3.135406e+02
0.0577309     	3.135471e+02
0.0577418     	3.135536e+02
0.0577527     	3.135601e+02
0.0577636     	3.135666e+02
0.0577746     	3.135731e+02
0.0577856     	3.135796e+02
0.0577965     	3.135861e+02
0.0578075     	3.135926e+02
0.0578184     	3.135990e+02
0.0578294     	3.136055e+02
0.0578404     	3.136120e+02
0.0578514     	3.136185e+02
0.0578625     	3.136250e+02
0.0578735     	3.136315e+02
0.0578846     	3.136380e+02
0.0578956     	3.136446e+02
0.0579067     	3.136511e+02
0.0579178     	3.136576e+02
0.0579289     	3.136642e+02
0.05794       	3.136707e+02
0.0579511     	3.136773e+02
0.0579623     	3.136839e+02
0.0579734     	3.136904e+02
0.0579846     	3.136970e+02
0.0579958     	3.137036e+02
0.058007      	3.137102e+02
0.0580182     	3.137168e+02
0.0580294     	3.137234e+02
0.0580406     	3.137300e+02
0.0580519     	3.137366e+02
0.0580632     	3.137432e+02
0.0580744     	3.137498e+02
0.0580857     	3.137564e+02
0.0580969     	3.137630e+02
0.0581083     	3.137696e+02
0.0581196     	3.137763e+02
0.0581309     	3.137829e+02
0.0581423     	3.137894e+02
0.0581536     	3.137960e+02
0.0581649     	3.138026e+02
0.0581762     	3.138091e+02
0.0581876     	3.138157e+02
0.058199      	3.138223e+02
0.0582104     	3.138288e+02
0.0582218     	3.138353e+02
0.0582332     	3.138418e+02
0.0582446     	3.138483e+02
0.058256      	3.138548e+02
0.0582674     	3.138612e+02
0.0582789     	3.138677e+02
0.0582904     	3.138742e+02
0.0583018     	3.138806e+02
0.0583133     	3.138870e+02
0.0583248     	3.138935e+02
0.0583363     	3.138998e+02
0.0583478     	3.139063e+02
0.0583594     	3.139127e+02
0.0583709     	3.139191e+02
0.0583825     	3.139255e+02
0.058394      	3.139319e+02
0.0584056     	3.139383e+02
0.0584171     	3.139446e+02
0.0584288     	3.139511e+02
0.0584404     	3.139575e+02
0.0584521     	3.139639e+02
0.0584637     	3.139703e+02
0.0584753     	3.139768e+02
0.058487      	3.139832e+02
0.0584987     	3.139897e+02
0.0585104     	3.139963e+02
0.0585222     	3.140028e+02
0.0585339     	3.140094e+02
0.0585456     	3.140159e+02
0.0585573     	3.140225e+02
0.0585692     	3.140292e+02
0.058581      	3.140359e+02
0.0585928     	3.140426e+02
0.0586046     	3.140494e+02
0.0586165     	3.140562e+02
0.0586284     	3.140630e+02
0.0586403     	3.140699e+02
0.0586523     	3.140768e+02
0.0586642     	3.140838e+02
0.0586761     	3.140908e+02
0.058688      	3.140978e+02
0.0587001     	3.141049e+02
0.0587121     	3.141120e+02
0.0587241     	3.141192e+02
0.0587362     	3.141263e+02
0.0587483     	3.141336e+02
0.0587605     	3.141409e+02
0.0587726     	3.141482e+02
0.0587848     	3.141555e+02
0.0587969     	3.141628e+02
0.0588092     	3.141702e+02
0.0588214     	3.141775e+02
0.0588335     	3.141849e+02
0.0588457     	3.141923e+02
0.0588578     	3.141996e+02
0.0588698     	3.142069e+02
0.0588819     	3.142142e+02
0.0588939     	3.142215e+02
0.0589059     	3.142288e+02
0.0589178     	3.142361e+02
0.0589297     	3.142433e+02
0.0589416     	3.142505e+02
0.0589535     	3.142578e+02
0.0589652     	3.142649e+02
0.058977      	3.142721e+02
0.0589888     	3.142793e+02
0.0590005     	3.142865e+02
0.0590121     	3.142936e+02
0.0590238     	3.143007e+02
0.0590354     	3.143079e+02
0.059047      	3.143150e+02
0.0590586     	3.143222e+02
0.0590702     	3.143293e+02
0.0590817     	3.143364e+02
0.0590932     	3.143435e+02
0.0591047     	3.143507e+02
0.0591162     	3.143578e+02
0.0591276     	3.143650e+02
0.0591391     	3.143722e+02
0.0591504     	3.143793e+02
0.0591618     	3.143865e+02
0.0591731     	3.143937e+02
0.0591844     	3.144009e+02
0.0591958     	3.144081e+02
0.0592071     	3.144154e+02
0.0592184     	3.144227e+02
0.0592297     	3.144300e+02
0.0592409     	3.144373e+02
0.0592521     	3.144445e+02
0.0592632     	3.144519e+02
0.0592744     	3.144592e+02
0.0592856     	3.144666e+02
0.0592967     	3.144740e+02
0.0593079     	3.144815e+02
0.059319      	3.144889e+02
0.0593302     	3.144965e+02
0.0593414     	3.145040e+02
0.0593525     	3.145116e+02
0.0593637     	3.145192e+02
0.0593747     	3.145267e+02
0.0593856     	3.145342e+02
0.0593966     	3.145418e+02
0.0594076     	3.145494e+02
0.0594186     	3.145570e+02
0.0594295     	3.145646e+02
0.0594405     	3.145723e+02
0.0594515     	3.145800e+02
0.0594624     	3.145877e+02
0.0594734     	3.145954e+02
0.0594844     	3.146031e+02
0.0594953     	3.146109e+02
0.0595063     	3.146187e+02
0.0595173     	3.146264e+02
0.0595283     	3.146342e+02
0.0595392     	3.146420e+02
0.0595502     	3.146499e+02
0.0595612     	3.146577e+02
0.0595721     	3.146655e+02
0.0595831     	3.146734e+02
0.0595941     	3.146813e+02
0.0596051     	3.146891e+02
0.059616      	3.146970e+02
0.059627      	3.147049e+02
0.059638      	3.147128e+02
0.0596489     	3.147207e+02
0.0596599     	3.147286e+02
0.0596709     	3.147365e+02
0.0596818     	3.147445e+02
0.0596928     	3.147524e+02
0.0597038     	3.147604e+02
0.0597148     	3.147684e+02
0.0597257     	3.147764e+02
0.0597367     	3.147844e+02
0.0597477     	3.147924e+02
0.0597586     	3.148004e+02
0.0597696     	3.148085e+02
0.0597806     	3.148166e+02
0.0597916     	3.148247e+02
0.0598025     	3.148328e+02
0.0598135     	3.148410e+02
0.0598245     	3.148492e+02
0.0598354     	3.148574e+02
0.0598464     	3.148656e+02
0.0598574     	3.148739e+02
0.0598684     	3.148822e+02
0.0598793     	3.148906e+02
0.0598903     	3.148990e+02
0.0599013     	3.149074e+02
0.0599122     	3.149158e+02
0.0599232     	3.149243e+02
0.0599342     	3.149329e+02
0.0599451     	3.149414e+02
0.0599561     	3.149501e+02
0.0599671     	3.149587e+02
0.0599781     	3.149674e+02
0.059989      	3.149762e+02
0.06          	3.149850e+02
0.0600115     	3.149943e+02
0.0600231     	3.150037e+02
0.0600346     	3.150131e+02
0.0600462     	3.150226e+02
0.0600578     	3.150322e+02
0.0600694     	3.150418e+02
0.060081      	3.150515e+02
0.0600926     	3.150612e+02
0.0601043     	3.150711e+02
0.0601159     	3.150809e+02
0.0601276     	3.150909e+02
0.0601393     	3.151008e+02
0.060151      	3.151109e+02
0.0601627     	3.151210e+02
0.0601744     	3.151312e+02
0.0601861     	3.151414e+02
0.0601978     	3.151517e+02
0.0602096     	3.151620e+02
0.0602213     	3.151724e+02
0.0602331     	3.151829e+02
0.0602449     	3.151934e+02
0.0602567     	3.152039e+02
0.0602685     	3.152145e+02
0.0602803     	3.152252e+02
0.0602921     	3.152358e+02
0.060304      	3.152466e+02
0.0603158     	3.152573e+02
0.0603277     	3.152682e+02
0.0603395     	3.152790e+02
0.0603514     	3.152899e+02
0.0603633     	3.153009e+02
0.0603752     	3.153118e+02
0.0603871     	3.153229e+02
0.060399      	3.153339e+02
0.060411      	3.153451e+02
0.0604229     	3.153562e+02
0.0604349     	3.153674e+02
0.0604468     	3.153787e+02
0.0604588     	3.153900e+02
0.0604708     	3.154014e+02
0.0604828     	3.154128e+02
0.0604949     	3.154243e+02
0.0605069     	3.154359e+02
0.060519      	3.154475e+02
0.0605311     	3.154592e+02
0.0605432     	3.154710e+02
0.0605553     	3.154828e+02
0.0605675     	3.154947e+02
0.0605796     	3.155067e+02
0.0605918     	3.155189e+02
0.0606041     	3.155310e+02
0.0606163     	3.155433e+02
0.0606286     	3.155557e+02
0.0606409     	3.155682e+02
0.0606532     	3.155808e+02
0.0606656     	3.155935e+02
0.060678      	3.156063e+02
0.0606904     	3.156192e+02
0.0607029     	3.156322e+02
0.0607154     	3.156453e+02
0.0607279     	3.156585e+02
0.0607404     	3.156719e+02
0.060753      	3.156853e+02
0.0607656     	3.156988e+02
0.0607781     	3.157124e+02
0.0607906     	3.157260e+02
0.060803      	3.157396e+02
0.0608154     	3.157532e+02
0.0608278     	3.157669e+02
0.0608402     	3.157807e+02
0.0608525     	3.157944e+02
0.0608648     	3.158082e+02
0.0608771     	3.158220e+02
0.0608893     	3.158358e+02
0.0609014     	3.158496e+02
0.0609135     	3.158635e+02
0.0609256     	3.158773e+02
0.0609376     	3.158911e+02
0.0609496     	3.159049e+02
0.0609616     	3.159188e+02
0.0609735     	3.159326e+02
0.0609854     	3.159465e+02
0.0609972     	3.159604e+02
0.0610091     	3.159743e+02
0.0610209     	3.159882e+02
0.0610326     	3.160020e+02
0.0610443     	3.160159e+02
0.061056      	3.160298e+02
0.0610677     	3.160437e+02
0.0610793     	3.160577e+02
0.0610909     	3.160716e+02
0.0611025     	3.160855e+02
0.061114      	3.160995e+02
0.0611255     	3.161134e+02
0.061137      	3.161274e+02
0.0611485     	3.161414e+02
0.06116       	3.161554e+02
0.0611714     	3.161695e+02
0.0611829     	3.161836e+02
0.0611943     	3.161977e+02
0.0612057     	3.162119e+02
0.061217      	3.162260e+02
0.0612284     	3.162402e+02
0.0612397     	3.162544e+02
0.061251      	3.162686e+02
0.0612622     	3.162829e+02
0.0612735     	3.162972e+02
0.0612848     	3.163115e+02
0.061296      	3.163259e+02
0.0613072     	3.163404e+02
0.0613184     	3.163549e+02
0.0613296     	3.163694e+02
0.0613408     	3.163840e+02
0.061352      	3.163986e+02
0.0613631     	3.164133e+02
0.0613743     	3.164280e+02
0.0613854     	3.164428e+02
0.0613966     	3.164576e+02
0.0614077     	3.164725e+02
0.0614188     	3.164875e+02
0.06143       	3.165025e+02
0.0614411     	3.165176e+02
0.0614522     	3.165327e+02
0.0614633     	3.165479e+02
0.0614744     	3.165632e+02
0.0614855     	3.165785e+02
0.0614966     	3.165939e+02
0.0615077     	3.166094e+02
0.0615188     	3.166249e+02
0.0615299     	3.166404e+02
0.0615409     	3.166561e+02
0.061552      	3.166718e+02
0.0615631     	3.166875e+02
0.0615742     	3.167033e+02
0.0615853     	3.167191e+02
0.0615964     	3.167350e+02
0.0616075     	3.167510e+02
0.0616186     	3.167670e+02
0.0616296     	3.167831e+02
0.0616407     	3.167992e+02
0.0616518     	3.168154e+02
0.0616629     	3.168316e+02
0.061674      	3.168478e+02
0.0616851     	3.168642e+02
0.0616962     	3.168805e+02
0.0617073     	3.168969e+02
0.0617184     	3.169134e+02
0.0617295     	3.169299e+02
0.0617406     	3.169464e+02
0.0617517     	3.169630e+02
0.0617628     	3.169796e+02
0.061774      	3.169963e+02
0.0617851     	3.170130e+02
0.0617962     	3.170298e+02
0.0618074     	3.170466e+02
0.0618186     	3.170635e+02
0.0618297     	3.170804e+02
0.0618409     	3.170974e+02
0.0618521     	3.171144e+02
0.0618633     	3.171315e+02
0.0618745     	3.171487e+02
0.0618857     	3.171659e+02
0.0618969     	3.171832e+02
0.0619082     	3.172006e+02
0.0619195     	3.172180e+02
0.0619307     	3.172355e+02
0.061942      	3.172530e+02
0.0619533     	3.172707e+02
0.0619646     	3.172884e+02
0.061976      	3.173062e+02
0.0619873     	3.173241e+02
0.0619987     	3.173420e+02
0.0620101     	3.173601e+02
0.0620215     	3.173782e+02
0.0620329     	3.173964e+02
0.0620443     	3.174147e+02
0.0620558     	3.174331e+02
0.0620672     	3.174516e+02
0.0620787     	3.174702e+02
0.0620902     	3.174889e+02
0.0621017     	3.175076e+02
0.0621132     	3.175265e+02
0.0621248     	3.175455e+02
0.0621363     	3.175646e+02
0.0621479     	3.175837e+02
0.0621595     	3.176030e+02
0.0621711     	3.176223e+02
0.0621828     	3.176418e+02
0.0621944     	3.176614e+02
0.0622061     	3.176810e+02
0.0622178     	3.177008e+02
0.0622294     	3.177206e+02
0.0622411     	3.177405e+02
0.0622529     	3.177605e+02
0.0622646     	3.177807e+02
0.0622764     	3.178009e+02
0.0622881     	3.178212e+02
0.0622999     	3.178416e+02
0.0623117     	3.178620e+02
0.0623235     	3.178826e+02
0.0623353     	3.179032e+02
0.0623471     	3.179239e+02
0.062359      	3.179448e+02
0.0623708     	3.179656e+02
0.0623827     	3.179866e+02
0.0623946     	3.180076e+02
0.0624065     	3.180287e+02
0.0624184     	3.180498e+02
0.0624303     	3.180710e+02
0.0624422     	3.180923e+02
0.0624541     	3.181137e+02
0.062466      	3.181351e+02
0.062478      	3.181565e+02
0.06249       	3.181781e+02
0.0625019     	3.181996e+02
0.0625139     	3.182213e+02
0.0625259     	3.182430e+02
0.0625379     	3.182648e+02
0.0625499     	3.182866e+02
0.062562      	3.183085e+02
0.062574      	3.183304e+02
0.0625861     	3.183524e+02
0.0625982     	3.183745e+02
0.0626103     	3.183967e+02
0.0626224     	3.184189e+02
0.0626345     	3.184412e+02
0.0626467     	3.184636e+02
0.0626588     	3.184861e+02
0.062671      	3.185087e+02
0.0626832     	3.185314e+02
0.0626955     	3.185541e+02
0.0627078     	3.185770e+02
0.0627201     	3.186000e+02
0.0627324     	3.186231e+02
0.0627448     	3.186463e+02
0.0627571     	3.186696e+02
0.0627696     	3.186931e+02
0.062782      	3.187167e+02
0.0627945     	3.187404e+02
0.062807      	3.187643e+02
0.0628196     	3.187883e+02
0.0628321     	3.188124e+02
0.0628447     	3.188367e+02
0.0628574     	3.188611e+02
0.06287       	3.188856e+02
0.0628827     	3.189101e+02
0.0628952     	3.189346e+02
0.0629078     	3.189590e+02
0.0629203     	3.189836e+02
0.0629327     	3.190080e+02
0.0629451     	3.190325e+02
0.0629575     	3.190570e+02
0.0629699     	3.190815e+02
0.0629822     	3.191060e+02
0.0629945     	3.191304e+02
0.0630068     	3.191549e+02
0.063019      	3.191793e+02
0.0630312     	3.192037e+02
0.0630433     	3.192281e+02
0.0630554     	3.192524e+02
0.0630675     	3.192767e+02
0.0630795     	3.193010e+02
0.0630915     	3.193252e+02
0.0631034     	3.193495e+02
0.0631154     	3.193736e+02
0.0631272     	3.193977e+02
0.0631391     	3.194218e+02
0.0631509     	3.194459e+02
0.0631627     	3.194700e+02
0.0631745     	3.194940e+02
0.0631862     	3.195180e+02
0.063198      	3.195420e+02
0.0632097     	3.195660e+02
0.0632213     	3.195899e+02
0.063233      	3.196137e+02
0.0632446     	3.196376e+02
0.0632562     	3.196614e+02
0.0632678     	3.196852e+02
0.0632793     	3.197090e+02
0.0632908     	3.197327e+02
0.0633023     	3.197563e+02
0.0633138     	3.197800e+02
0.0633252     	3.198036e+02
0.0633367     	3.198272e+02
0.0633481     	3.198508e+02
0.0633595     	3.198744e+02
0.0633708     	3.198980e+02
0.0633822     	3.199215e+02
0.0633935     	3.199451e+02
0.0634049     	3.199686e+02
0.0634162     	3.199922e+02
0.0634275     	3.200157e+02
0.0634388     	3.200393e+02
0.0634501     	3.200629e+02
0.0634614     	3.200865e+02
0.0634727     	3.201101e+02
0.0634839     	3.201338e+02
0.0634952     	3.201575e+02
0.0635065     	3.201812e+02
0.0635177     	3.202050e+02
0.0635289     	3.202287e+02
0.0635402     	3.202525e+02
0.0635514     	3.202763e+02
0.0635626     	3.203002e+02
0.0635738     	3.203241e+02
0.063585      	3.203480e+02
0.0635962     	3.203719e+02
0.0636074     	3.203959e+02
0.0636186     	3.204200e+02
0.0636298     	3.204441e+02
0.063641      	3.204682e+02
0.0636522     	3.204924e+02
0.0636634     	3.205166e+02
0.0636746     	3.205409e+02
0.0636858     	3.205652e+02
0.063697      	3.205896e+02
0.0637082     	3.206139e+02
0.0637194     	3.206384e+02
0.0637306     	3.206628e+02
0.0637418     	3.206873e+02
0.0637529     	3.207119e+02
0.0637641     	3.207364e+02
0.0637754     	3.207610e+02
0.0637866     	3.207857e+02
0.0637978     	3.208104e+02
0.063809      	3.208351e+02
0.0638202     	3.208598e+02
0.0638314     	3.208846e+02
0.0638427     	3.209094e+02
0.0638539     	3.209342e+02
0.0638651     	3.209590e+02
0.0638764     	3.209839e+02
0.0638876     	3.210088e+02
0.0638989     	3.210337e+02
0.0639101     	3.210586e+02
0.0639214     	3.210836e+02
0.0639327     	3.211085e+02
0.063944      	3.211335e+02
0.0639553     	3.211585e+02
0.0639666     	3.211835e+02
0.0639779     	3.212086e+02
0.0639892     	3.212336e+02
0.0640005     	3.212587e+02
0.0640119     	3.212838e+02
0.0640232     	3.213089e+02
0.0640346     	3.213341e+02
0.0640459     	3.213593e+02
0.0640573     	3.213845e+02
0.0640687     	3.214097e+02
0.0640801     	3.214349e+02
0.0640915     	3.214602e+02
0.0641029     	3.214855e+02
0.0641144     	3.215109e+02
0.0641258     	3.215363e+02
0.0641373     	3.215617e+02
0.0641488     	3.215872e+02
0.0641603     	3.216127e+02
0.0641718     	3.216382e+02
0.0641834     	3.216639e+02
0.0641949     	3.216895e+02
0.0642065     	3.217152e+02
0.0642181     	3.217410e+02
0.0642297     	3.217668e+02
0.0642413     	3.217927e+02
0.0642529     	3.218186e+02
0.0642646     	3.218446e+02
0.0642762     	3.218707e+02
0.0642879     	3.218968e+02
0.0642996     	3.219230e+02
0.0643114     	3.219493e+02
0.0643231     	3.219756e+02
0.0643349     	3.220020e+02
0.0643466     	3.220285e+02
0.0643584     	3.220550e+02
0.0643703     	3.220817e+02
0.0643821     	3.221084e+02
0.064394      	3.221351e+02
0.0644058     	3.221620e+02
0.0644177     	3.221889e+02
0.0644296     	3.222159e+02
0.0644416     	3.222430e+02
0.0644535     	3.222701e+02
0.0644655     	3.222973e+02
0.0644774     	3.223245e+02
0.0644895     	3.223519e+02
0.0645015     	3.223792e+02
0.0645135     	3.224067e+02
0.0645256     	3.224342e+02
0.0645376     	3.224617e+02
0.0645497     	3.224894e+02
0.0645618     	3.225170e+02
0.0645739     	3.225447e+02
0.0645861     	3.225725e+02
0.0645982     	3.226003e+02
0.0646104     	3.226282e+02
0.0646226     	3.226560e+02
0.0646348     	3.226840e+02
0.064647      	3.227120e+02
0.0646593     	3.227400e+02
0.0646715     	3.227680e+02
0.0646838     	3.227960e+02
0.0646961     	3.228241e+02
0.0647084     	3.228522e+02
0.0647207     	3.228804e+02
0.0647331     	3.229086e+02
0.0647455     	3.229368e+02
0.0647579     	3.229650e+02
0.0647703     	3.229933e+02
0.0647827     	3.230216e+02
0.0647952     	3.230500e+02
0.0648076     	3.230784e+02
0.0648201     	3.231067e+02
0.0648326     	3.231352e+02
0.0648452     	3.231637e+02
0.0648578     	3.231922e+02
0.0648704     	3.232209e+02
0.0648829     	3.232494e+02
0.0648954     	3.232778e+02
0.0649079     	3.233062e+02
0.0649204     	3.233344e+02
0.0649328     	3.233626e+02
0.0649452     	3.233907e+02
0.0649575     	3.234187e+02
0.0649697     	3.234465e+02
0.064982      	3.234743e+02
0.0649942     	3.235020e+02
0.0650063     	3.235297e+02
0.0650184     	3.235572e+02
0.0650305     	3.235847e+02
0.0650425     	3.236120e+02
0.0650545     	3.236394e+02
0.0650665     	3.236666e+02
0.0650785     	3.236939e+02
0.0650904     	3.237210e+02
0.0651023     	3.237481e+02
0.0651141     	3.237751e+02
0.0651259     	3.238021e+02
0.0651377     	3.238290e+02
0.0651494     	3.238559e+02
0.0651612     	3.238827e+02
0.0651729     	3.239095e+02
0.0651846     	3.239362e+02
0.0651963     	3.239630e+02
0.0652079     	3.239896e+02
0.0652196     	3.240162e+02
0.0652312     	3.240428e+02
0.0652428     	3.240694e+02
0.0652544     	3.240959e+02
0.0652659     	3.241223e+02
0.0652775     	3.241487e+02
0.065289      	3.241751e+02
0.0653005     	3.242013e+02
0.065312      	3.242276e+02
0.0653235     	3.242538e+02
0.0653349     	3.242798e+02
0.0653463     	3.243059e+02
0.0653577     	3.243319e+02
0.0653691     	3.243578e+02
0.0653805     	3.243837e+02
0.0653918     	3.244095e+02
0.0654032     	3.244352e+02
0.0654145     	3.244609e+02
0.0654258     	3.244865e+02
0.065437      	3.245120e+02
0.0654483     	3.245375e+02
0.0654595     	3.245629e+02
0.0654708     	3.245883e+02
0.065482      	3.246135e+02
0.0654932     	3.246388e+02
0.0655044     	3.246639e+02
0.0655156     	3.246890e+02
0.0655267     	3.247141e+02
0.0655379     	3.247391e+02
0.065549      	3.247640e+02
0.0655601     	3.247888e+02
0.0655712     	3.248136e+02
0.0655823     	3.248384e+02
0.0655934     	3.248631e+02
0.0656045     	3.248877e+02
0.0656156     	3.249123e+02
0.0656267     	3.249369e+02
0.0656377     	3.249615e+02
0.0656488     	3.249860e+02
0.0656598     	3.250105e+02
0.0656709     	3.250349e+02
0.0656819     	3.250593e+02
0.065693      	3.250837e+02
0.065704      	3.251080e+02
0.0657151     	3.251324e+02
0.0657261     	3.251567e+02
0.0657371     	3.251811e+02
0.0657482     	3.252054e+02
0.0657592     	3.252297e+02
0.0657703     	3.252540e+02
0.0657813     	3.252783e+02
0.0657924     	3.253027e+02
0.0658035     	3.253270e+02
0.0658145     	3.253514e+02
0.0658256     	3.253757e+02
0.0658367     	3.254000e+02
0.0658478     	3.254244e+02
0.0658589     	3.254488e+02
0.06587       	3.254732e+02
0.0658811     	3.254976e+02
0.0658922     	3.255221e+02
0.0659034     	3.255465e+02
0.0659145     	3.255710e+02
0.0659257     	3.255955e+02
0.0659368     	3.256200e+02
0.065948      	3.256445e+02
0.0659592     	3.256691e+02
0.0659704     	3.256936e+02
0.0659816     	3.257182e+02
0.0659928     	3.257428e+02
0.066004      	3.257674e+02
0.0660152     	3.257920e+02
0.0660265     	3.258166e+02
0.0660377     	3.258413e+02
0.066049      	3.258660e+02
0.0660603     	3.258907e+02
