# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.0968793     	1.126222e-02	2.740950e-03	1.561985e-03	9.437828e-04	1.332744e-03	6.712894e-04
0.0968966     	1.105322e-02	2.740878e-03	1.559620e-03	9.436970e-04	1.332045e-03	6.716508e-04
0.0969138     	1.142933e-02	2.740285e-03	1.558761e-03	9.434234e-04	1.331669e-03	6.729739e-04
0.096931      	1.185020e-02	2.742126e-03	1.563148e-03	9.431115e-04	1.331457e-03	6.743906e-04
0.0969483     	1.127799e-02	2.739989e-03	1.561374e-03	9.427976e-04	1.331142e-03	6.722243e-04
0.0969655     	1.133568e-02	2.742244e-03	1.559967e-03	9.425257e-04	1.330647e-03	6.705513e-04
0.0969828     	1.094377e-02	2.741599e-03	1.557521e-03	9.421210e-04	1.329293e-03	6.687092e-04
0.097         	1.119338e-02	2.741808e-03	1.558190e-03	9.415681e-04	1.327189e-03	6.689949e-04
0.0970179     	1.211886e-02	2.843829e-03	1.615175e-03	9.747931e-04	1.373935e-03	6.933861e-04
0.0970357     	1.158867e-02	2.840983e-03	1.610273e-03	9.745920e-04	1.373481e-03	6.927985e-04
0.0970536     	1.147608e-02	2.838199e-03	1.607500e-03	9.742846e-04	1.372766e-03	6.960910e-04
0.0970714     	1.099556e-02	2.834168e-03	1.604935e-03	9.737958e-04	1.371657e-03	6.946338e-04
0.0970893     	1.148150e-02	2.834828e-03	1.606151e-03	9.734655e-04	1.371502e-03	6.948169e-04
0.0971071     	1.162093e-02	2.835860e-03	1.603440e-03	9.729133e-04	1.371217e-03	6.942113e-04
0.097125      	1.158860e-02	2.835962e-03	1.603735e-03	9.724201e-04	1.370726e-03	6.948240e-04
0.097142      	1.092142e-02	2.705607e-03	1.527563e-03	9.278195e-04	1.307755e-03	6.621029e-04
0.0971591     	1.066654e-02	2.704863e-03	1.524705e-03	9.272303e-04	1.306535e-03	6.625061e-04
0.0971761     	1.049651e-02	2.706501e-03	1.524943e-03	9.269406e-04	1.306098e-03	6.619032e-04
0.0971932     	1.085342e-02	2.706965e-03	1.525705e-03	9.266551e-04	1.305240e-03	6.642484e-04
0.0972102     	1.069824e-02	2.705290e-03	1.522102e-03	9.264615e-04	1.304828e-03	6.617133e-04
0.0972273     	1.056854e-02	2.704633e-03	1.522620e-03	9.263807e-04	1.304960e-03	6.604502e-04
0.0972443     	1.088938e-02	2.704937e-03	1.520219e-03	9.263410e-04	1.304634e-03	6.613993e-04
0.0972614     	1.068855e-02	2.705267e-03	1.521277e-03	9.262824e-04	1.304236e-03	6.635068e-04
0.0972784     	1.079638e-02	2.706221e-03	1.518966e-03	9.259789e-04	1.303546e-03	6.632810e-04
0.0972955     	1.069818e-02	2.707993e-03	1.519808e-03	9.257033e-04	1.302767e-03	6.604410e-04
0.0973125     	1.036077e-02	2.705983e-03	1.517389e-03	9.254626e-04	1.302329e-03	6.597102e-04
0.0973295     	1.042963e-02	2.704532e-03	1.515454e-03	9.252879e-04	1.301965e-03	6.618181e-04
0.0973466     	1.049577e-02	2.705735e-03	1.514519e-03	9.248511e-04	1.301354e-03	6.613256e-04
0.0973636     	1.043732e-02	2.707507e-03	1.512293e-03	9.243720e-04	1.300683e-03	6.613534e-04
0.0973807     	1.059069e-02	2.709389e-03	1.513010e-03	9.238333e-04	1.299788e-03	6.610729e-04
0.0973977     	1.037282e-02	2.707396e-03	1.510224e-03	9.234027e-04	1.299266e-03	6.583753e-04
0.0974148     	1.043019e-02	2.706951e-03	1.508633e-03	9.228667e-04	1.298332e-03	6.598353e-04
0.0974318     	1.024921e-02	2.706121e-03	1.506138e-03	9.225409e-04	1.297633e-03	6.607205e-04
0.0974489     	1.052500e-02	2.707093e-03	1.505524e-03	9.221388e-04	1.296886e-03	6.600885e-04
0.0974659     	1.002211e-02	2.704706e-03	1.501466e-03	9.216603e-04	1.296310e-03	6.631278e-04
0.097483      	1.022521e-02	2.705239e-03	1.500014e-03	9.212385e-04	1.295645e-03	6.630883e-04
0.0975        	1.022681e-02	2.706855e-03	1.498965e-03	9.207766e-04	1.295321e-03	6.635569e-04
0.0975167     	9.956948e-03	2.650022e-03	1.465229e-03	8.998238e-04	1.266156e-03	6.484718e-04
0.0975333     	1.001323e-02	2.650562e-03	1.463659e-03	8.993875e-04	1.265881e-03	6.485895e-04
0.09755       	1.027075e-02	2.653404e-03	1.464497e-03	8.990687e-04	1.266300e-03	6.500631e-04
0.0975667     	9.812437e-03	2.653766e-03	1.461752e-03	8.988597e-04	1.266762e-03	6.506500e-04
0.0975833     	9.689728e-03	2.653773e-03	1.460648e-03	8.985565e-04	1.266475e-03	6.498270e-04
0.0976        	9.933711e-03	2.654675e-03	1.462065e-03	8.981952e-04	1.266295e-03	6.507774e-04
0.0976167     	9.807886e-03	2.655542e-03	1.460702e-03	8.979922e-04	1.265982e-03	6.489668e-04
0.0976333     	9.882840e-03	2.656585e-03	1.458287e-03	8.976818e-04	1.265394e-03	6.468594e-04
0.0976493     	9.249870e-03	2.537972e-03	1.392503e-03	8.583591e-04	1.209604e-03	6.176930e-04
0.0976652     	9.376528e-03	2.540112e-03	1.393062e-03	8.580770e-04	1.209525e-03	6.184238e-04
0.0976812     	9.306064e-03	2.541986e-03	1.392560e-03	8.580167e-04	1.209649e-03	6.183098e-04
0.0976971     	8.888358e-03	2.539664e-03	1.388977e-03	8.578779e-04	1.210406e-03	6.151884e-04
0.097713      	9.052358e-03	2.540782e-03	1.388790e-03	8.575445e-04	1.210402e-03	6.141744e-04
0.097729      	9.169625e-03	2.541308e-03	1.391824e-03	8.572440e-04	1.210013e-03	6.157940e-04
0.0977449     	9.108244e-03	2.542763e-03	1.390966e-03	8.571681e-04	1.210881e-03	6.160911e-04
0.0977609     	8.923745e-03	2.543586e-03	1.388934e-03	8.569489e-04	1.210712e-03	6.164984e-04
0.0977768     	9.078106e-03	2.543053e-03	1.385075e-03	8.566596e-04	1.210582e-03	6.139833e-04
0.0977928     	9.029574e-03	2.544343e-03	1.385676e-03	8.563571e-04	1.209890e-03	6.136657e-04
0.0978087     	9.009080e-03	2.543683e-03	1.385103e-03	8.562420e-04	1.209407e-03	6.138707e-04
0.0978246     	9.091117e-03	2.545297e-03	1.384858e-03	8.561185e-04	1.208939e-03	6.177758e-04
0.0978406     	9.119799e-03	2.549524e-03	1.384938e-03	8.559425e-04	1.208859e-03	6.199523e-04
0.0978565     	8.987563e-03	2.548325e-03	1.382049e-03	8.555924e-04	1.208093e-03	6.174781e-04
0.0978725     	8.885999e-03	2.546602e-03	1.381457e-03	8.553060e-04	1.207817e-03	6.175698e-04
0.0978884     	8.799516e-03	2.547339e-03	1.380801e-03	8.550614e-04	1.207273e-03	6.178412e-04
0.0979043     	8.781810e-03	2.546929e-03	1.379720e-03	8.547354e-04	1.206618e-03	6.160903e-04
0.0979203     	8.828257e-03	2.549844e-03	1.380175e-03	8.544435e-04	1.206023e-03	6.160975e-04
0.0979362     	8.711451e-03	2.551600e-03	1.378542e-03	8.541402e-04	1.205533e-03	6.162000e-04
0.0979522     	8.962611e-03	2.553157e-03	1.378947e-03	8.538449e-04	1.205219e-03	6.158527e-04
0.0979681     	8.647752e-03	2.552834e-03	1.377762e-03	8.536115e-04	1.204906e-03	6.149836e-04
0.0979841     	8.711474e-03	2.554336e-03	1.375285e-03	8.533496e-04	1.204211e-03	6.155478e-04
0.098         	8.753696e-03	2.553722e-03	1.374777e-03	8.530577e-04	1.203741e-03	6.171054e-04
0.0980156     	8.488056e-03	2.499491e-03	1.346542e-03	8.356900e-04	1.178995e-03	6.051744e-04
0.0980313     	8.317108e-03	2.497577e-03	1.345018e-03	8.354070e-04	1.178762e-03	6.030842e-04
0.0980469     	8.541412e-03	2.495270e-03	1.347454e-03	8.352397e-04	1.178589e-03	6.023197e-04
0.0980625     	8.401200e-03	2.495157e-03	1.348430e-03	8.349067e-04	1.177466e-03	6.035330e-04
0.0980781     	8.369798e-03	2.496303e-03	1.347173e-03	8.346073e-04	1.176674e-03	6.028800e-04
0.0980938     	8.414944e-03	2.495069e-03	1.346009e-03	8.341986e-04	1.175494e-03	6.022588e-04
0.0981094     	8.241072e-03	2.492319e-03	1.345965e-03	8.338964e-04	1.174716e-03	6.007410e-04
0.098125      	8.395557e-03	2.492826e-03	1.346463e-03	8.336290e-04	1.173990e-03	6.007476e-04
0.0981406     	8.061616e-03	2.491400e-03	1.343689e-03	8.333058e-04	1.172678e-03	6.012209e-04
0.0981563     	8.279473e-03	2.490865e-03	1.342434e-03	8.330326e-04	1.171646e-03	6.005258e-04
0.0981719     	8.274982e-03	2.489582e-03	1.340616e-03	8.328030e-04	1.170548e-03	5.995270e-04
0.0981875     	8.283537e-03	2.491352e-03	1.339218e-03	8.325819e-04	1.169542e-03	6.001047e-04
0.0982031     	8.401245e-03	2.493088e-03	1.339588e-03	8.323874e-04	1.168823e-03	6.004384e-04
0.0982188     	8.285108e-03	2.494837e-03	1.337461e-03	8.321304e-04	1.168501e-03	5.992419e-04
0.0982344     	7.930459e-03	2.492109e-03	1.335528e-03	8.318792e-04	1.167733e-03	5.998412e-04
0.09825       	7.754278e-03	2.490067e-03	1.333346e-03	8.315815e-04	1.167134e-03	5.991298e-04
0.0982656     	8.060720e-03	2.492918e-03	1.334029e-03	8.311975e-04	1.166342e-03	5.984342e-04
0.0982813     	7.984678e-03	2.494269e-03	1.334170e-03	8.307408e-04	1.165301e-03	5.987234e-04
0.0982969     	7.923929e-03	2.493406e-03	1.333652e-03	8.303332e-04	1.164605e-03	6.001890e-04
0.0983125     	7.962593e-03	2.494373e-03	1.332974e-03	8.299978e-04	1.164019e-03	6.021190e-04
0.0983281     	8.012677e-03	2.494177e-03	1.331399e-03	8.295134e-04	1.163047e-03	6.002638e-04
0.0983438     	8.070389e-03	2.495877e-03	1.331471e-03	8.290332e-04	1.161887e-03	6.000895e-04
0.0983594     	7.642169e-03	2.493504e-03	1.330034e-03	8.287843e-04	1.161325e-03	5.995563e-04
0.098375      	7.630485e-03	2.493367e-03	1.327981e-03	8.284447e-04	1.160152e-03	5.986319e-04
0.0983906     	7.664134e-03	2.492911e-03	1.327529e-03	8.281199e-04	1.159381e-03	5.996549e-04
0.0984063     	7.912986e-03	2.497705e-03	1.329051e-03	8.277361e-04	1.158155e-03	5.988514e-04
0.0984219     	7.577285e-03	2.495992e-03	1.325809e-03	8.273895e-04	1.157088e-03	5.979633e-04
0.0984375     	7.546655e-03	2.494774e-03	1.324032e-03	8.270841e-04	1.155870e-03	5.980800e-04
0.0984531     	7.546436e-03	2.494486e-03	1.323109e-03	8.268534e-04	1.154663e-03	5.978538e-04
0.0984688     	7.673226e-03	2.495203e-03	1.322986e-03	8.264929e-04	1.153072e-03	5.991128e-04
0.0984844     	7.533862e-03	2.494304e-03	1.322605e-03	8.262201e-04	1.152006e-03	5.999304e-04
0.0985        	7.602998e-03	2.496107e-03	1.320699e-03	8.259476e-04	1.151047e-03	6.002137e-04
0.0985156     	7.370907e-03	2.494799e-03	1.320501e-03	8.256109e-04	1.149827e-03	6.015919e-04
0.0985313     	7.197858e-03	2.492762e-03	1.317960e-03	8.252774e-04	1.148555e-03	5.990582e-04
0.0985469     	7.267949e-03	2.492291e-03	1.317112e-03	8.249902e-04	1.147294e-03	5.981739e-04
0.0985625     	7.377601e-03	2.492657e-03	1.317130e-03	8.246676e-04	1.146177e-03	5.985167e-04
0.0985781     	7.296249e-03	2.492558e-03	1.316535e-03	8.242630e-04	1.145016e-03	5.973377e-04
0.0985938     	7.418449e-03	2.492256e-03	1.315226e-03	8.239246e-04	1.143950e-03	5.959406e-04
0.0986094     	7.340609e-03	2.493463e-03	1.316370e-03	8.235981e-04	1.143008e-03	5.969039e-04
0.098625      	7.149962e-03	2.494107e-03	1.313025e-03	8.231974e-04	1.141998e-03	5.968185e-04
0.0986406     	7.052344e-03	2.492053e-03	1.311344e-03	8.228196e-04	1.141538e-03	5.954904e-04
0.0986563     	7.159243e-03	2.491960e-03	1.312102e-03	8.223078e-04	1.140095e-03	5.953381e-04
0.0986719     	7.049701e-03	2.492379e-03	1.311371e-03	8.219067e-04	1.139023e-03	5.952229e-04
0.0986868     	6.719136e-03	2.379893e-03	1.250803e-03	7.841574e-04	1.086226e-03	5.670915e-04
0.0987017     	6.634618e-03	2.379420e-03	1.251234e-03	7.838153e-04	1.085668e-03	5.670053e-04
0.0987166     	6.640482e-03	2.380137e-03	1.250484e-03	7.834985e-04	1.084486e-03	5.673650e-04
0.0987315     	6.709679e-03	2.380587e-03	1.250864e-03	7.832246e-04	1.083505e-03	5.681672e-04
0.0987464     	6.596423e-03	2.382251e-03	1.249459e-03	7.829102e-04	1.082586e-03	5.678507e-04
0.0987614     	6.564975e-03	2.383824e-03	1.248802e-03	7.825349e-04	1.081444e-03	5.672078e-04
0.0987763     	6.439935e-03	2.383061e-03	1.247422e-03	7.821303e-04	1.080131e-03	5.666320e-04
0.0987912     	6.421057e-03	2.383449e-03	1.244832e-03	7.818049e-04	1.078830e-03	5.658758e-04
0.0988061     	6.346371e-03	2.383584e-03	1.244017e-03	7.814666e-04	1.077615e-03	5.661130e-04
0.098821      	6.488963e-03	2.388270e-03	1.243700e-03	7.811238e-04	1.076378e-03	5.678022e-04
0.0988359     	6.296442e-03	2.386510e-03	1.242730e-03	7.807290e-04	1.075026e-03	5.682031e-04
0.0988509     	6.353601e-03	2.386040e-03	1.240857e-03	7.803700e-04	1.073607e-03	5.665437e-04
0.0988658     	6.251704e-03	2.385525e-03	1.241563e-03	7.799880e-04	1.072133e-03	5.665542e-04
0.0988807     	6.137411e-03	2.385864e-03	1.240549e-03	7.796621e-04	1.070797e-03	5.662893e-04
0.0988956     	6.196221e-03	2.385210e-03	1.240511e-03	7.793326e-04	1.069797e-03	5.652994e-04
0.0989105     	6.178186e-03	2.386416e-03	1.239986e-03	7.789413e-04	1.068173e-03	5.661092e-04
0.0989254     	6.318363e-03	2.389202e-03	1.238572e-03	7.785369e-04	1.066706e-03	5.654767e-04
0.0989403     	6.162878e-03	2.386169e-03	1.238042e-03	7.781166e-04	1.065266e-03	5.666734e-04
0.0989553     	6.112563e-03	2.386249e-03	1.238268e-03	7.777465e-04	1.063852e-03	5.664294e-04
0.0989702     	5.991251e-03	2.386227e-03	1.238462e-03	7.773959e-04	1.062459e-03	5.658173e-04
0.0989851     	5.964022e-03	2.385432e-03	1.237873e-03	7.769965e-04	1.061244e-03	5.651706e-04
0.099         	5.933389e-03	2.385840e-03	1.236726e-03	7.766430e-04	1.059780e-03	5.637033e-04
0.0990152     	6.065161e-03	2.423292e-03	1.256268e-03	7.885811e-04	1.075010e-03	5.720141e-04
0.0990303     	5.833985e-03	2.424560e-03	1.254636e-03	7.880971e-04	1.073197e-03	5.733744e-04
0.0990455     	5.963778e-03	2.424919e-03	1.254402e-03	7.876887e-04	1.071516e-03	5.736030e-04
0.0990606     	5.792714e-03	2.424084e-03	1.253008e-03	7.872989e-04	1.069782e-03	5.728406e-04
0.0990758     	6.037177e-03	2.425036e-03	1.252923e-03	7.869336e-04	1.067941e-03	5.751812e-04
0.0990909     	5.737599e-03	2.425223e-03	1.252278e-03	7.865897e-04	1.066222e-03	5.747735e-04
0.0991061     	5.761112e-03	2.424586e-03	1.251085e-03	7.862375e-04	1.064839e-03	5.766107e-04
0.0991212     	5.814814e-03	2.424386e-03	1.249695e-03	7.858562e-04	1.063016e-03	5.743656e-04
0.0991364     	5.774989e-03	2.424501e-03	1.248762e-03	7.854236e-04	1.061115e-03	5.746963e-04
0.0991515     	5.703239e-03	2.424044e-03	1.247542e-03	7.850901e-04	1.059528e-03	5.742347e-04
0.0991667     	5.608213e-03	2.424408e-03	1.246399e-03	7.847551e-04	1.058125e-03	5.734418e-04
0.0991818     	5.543085e-03	2.426297e-03	1.247481e-03	7.843550e-04	1.056760e-03	5.730081e-04
0.099197      	5.468885e-03	2.424689e-03	1.245924e-03	7.839316e-04	1.055359e-03	5.729213e-04
0.0992121     	5.546927e-03	2.425933e-03	1.246018e-03	7.835156e-04	1.054161e-03	5.750478e-04
0.0992273     	5.703131e-03	2.428959e-03	1.245005e-03	7.831207e-04	1.053060e-03	5.740893e-04
0.0992424     	5.518418e-03	2.426805e-03	1.245866e-03	7.826871e-04	1.051954e-03	5.752471e-04
0.0992576     	5.473160e-03	2.426451e-03	1.243755e-03	7.822092e-04	1.050748e-03	5.737060e-04
0.0992727     	5.259595e-03	2.422516e-03	1.241462e-03	7.817981e-04	1.049603e-03	5.728734e-04
0.0992879     	5.413162e-03	2.423823e-03	1.242802e-03	7.814203e-04	1.048630e-03	5.730906e-04
0.099303      	5.222379e-03	2.423040e-03	1.240897e-03	7.810389e-04	1.047773e-03	5.719185e-04
0.0993182     	5.265899e-03	2.422114e-03	1.240267e-03	7.806223e-04	1.046752e-03	5.756785e-04
0.0993333     	5.441266e-03	2.421421e-03	1.241376e-03	7.802075e-04	1.045817e-03	5.744526e-04
0.0993485     	5.332627e-03	2.421298e-03	1.241143e-03	7.798021e-04	1.044884e-03	5.738308e-04
0.0993636     	5.057403e-03	2.419557e-03	1.239791e-03	7.793562e-04	1.044089e-03	5.726207e-04
0.0993788     	5.202776e-03	2.419556e-03	1.239589e-03	7.790323e-04	1.043556e-03	5.727571e-04
0.0993939     	5.310449e-03	2.423019e-03	1.241447e-03	7.786929e-04	1.042562e-03	5.734218e-04
0.0994091     	5.030684e-03	2.422175e-03	1.239560e-03	7.784349e-04	1.041925e-03	5.721409e-04
0.0994242     	4.832458e-03	2.419928e-03	1.237162e-03	7.781800e-04	1.041347e-03	5.715194e-04
0.0994394     	4.973818e-03	2.419102e-03	1.237299e-03	7.778303e-04	1.040604e-03	5.724190e-04
0.0994545     	5.000038e-03	2.418377e-03	1.237172e-03	7.774459e-04	1.039837e-03	5.721775e-04
0.0994697     	5.051766e-03	2.418208e-03	1.239263e-03	7.770382e-04	1.038997e-03	5.735672e-04
0.0994848     	4.932986e-03	2.415683e-03	1.239014e-03	7.767123e-04	1.038704e-03	5.753083e-04
0.0995        	5.026489e-03	2.415203e-03	1.239887e-03	7.764220e-04	1.037889e-03	5.750336e-04
0.0995161     	5.278272e-03	2.572459e-03	1.319070e-03	8.260281e-04	1.104008e-03	6.100974e-04
0.0995323     	5.274692e-03	2.571972e-03	1.319589e-03	8.255444e-04	1.102624e-03	6.109699e-04
0.0995484     	5.226937e-03	2.572270e-03	1.319796e-03	8.251165e-04	1.101514e-03	6.101289e-04
0.0995645     	5.138006e-03	2.571185e-03	1.318867e-03	8.247392e-04	1.100986e-03	6.099336e-04
0.0995806     	5.092123e-03	2.570500e-03	1.318634e-03	8.243929e-04	1.100616e-03	6.092934e-04
0.0995968     	4.985255e-03	2.570113e-03	1.316642e-03	8.240099e-04	1.099964e-03	6.089868e-04
0.0996129     	5.029931e-03	2.572230e-03	1.316987e-03	8.236925e-04	1.099450e-03	6.095883e-04
0.099629      	4.921203e-03	2.569925e-03	1.315171e-03	8.233285e-04	1.099135e-03	6.096281e-04
0.0996452     	4.956757e-03	2.568381e-03	1.314066e-03	8.230029e-04	1.099228e-03	6.107858e-04
0.0996613     	4.964137e-03	2.568798e-03	1.315285e-03	8.226585e-04	1.099087e-03	6.108451e-04
0.0996774     	4.742187e-03	2.566255e-03	1.313487e-03	8.222772e-04	1.098881e-03	6.090947e-04
0.0996935     	4.875257e-03	2.567709e-03	1.315500e-03	8.219994e-04	1.099061e-03	6.083757e-04
0.0997097     	4.710689e-03	2.566799e-03	1.314918e-03	8.217944e-04	1.099242e-03	6.065089e-04
0.0997258     	4.658796e-03	2.566410e-03	1.314393e-03	8.215630e-04	1.099137e-03	6.065971e-04
0.0997419     	4.632191e-03	2.565227e-03	1.313245e-03	8.213598e-04	1.099180e-03	6.056380e-04
0.0997581     	4.602284e-03	2.565619e-03	1.313646e-03	8.211593e-04	1.099881e-03	6.056539e-04
0.0997742     	4.607065e-03	2.565134e-03	1.311830e-03	8.209029e-04	1.099532e-03	6.064374e-04
0.0997903     	4.419251e-03	2.562845e-03	1.309195e-03	8.206904e-04	1.099771e-03	6.041256e-04
0.0998065     	4.367103e-03	2.561245e-03	1.308774e-03	8.204716e-04	1.099945e-03	6.024792e-04
0.0998226     	4.407071e-03	2.562119e-03	1.309908e-03	8.203050e-04	1.100204e-03	6.037951e-04
0.0998387     	4.553264e-03	2.562031e-03	1.310647e-03	8.202175e-04	1.100670e-03	6.065266e-04
0.0998548     	4.585400e-03	2.564340e-03	1.311069e-03	8.199097e-04	1.100390e-03	6.070321e-04
0.099871      	4.477372e-03	2.561761e-03	1.310281e-03	8.196429e-04	1.100479e-03	6.069929e-04
0.0998871     	4.450606e-03	2.563941e-03	1.311655e-03	8.194558e-04	1.100809e-03	6.064333e-04
0.0999032     	4.278275e-03	2.562103e-03	1.310571e-03	8.192144e-04	1.101016e-03	6.078060e-04
0.0999194     	4.332974e-03	2.562221e-03	1.311379e-03	8.190131e-04	1.102050e-03	6.080854e-04
0.0999355     	4.215068e-03	2.561410e-03	1.311393e-03	8.187423e-04	1.102190e-03	6.074185e-04
0.0999516     	4.240446e-03	2.562751e-03	1.312444e-03	8.185777e-04	1.103279e-03	6.060445e-04
0.0999677     	3.975634e-03	2.560954e-03	1.310247e-03	8.184601e-04	1.104199e-03	6.046721e-04
0.0999839     	4.022123e-03	2.559733e-03	1.307350e-03	8.183072e-04	1.104835e-03	6.039088e-04
0.1           	4.074793e-03	2.559475e-03	1.307338e-03	8.181326e-04	1.105436e-03	6.049536e-04
0.100017      	4.481611e-03	2.736496e-03	1.398022e-03	8.743996e-04	1.182393e-03	6.467774e-04
0.100034      	4.453449e-03	2.738879e-03	1.399144e-03	8.742628e-04	1.182953e-03	6.472194e-04
0.100052      	4.446361e-03	2.740805e-03	1.401484e-03	8.741825e-04	1.183988e-03	6.488998e-04
0.100069      	4.239877e-03	2.739728e-03	1.398689e-03	8.740337e-04	1.185322e-03	6.470938e-04
0.100086      	4.473531e-03	2.742370e-03	1.400057e-03	8.739157e-04	1.186151e-03	6.486044e-04
0.100103      	4.357137e-03	2.741350e-03	1.400226e-03	8.737248e-04	1.186540e-03	6.493684e-04
0.100121      	4.091446e-03	2.739735e-03	1.399436e-03	8.735829e-04	1.187340e-03	6.520578e-04
0.100138      	4.064915e-03	2.738147e-03	1.398408e-03	8.733711e-04	1.187935e-03	6.510834e-04
0.100155      	4.453278e-03	2.740865e-03	1.400275e-03	8.730167e-04	1.188013e-03	6.516413e-04
0.100172      	4.112095e-03	2.739219e-03	1.399756e-03	8.728971e-04	1.189911e-03	6.530834e-04
0.10019       	3.857886e-03	2.734532e-03	1.397180e-03	8.728109e-04	1.190575e-03	6.504681e-04
0.100207      	4.089992e-03	2.734607e-03	1.398523e-03	8.727005e-04	1.190973e-03	6.503316e-04
0.100224      	4.155925e-03	2.738042e-03	1.399198e-03	8.726441e-04	1.191827e-03	6.518609e-04
0.100241      	3.850937e-03	2.736080e-03	1.396741e-03	8.726378e-04	1.192340e-03	6.494793e-04
0.100259      	3.845978e-03	2.735350e-03	1.396740e-03	8.725877e-04	1.193175e-03	6.481451e-04
0.100276      	3.848970e-03	2.734765e-03	1.396236e-03	8.725429e-04	1.192812e-03	6.483200e-04
0.100293      	3.931631e-03	2.738241e-03	1.397362e-03	8.725705e-04	1.193395e-03	6.493171e-04
0.10031       	3.666913e-03	2.738975e-03	1.397484e-03	8.725717e-04	1.193299e-03	6.514211e-04
0.100328      	3.456565e-03	2.737259e-03	1.395081e-03	8.725790e-04	1.193555e-03	6.496077e-04
0.100345      	3.654812e-03	2.738526e-03	1.394431e-03	8.725103e-04	1.193367e-03	6.497053e-04
0.100362      	3.496515e-03	2.737051e-03	1.393602e-03	8.724378e-04	1.193595e-03	6.479918e-04
0.100379      	3.423540e-03	2.733882e-03	1.392816e-03	8.723310e-04	1.193805e-03	6.462317e-04
0.100397      	3.378684e-03	2.732882e-03	1.392736e-03	8.722051e-04	1.194268e-03	6.464205e-04
0.100414      	3.374824e-03	2.733323e-03	1.392810e-03	8.720534e-04	1.194829e-03	6.476607e-04
0.100431      	3.445691e-03	2.733929e-03	1.392861e-03	8.718978e-04	1.195242e-03	6.487691e-04
0.100448      	3.497165e-03	2.732643e-03	1.393073e-03	8.716738e-04	1.195662e-03	6.490024e-04
0.100466      	3.336018e-03	2.732938e-03	1.394750e-03	8.714724e-04	1.195462e-03	6.508431e-04
0.100483      	3.097144e-03	2.727642e-03	1.391815e-03	8.713596e-04	1.195182e-03	6.493926e-04
0.1005        	3.024112e-03	2.724560e-03	1.390601e-03	8.713111e-04	1.194914e-03	6.496192e-04
0.100517      	3.181626e-03	2.725989e-03	1.391784e-03	8.712338e-04	1.194965e-03	6.522179e-04
0.100534      	3.074474e-03	2.728860e-03	1.393426e-03	8.710841e-04	1.195351e-03	6.512494e-04
0.100552      	2.913822e-03	2.727223e-03	1.391259e-03	8.708999e-04	1.194848e-03	6.508903e-04
0.100569      	2.939135e-03	2.725757e-03	1.390361e-03	8.708356e-04	1.194949e-03	6.510446e-04
0.100586      	3.107197e-03	2.728500e-03	1.392282e-03	8.708609e-04	1.194960e-03	6.507767e-04
0.100603      	2.729714e-03	2.726004e-03	1.389995e-03	8.708888e-04	1.194850e-03	6.486153e-04
0.100621      	2.617326e-03	2.722389e-03	1.387547e-03	8.708793e-04	1.194615e-03	6.483398e-04
0.100638      	2.566384e-03	2.720981e-03	1.386466e-03	8.708954e-04	1.194254e-03	6.494685e-04
0.100655      	2.656286e-03	2.720747e-03	1.384669e-03	8.708472e-04	1.193575e-03	6.519602e-04
0.100672      	2.624529e-03	2.720514e-03	1.384960e-03	8.708432e-04	1.192736e-03	6.526794e-04
0.10069       	2.546918e-03	2.718013e-03	1.382295e-03	8.708170e-04	1.191764e-03	6.536362e-04
0.100707      	2.619660e-03	2.720378e-03	1.385820e-03	8.708065e-04	1.191231e-03	6.550258e-04
0.100724      	2.412182e-03	2.718020e-03	1.383403e-03	8.708777e-04	1.191113e-03	6.534656e-04
0.100741      	2.432102e-03	2.716719e-03	1.382328e-03	8.709469e-04	1.191142e-03	6.546701e-04
0.100759      	2.310475e-03	2.715319e-03	1.382546e-03	8.710235e-04	1.191192e-03	6.536205e-04
0.100776      	2.376325e-03	2.714523e-03	1.382361e-03	8.710188e-04	1.191075e-03	6.536905e-04
0.100793      	2.198028e-03	2.712075e-03	1.380935e-03	8.710357e-04	1.190769e-03	6.547380e-04
0.10081       	2.283114e-03	2.711902e-03	1.382692e-03	8.710929e-04	1.190350e-03	6.553879e-04
0.100828      	2.273836e-03	2.711217e-03	1.382961e-03	8.711205e-04	1.190122e-03	6.552601e-04
0.100845      	2.094966e-03	2.710901e-03	1.382565e-03	8.711352e-04	1.189933e-03	6.549388e-04
0.100862      	2.123363e-03	2.708307e-03	1.382877e-03	8.711262e-04	1.189607e-03	6.539130e-04
0.100879      	1.942145e-03	2.705967e-03	1.381773e-03	8.712414e-04	1.189859e-03	6.526741e-04
0.100897      	1.886545e-03	2.705904e-03	1.381665e-03	8.713607e-04	1.189671e-03	6.516963e-04
0.100914      	1.722376e-03	2.703221e-03	1.379292e-03	8.714438e-04	1.189747e-03	6.496636e-04
0.100931      	1.916396e-03	2.702725e-03	1.378459e-03	8.715086e-04	1.189905e-03	6.489447e-04
0.100948      	1.812971e-03	2.701126e-03	1.378022e-03	8.715541e-04	1.189683e-03	6.511338e-04
0.100966      	1.760255e-03	2.698372e-03	1.377249e-03	8.715817e-04	1.189189e-03	6.516630e-04
0.100983      	1.861756e-03	2.698864e-03	1.377628e-03	8.715100e-04	1.188537e-03	6.535041e-04
0.101         	1.956218e-03	2.699774e-03	1.377939e-03	8.714823e-04	1.187901e-03	6.583828e-04
