# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0561863     	3.071296e+02
0.0561978     	3.071206e+02
0.0562093     	3.071115e+02
0.0562208     	3.071024e+02
0.0562322     	3.070932e+02
0.0562437     	3.070841e+02
0.0562552     	3.070748e+02
0.0562668     	3.070656e+02
0.0562783     	3.070563e+02
0.0562898     	3.070469e+02
0.0563014     	3.070376e+02
0.056313      	3.070282e+02
0.0563245     	3.070188e+02
0.0563361     	3.070093e+02
0.0563477     	3.069998e+02
0.0563593     	3.069903e+02
0.0563709     	3.069807e+02
0.0563826     	3.069711e+02
0.0563942     	3.069614e+02
0.0564059     	3.069518e+02
0.0564176     	3.069420e+02
0.0564293     	3.069323e+02
0.056441      	3.069225e+02
0.0564527     	3.069127e+02
0.0564644     	3.069028e+02
0.0564762     	3.068929e+02
0.0564879     	3.068830e+02
0.0564997     	3.068730e+02
0.0565115     	3.068630e+02
0.0565233     	3.068530e+02
0.0565351     	3.068429e+02
0.0565469     	3.068328e+02
0.0565588     	3.068227e+02
0.0565707     	3.068125e+02
0.0565825     	3.068023e+02
0.0565945     	3.067921e+02
0.0566064     	3.067818e+02
0.0566183     	3.067715e+02
0.0566302     	3.067611e+02
0.0566422     	3.067508e+02
0.0566541     	3.067404e+02
0.0566661     	3.067299e+02
0.0566781     	3.067195e+02
0.0566901     	3.067090e+02
0.0567021     	3.066985e+02
0.0567142     	3.066879e+02
0.0567262     	3.066773e+02
0.0567383     	3.066667e+02
0.0567504     	3.066560e+02
0.0567625     	3.066453e+02
0.0567746     	3.066346e+02
0.0567867     	3.066238e+02
0.0567989     	3.066131e+02
0.056811      	3.066023e+02
0.0568232     	3.065915e+02
0.0568353     	3.065806e+02
0.0568475     	3.065698e+02
0.0568597     	3.065589e+02
0.0568718     	3.065480e+02
0.056884      	3.065371e+02
0.0568961     	3.065263e+02
0.0569081     	3.065154e+02
0.0569202     	3.065046e+02
0.0569322     	3.064938e+02
0.0569442     	3.064829e+02
0.0569562     	3.064721e+02
0.0569681     	3.064613e+02
0.0569801     	3.064505e+02
0.056992      	3.064397e+02
0.0570039     	3.064289e+02
0.0570157     	3.064182e+02
0.0570275     	3.064074e+02
0.0570393     	3.063967e+02
0.0570511     	3.063860e+02
0.0570629     	3.063753e+02
0.0570746     	3.063646e+02
0.0570863     	3.063539e+02
0.057098      	3.063432e+02
0.0571097     	3.063326e+02
0.0571213     	3.063220e+02
0.057133      	3.063113e+02
0.0571446     	3.063007e+02
0.0571562     	3.062901e+02
0.0571678     	3.062795e+02
0.0571793     	3.062689e+02
0.0571909     	3.062583e+02
0.0572024     	3.062478e+02
0.0572139     	3.062372e+02
0.0572254     	3.062267e+02
0.0572368     	3.062162e+02
0.0572483     	3.062056e+02
0.0572597     	3.061952e+02
0.0572711     	3.061847e+02
0.0572826     	3.061742e+02
0.0572939     	3.061637e+02
0.0573053     	3.061533e+02
0.0573167     	3.061428e+02
0.057328      	3.061324e+02
0.0573394     	3.061220e+02
0.0573507     	3.061116e+02
0.057362      	3.061012e+02
0.0573733     	3.060908e+02
0.0573846     	3.060804e+02
0.0573958     	3.060701e+02
0.0574071     	3.060597e+02
0.0574183     	3.060494e+02
0.0574296     	3.060390e+02
0.0574408     	3.060287e+02
0.057452      	3.060184e+02
0.0574631     	3.060082e+02
0.0574743     	3.059979e+02
0.0574855     	3.059876e+02
0.0574966     	3.059774e+02
0.0575077     	3.059672e+02
0.0575189     	3.059569e+02
0.05753       	3.059467e+02
0.0575411     	3.059365e+02
0.0575522     	3.059263e+02
0.0575633     	3.059161e+02
0.0575744     	3.059060e+02
0.0575855     	3.058958e+02
0.0575965     	3.058857e+02
0.0576076     	3.058755e+02
0.0576187     	3.058653e+02
0.0576299     	3.058551e+02
0.057641      	3.058450e+02
0.0576521     	3.058348e+02
0.0576631     	3.058247e+02
0.0576742     	3.058146e+02
0.0576853     	3.058045e+02
0.0576963     	3.057944e+02
0.0577073     	3.057844e+02
0.0577184     	3.057744e+02
0.0577294     	3.057643e+02
0.0577404     	3.057543e+02
0.0577514     	3.057443e+02
0.0577625     	3.057343e+02
0.0577735     	3.057244e+02
0.0577845     	3.057144e+02
0.0577955     	3.057044e+02
0.0578065     	3.056945e+02
0.0578176     	3.056846e+02
0.0578286     	3.056747e+02
0.0578396     	3.056648e+02
0.0578506     	3.056549e+02
0.0578617     	3.056450e+02
0.0578727     	3.056351e+02
0.0578837     	3.056253e+02
0.0578947     	3.056154e+02
0.0579057     	3.056056e+02
0.0579168     	3.055958e+02
0.0579278     	3.055860e+02
0.0579388     	3.055762e+02
0.0579498     	3.055665e+02
0.0579609     	3.055567e+02
0.0579719     	3.055470e+02
0.0579829     	3.055373e+02
0.0579939     	3.055275e+02
0.0580049     	3.055179e+02
0.058016      	3.055082e+02
0.058027      	3.054985e+02
0.058038      	3.054888e+02
0.058049      	3.054792e+02
0.0580601     	3.054695e+02
0.0580712     	3.054599e+02
0.0580823     	3.054502e+02
0.0580934     	3.054406e+02
0.0581045     	3.054310e+02
0.0581155     	3.054214e+02
0.0581266     	3.054118e+02
0.0581377     	3.054022e+02
0.0581488     	3.053926e+02
0.0581599     	3.053831e+02
0.058171      	3.053735e+02
0.0581822     	3.053640e+02
0.0581933     	3.053544e+02
0.0582045     	3.053449e+02
0.0582156     	3.053354e+02
0.0582268     	3.053259e+02
0.058238      	3.053164e+02
0.0582492     	3.053069e+02
0.0582604     	3.052974e+02
0.0582716     	3.052879e+02
0.0582828     	3.052784e+02
0.0582941     	3.052689e+02
0.0583053     	3.052595e+02
0.0583165     	3.052501e+02
0.0583278     	3.052406e+02
0.0583391     	3.052312e+02
0.0583504     	3.052217e+02
0.0583617     	3.052123e+02
0.058373      	3.052029e+02
0.0583843     	3.051936e+02
0.0583957     	3.051841e+02
0.0584071     	3.051747e+02
0.0584184     	3.051654e+02
0.0584298     	3.051560e+02
0.0584412     	3.051467e+02
0.0584526     	3.051373e+02
0.058464      	3.051280e+02
0.0584755     	3.051186e+02
0.058487      	3.051093e+02
0.0584984     	3.051000e+02
0.0585099     	3.050907e+02
0.0585214     	3.050814e+02
0.058533      	3.050721e+02
0.0585445     	3.050628e+02
0.0585561     	3.050536e+02
0.0585676     	3.050443e+02
0.0585793     	3.050351e+02
0.0585909     	3.050258e+02
0.0586026     	3.050165e+02
0.0586142     	3.050073e+02
0.0586259     	3.049981e+02
0.0586375     	3.049890e+02
0.0586493     	3.049798e+02
0.058661      	3.049706e+02
0.0586728     	3.049614e+02
0.0586845     	3.049522e+02
0.0586962     	3.049431e+02
0.0587081     	3.049339e+02
0.0587199     	3.049247e+02
0.0587318     	3.049156e+02
0.0587437     	3.049064e+02
0.0587555     	3.048973e+02
0.0587674     	3.048882e+02
0.0587792     	3.048791e+02
0.0587912     	3.048700e+02
0.0588031     	3.048608e+02
0.0588151     	3.048517e+02
0.0588271     	3.048427e+02
0.0588391     	3.048336e+02
0.058851      	3.048245e+02
0.058863      	3.048155e+02
0.0588751     	3.048064e+02
0.0588872     	3.047973e+02
0.0588993     	3.047883e+02
0.0589114     	3.047792e+02
0.0589235     	3.047702e+02
0.0589356     	3.047612e+02
0.0589477     	3.047522e+02
0.0589598     	3.047433e+02
0.058972      	3.047343e+02
0.0589842     	3.047253e+02
0.0589965     	3.047163e+02
0.0590087     	3.047074e+02
0.0590209     	3.046985e+02
0.0590332     	3.046896e+02
0.0590454     	3.046808e+02
0.0590577     	3.046720e+02
0.0590699     	3.046632e+02
0.0590821     	3.046544e+02
0.0590942     	3.046458e+02
0.0591063     	3.046373e+02
0.0591184     	3.046287e+02
0.0591304     	3.046202e+02
0.0591425     	3.046117e+02
0.0591544     	3.046034e+02
0.0591663     	3.045951e+02
0.0591783     	3.045868e+02
0.0591902     	3.045786e+02
0.0592021     	3.045704e+02
0.059214      	3.045623e+02
0.0592257     	3.045543e+02
0.0592374     	3.045463e+02
0.0592492     	3.045384e+02
0.0592609     	3.045305e+02
0.0592726     	3.045226e+02
0.0592844     	3.045148e+02
0.0592959     	3.045071e+02
0.0593075     	3.044994e+02
0.059319      	3.044918e+02
0.0593305     	3.044842e+02
0.0593421     	3.044766e+02
0.0593536     	3.044691e+02
0.0593652     	3.044616e+02
0.0593767     	3.044541e+02
0.059388      	3.044468e+02
0.0593994     	3.044395e+02
0.0594107     	3.044323e+02
0.059422      	3.044251e+02
0.0594334     	3.044179e+02
0.0594447     	3.044107e+02
0.059456      	3.044036e+02
0.0594674     	3.043965e+02
0.0594787     	3.043894e+02
0.05949       	3.043824e+02
0.0595014     	3.043754e+02
0.0595127     	3.043684e+02
0.0595238     	3.043616e+02
0.0595348     	3.043548e+02
0.0595459     	3.043481e+02
0.059557      	3.043413e+02
0.0595681     	3.043346e+02
0.0595791     	3.043280e+02
0.0595902     	3.043213e+02
0.0596013     	3.043147e+02
0.0596124     	3.043081e+02
0.0596234     	3.043015e+02
0.0596345     	3.042949e+02
0.0596456     	3.042884e+02
0.0596567     	3.042819e+02
0.0596677     	3.042754e+02
0.0596788     	3.042690e+02
0.0596899     	3.042626e+02
0.059701      	3.042562e+02
0.059712      	3.042498e+02
0.0597231     	3.042435e+02
0.0597342     	3.042372e+02
0.0597453     	3.042309e+02
0.0597563     	3.042246e+02
0.0597674     	3.042184e+02
0.0597785     	3.042122e+02
0.0597896     	3.042061e+02
0.0598006     	3.041999e+02
0.0598117     	3.041938e+02
0.0598228     	3.041878e+02
0.0598339     	3.041818e+02
0.0598449     	3.041758e+02
0.059856      	3.041698e+02
0.0598671     	3.041638e+02
0.0598782     	3.041580e+02
0.0598892     	3.041521e+02
0.0599003     	3.041463e+02
0.0599114     	3.041405e+02
0.0599225     	3.041347e+02
0.0599335     	3.041290e+02
0.0599446     	3.041234e+02
0.0599557     	3.041177e+02
0.0599668     	3.041122e+02
0.0599778     	3.041066e+02
0.0599889     	3.041011e+02
0.06          	3.040956e+02
0.0600111     	3.040901e+02
0.0600221     	3.040846e+02
0.0600332     	3.040792e+02
0.0600443     	3.040739e+02
0.0600554     	3.040686e+02
0.0600665     	3.040633e+02
0.0600775     	3.040580e+02
0.0600886     	3.040528e+02
0.0600997     	3.040476e+02
0.0601108     	3.040424e+02
0.0601219     	3.040372e+02
0.060133      	3.040321e+02
0.0601441     	3.040269e+02
0.0601552     	3.040218e+02
0.0601664     	3.040168e+02
0.0601775     	3.040117e+02
0.0601886     	3.040067e+02
0.0601998     	3.040017e+02
0.0602109     	3.039967e+02
0.0602221     	3.039917e+02
0.0602332     	3.039868e+02
0.0602444     	3.039819e+02
0.0602556     	3.039770e+02
0.0602668     	3.039721e+02
0.060278      	3.039673e+02
0.0602892     	3.039624e+02
0.0603004     	3.039576e+02
0.0603117     	3.039528e+02
0.0603229     	3.039481e+02
0.0603342     	3.039433e+02
0.0603454     	3.039386e+02
0.0603567     	3.039339e+02
0.060368      	3.039292e+02
0.0603793     	3.039245e+02
0.0603906     	3.039199e+02
0.060402      	3.039152e+02
0.0604133     	3.039106e+02
0.0604247     	3.039061e+02
0.0604361     	3.039015e+02
0.0604475     	3.038970e+02
0.0604589     	3.038925e+02
0.0604703     	3.038880e+02
0.0604817     	3.038836e+02
0.0604932     	3.038791e+02
0.0605047     	3.038748e+02
0.0605162     	3.038704e+02
0.0605277     	3.038661e+02
0.0605392     	3.038618e+02
0.0605508     	3.038575e+02
0.0605623     	3.038532e+02
0.0605739     	3.038490e+02
0.0605856     	3.038448e+02
0.0605972     	3.038406e+02
0.0606088     	3.038365e+02
0.0606205     	3.038324e+02
0.0606322     	3.038283e+02
0.0606439     	3.038243e+02
0.0606556     	3.038202e+02
0.0606673     	3.038162e+02
0.0606791     	3.038123e+02
0.0606908     	3.038083e+02
0.0607026     	3.038044e+02
0.0607145     	3.038006e+02
0.0607263     	3.037967e+02
0.0607381     	3.037929e+02
0.06075       	3.037891e+02
0.0607619     	3.037854e+02
0.0607738     	3.037816e+02
0.0607857     	3.037779e+02
0.0607976     	3.037742e+02
0.0608096     	3.037706e+02
0.0608216     	3.037670e+02
0.0608336     	3.037634e+02
0.0608456     	3.037598e+02
0.0608576     	3.037562e+02
0.0608697     	3.037527e+02
0.0608817     	3.037492e+02
0.0608938     	3.037457e+02
0.0609059     	3.037423e+02
0.060918      	3.037388e+02
0.0609301     	3.037354e+02
0.0609423     	3.037320e+02
0.0609544     	3.037287e+02
0.0609666     	3.037253e+02
0.0609787     	3.037220e+02
0.0609909     	3.037186e+02
0.0610031     	3.037153e+02
0.0610154     	3.037120e+02
0.0610276     	3.037087e+02
0.0610399     	3.037055e+02
0.0610522     	3.037022e+02
0.0610645     	3.036990e+02
0.0610768     	3.036959e+02
0.0610892     	3.036927e+02
0.0611015     	3.036896e+02
0.0611137     	3.036865e+02
0.061126      	3.036834e+02
0.0611382     	3.036804e+02
0.0611504     	3.036775e+02
0.0611626     	3.036745e+02
0.0611747     	3.036716e+02
0.0611868     	3.036688e+02
0.0611989     	3.036660e+02
0.061211      	3.036632e+02
0.061223      	3.036605e+02
0.061235      	3.036578e+02
0.061247      	3.036551e+02
0.0612589     	3.036525e+02
0.0612709     	3.036499e+02
0.0612828     	3.036474e+02
0.0612946     	3.036449e+02
0.0613065     	3.036424e+02
0.0613183     	3.036400e+02
0.0613301     	3.036376e+02
0.0613419     	3.036353e+02
0.0613537     	3.036330e+02
0.0613654     	3.036308e+02
0.0613771     	3.036286e+02
0.0613888     	3.036264e+02
0.0614005     	3.036243e+02
0.0614121     	3.036222e+02
0.0614237     	3.036202e+02
0.0614353     	3.036182e+02
0.0614468     	3.036162e+02
0.0614584     	3.036142e+02
0.0614699     	3.036123e+02
0.0614814     	3.036105e+02
0.0614929     	3.036086e+02
0.0615044     	3.036068e+02
0.0615158     	3.036050e+02
0.0615273     	3.036032e+02
0.0615387     	3.036015e+02
0.0615501     	3.035997e+02
0.0615615     	3.035980e+02
0.0615728     	3.035963e+02
0.0615842     	3.035946e+02
0.0615955     	3.035930e+02
0.0616069     	3.035913e+02
0.0616182     	3.035897e+02
0.0616295     	3.035881e+02
0.0616408     	3.035864e+02
0.061652      	3.035849e+02
0.0616633     	3.035833e+02
0.0616746     	3.035817e+02
0.0616858     	3.035802e+02
0.061697      	3.035787e+02
0.0617082     	3.035772e+02
0.0617194     	3.035757e+02
0.0617306     	3.035742e+02
0.0617418     	3.035728e+02
0.061753      	3.035713e+02
0.0617641     	3.035699e+02
0.0617753     	3.035685e+02
0.0617864     	3.035671e+02
0.0617975     	3.035658e+02
0.0618087     	3.035644e+02
0.0618198     	3.035631e+02
0.0618309     	3.035618e+02
0.0618421     	3.035605e+02
0.0618532     	3.035592e+02
0.0618643     	3.035579e+02
0.0618754     	3.035567e+02
0.0618865     	3.035555e+02
0.0618976     	3.035543e+02
0.0619087     	3.035531e+02
0.0619198     	3.035520e+02
0.0619309     	3.035509e+02
0.061942      	3.035498e+02
0.0619531     	3.035488e+02
0.0619642     	3.035477e+02
0.0619753     	3.035467e+02
0.0619864     	3.035457e+02
0.0619975     	3.035448e+02
0.0620086     	3.035439e+02
0.0620197     	3.035430e+02
0.0620308     	3.035421e+02
0.0620419     	3.035412e+02
0.062053      	3.035404e+02
0.0620641     	3.035396e+02
0.0620752     	3.035389e+02
0.0620863     	3.035381e+02
0.0620974     	3.035374e+02
0.0621085     	3.035368e+02
0.0621196     	3.035361e+02
0.0621308     	3.035355e+02
0.0621419     	3.035349e+02
0.062153      	3.035344e+02
0.0621641     	3.035339e+02
0.0621752     	3.035334e+02
0.0621864     	3.035329e+02
0.0621975     	3.035325e+02
0.0622086     	3.035320e+02
0.0622198     	3.035316e+02
0.0622309     	3.035313e+02
0.0622421     	3.035309e+02
0.0622533     	3.035306e+02
0.0622644     	3.035302e+02
0.0622756     	3.035299e+02
0.0622868     	3.035297e+02
0.062298      	3.035294e+02
0.0623092     	3.035292e+02
0.0623204     	3.035289e+02
0.0623316     	3.035287e+02
0.0623428     	3.035285e+02
0.0623541     	3.035284e+02
0.0623653     	3.035282e+02
0.0623766     	3.035281e+02
0.0623878     	3.035279e+02
0.0623991     	3.035278e+02
0.0624104     	3.035277e+02
0.0624217     	3.035276e+02
0.062433      	3.035275e+02
0.0624444     	3.035274e+02
0.0624557     	3.035273e+02
0.0624671     	3.035272e+02
0.0624784     	3.035272e+02
0.0624898     	3.035271e+02
0.0625012     	3.035271e+02
0.0625126     	3.035271e+02
0.062524      	3.035271e+02
0.0625355     	3.035271e+02
0.0625469     	3.035272e+02
0.0625584     	3.035272e+02
0.0625699     	3.035273e+02
0.0625814     	3.035274e+02
0.0625929     	3.035275e+02
0.0626045     	3.035277e+02
0.062616      	3.035278e+02
0.0626276     	3.035280e+02
0.0626392     	3.035283e+02
0.0626509     	3.035285e+02
0.0626625     	3.035288e+02
0.0626742     	3.035291e+02
0.0626859     	3.035294e+02
0.0626976     	3.035298e+02
0.0627094     	3.035302e+02
0.0627212     	3.035307e+02
0.062733      	3.035311e+02
0.0627448     	3.035316e+02
0.0627566     	3.035322e+02
0.0627685     	3.035327e+02
0.0627804     	3.035333e+02
0.0627923     	3.035340e+02
0.0628043     	3.035346e+02
0.0628162     	3.035353e+02
0.0628282     	3.035361e+02
0.0628402     	3.035369e+02
0.0628523     	3.035377e+02
0.0628644     	3.035386e+02
0.0628765     	3.035395e+02
0.0628886     	3.035404e+02
0.0629007     	3.035414e+02
0.0629129     	3.035424e+02
0.0629251     	3.035434e+02
0.0629373     	3.035445e+02
0.0629495     	3.035456e+02
0.0629617     	3.035467e+02
0.062974      	3.035479e+02
0.0629863     	3.035490e+02
0.0629986     	3.035502e+02
0.0630109     	3.035515e+02
0.0630232     	3.035527e+02
0.0630356     	3.035540e+02
0.063048      	3.035553e+02
0.0630604     	3.035566e+02
0.0630729     	3.035580e+02
0.0630854     	3.035593e+02
0.0630979     	3.035607e+02
0.0631104     	3.035621e+02
0.0631229     	3.035635e+02
0.0631355     	3.035649e+02
0.063148      	3.035664e+02
0.0631604     	3.035678e+02
0.0631729     	3.035693e+02
0.0631853     	3.035707e+02
0.0631977     	3.035722e+02
0.0632101     	3.035736e+02
0.0632224     	3.035751e+02
0.0632347     	3.035766e+02
0.063247      	3.035781e+02
0.0632592     	3.035796e+02
0.0632714     	3.035811e+02
0.0632836     	3.035826e+02
0.0632957     	3.035841e+02
0.0633078     	3.035856e+02
0.0633198     	3.035871e+02
0.0633319     	3.035887e+02
0.0633439     	3.035902e+02
0.0633558     	3.035918e+02
0.0633678     	3.035934e+02
0.0633797     	3.035950e+02
0.0633916     	3.035966e+02
0.0634035     	3.035982e+02
0.0634153     	3.035999e+02
0.0634271     	3.036016e+02
0.0634389     	3.036033e+02
0.0634507     	3.036050e+02
0.0634624     	3.036068e+02
0.0634741     	3.036085e+02
0.0634858     	3.036103e+02
0.0634975     	3.036121e+02
0.0635091     	3.036140e+02
0.0635207     	3.036158e+02
0.0635323     	3.036177e+02
0.0635438     	3.036196e+02
0.0635554     	3.036216e+02
0.0635669     	3.036235e+02
0.0635783     	3.036255e+02
0.0635898     	3.036275e+02
0.0636013     	3.036296e+02
0.0636127     	3.036316e+02
0.0636241     	3.036337e+02
0.0636355     	3.036358e+02
0.0636469     	3.036379e+02
0.0636583     	3.036400e+02
0.0636696     	3.036421e+02
0.063681      	3.036443e+02
0.0636923     	3.036465e+02
0.0637036     	3.036487e+02
0.0637149     	3.036509e+02
0.0637262     	3.036531e+02
0.0637375     	3.036553e+02
0.0637487     	3.036575e+02
0.06376       	3.036598e+02
0.0637713     	3.036621e+02
0.0637825     	3.036643e+02
0.0637937     	3.036666e+02
0.0638049     	3.036689e+02
0.0638161     	3.036712e+02
0.0638273     	3.036735e+02
0.0638385     	3.036758e+02
0.0638496     	3.036781e+02
0.0638608     	3.036805e+02
0.0638719     	3.036828e+02
0.0638831     	3.036851e+02
0.0638942     	3.036875e+02
0.0639053     	3.036898e+02
0.0639165     	3.036921e+02
0.0639276     	3.036945e+02
0.0639387     	3.036968e+02
0.0639498     	3.036992e+02
0.0639609     	3.037015e+02
0.063972      	3.037038e+02
0.0639831     	3.037062e+02
0.0639942     	3.037085e+02
0.0640053     	3.037108e+02
0.0640164     	3.037132e+02
0.0640275     	3.037156e+02
0.0640386     	3.037179e+02
0.0640497     	3.037203e+02
0.0640607     	3.037227e+02
0.0640718     	3.037250e+02
0.0640829     	3.037274e+02
0.0640939     	3.037298e+02
0.064105      	3.037322e+02
0.064116      	3.037345e+02
0.0641271     	3.037370e+02
0.0641382     	3.037394e+02
0.0641492     	3.037418e+02
0.0641603     	3.037443e+02
0.0641713     	3.037467e+02
0.0641824     	3.037492e+02
0.0641935     	3.037517e+02
0.0642045     	3.037542e+02
0.0642156     	3.037567e+02
0.0642266     	3.037593e+02
0.0642377     	3.037619e+02
0.0642488     	3.037644e+02
0.0642599     	3.037670e+02
0.064271      	3.037697e+02
0.0642821     	3.037723e+02
0.0642932     	3.037750e+02
0.0643043     	3.037777e+02
0.0643154     	3.037804e+02
0.0643265     	3.037831e+02
0.0643376     	3.037859e+02
0.0643488     	3.037887e+02
0.0643599     	3.037915e+02
0.0643711     	3.037943e+02
0.0643822     	3.037972e+02
0.0643934     	3.038000e+02
0.0644046     	3.038029e+02
0.0644158     	3.038059e+02
0.064427      	3.038088e+02
0.0644382     	3.038117e+02
0.0644494     	3.038147e+02
0.0644607     	3.038177e+02
0.064472      	3.038208e+02
0.0644832     	3.038238e+02
0.0644945     	3.038269e+02
0.0645059     	3.038300e+02
0.0645172     	3.038331e+02
0.0645285     	3.038362e+02
0.0645398     	3.038393e+02
0.0645512     	3.038424e+02
0.0645625     	3.038455e+02
0.0645739     	3.038486e+02
0.0645853     	3.038517e+02
0.0645967     	3.038549e+02
0.0646081     	3.038580e+02
0.0646195     	3.038612e+02
0.064631      	3.038644e+02
0.0646424     	3.038675e+02
0.0646539     	3.038707e+02
0.0646654     	3.038738e+02
0.0646769     	3.038770e+02
0.0646883     	3.038802e+02
0.0646999     	3.038834e+02
0.0647114     	3.038866e+02
0.0647229     	3.038897e+02
0.0647345     	3.038929e+02
0.0647461     	3.038961e+02
0.0647576     	3.038993e+02
0.0647692     	3.039025e+02
0.0647808     	3.039057e+02
0.0647925     	3.039089e+02
0.0648041     	3.039121e+02
0.0648157     	3.039153e+02
0.0648274     	3.039185e+02
0.0648391     	3.039217e+02
0.0648507     	3.039249e+02
0.0648624     	3.039281e+02
0.0648741     	3.039313e+02
0.0648859     	3.039346e+02
0.0648976     	3.039378e+02
0.0649094     	3.039411e+02
0.0649211     	3.039443e+02
0.0649329     	3.039476e+02
0.0649447     	3.039509e+02
0.0649565     	3.039542e+02
0.0649684     	3.039576e+02
0.0649802     	3.039609e+02
0.0649921     	3.039643e+02
0.065004      	3.039676e+02
0.065016      	3.039710e+02
0.0650279     	3.039744e+02
0.0650399     	3.039779e+02
0.0650519     	3.039813e+02
0.0650639     	3.039848e+02
0.065076      	3.039883e+02
0.0650881     	3.039918e+02
0.0651002     	3.039954e+02
0.0651124     	3.039990e+02
0.0651246     	3.040026e+02
0.0651368     	3.040062e+02
0.0651491     	3.040099e+02
0.0651613     	3.040136e+02
0.0651736     	3.040173e+02
0.065186      	3.040210e+02
0.0651984     	3.040247e+02
0.0652108     	3.040285e+02
0.0652232     	3.040323e+02
0.0652357     	3.040361e+02
0.0652482     	3.040399e+02
0.0652607     	3.040437e+02
0.0652733     	3.040475e+02
0.0652858     	3.040514e+02
0.0652982     	3.040552e+02
0.0653107     	3.040590e+02
0.0653231     	3.040628e+02
0.0653355     	3.040665e+02
0.0653478     	3.040703e+02
0.0653601     	3.040740e+02
0.0653724     	3.040778e+02
0.0653847     	3.040815e+02
0.0653969     	3.040852e+02
0.0654091     	3.040888e+02
0.0654213     	3.040925e+02
0.0654335     	3.040961e+02
0.0654456     	3.040997e+02
0.0654577     	3.041033e+02
0.0654698     	3.041069e+02
0.0654819     	3.041104e+02
0.0654939     	3.041140e+02
0.0655059     	3.041175e+02
0.0655178     	3.041209e+02
0.0655297     	3.041244e+02
0.0655416     	3.041278e+02
0.0655535     	3.041312e+02
0.0655653     	3.041346e+02
0.0655771     	3.041380e+02
0.0655889     	3.041414e+02
0.0656006     	3.041447e+02
0.0656123     	3.041480e+02
0.065624      	3.041513e+02
0.0656356     	3.041546e+02
0.0656472     	3.041579e+02
0.0656588     	3.041612e+02
0.0656703     	3.041645e+02
0.0656819     	3.041677e+02
0.0656934     	3.041710e+02
0.0657049     	3.041742e+02
0.0657163     	3.041775e+02
0.0657277     	3.041807e+02
0.0657392     	3.041840e+02
0.0657506     	3.041872e+02
0.0657619     	3.041904e+02
0.0657733     	3.041937e+02
0.0657846     	3.041969e+02
0.0657959     	3.042001e+02
0.0658073     	3.042033e+02
0.0658186     	3.042065e+02
0.0658298     	3.042097e+02
0.0658411     	3.042129e+02
0.0658524     	3.042162e+02
0.0658636     	3.042194e+02
0.0658748     	3.042226e+02
0.0658861     	3.042259e+02
0.0658973     	3.042291e+02
0.0659085     	3.042324e+02
0.0659197     	3.042356e+02
0.065931      	3.042389e+02
0.0659422     	3.042421e+02
0.0659534     	3.042454e+02
0.0659646     	3.042486e+02
0.0659757     	3.042518e+02
0.0659869     	3.042551e+02
0.0659981     	3.042583e+02
0.0660092     	3.042615e+02
0.0660204     	3.042647e+02
0.0660315     	3.042679e+02
0.0660427     	3.042711e+02
0.0660538     	3.042743e+02
0.066065      	3.042775e+02
0.0660761     	3.042806e+02
0.0660873     	3.042838e+02
0.0660984     	3.042869e+02
0.0661096     	3.042901e+02
0.0661207     	3.042932e+02
0.0661319     	3.042963e+02
0.066143      	3.042994e+02
0.0661541     	3.043024e+02
0.0661652     	3.043055e+02
0.0661763     	3.043085e+02
0.0661875     	3.043115e+02
0.0661986     	3.043145e+02
0.0662097     	3.043175e+02
0.0662209     	3.043204e+02
0.066232      	3.043233e+02
0.0662432     	3.043262e+02
0.0662543     	3.043291e+02
0.0662655     	3.043320e+02
0.0662766     	3.043348e+02
0.0662878     	3.043377e+02
0.0662989     	3.043405e+02
0.0663101     	3.043432e+02
0.0663212     	3.043460e+02
0.0663324     	3.043487e+02
0.0663436     	3.043515e+02
0.0663548     	3.043542e+02
0.0663659     	3.043568e+02
0.0663771     	3.043595e+02
0.0663883     	3.043621e+02
0.0663995     	3.043648e+02
0.0664107     	3.043674e+02
0.0664219     	3.043699e+02
0.0664332     	3.043725e+02
0.0664444     	3.043750e+02
0.0664556     	3.043776e+02
0.0664669     	3.043801e+02
0.0664781     	3.043826e+02
0.0664894     	3.043851e+02
0.0665006     	3.043876e+02
0.0665119     	3.043901e+02
0.0665232     	3.043926e+02
0.0665345     	3.043951e+02
0.0665458     	3.043975e+02
0.066557      	3.044000e+02
0.0665684     	3.044025e+02
0.0665797     	3.044049e+02
0.066591      	3.044073e+02
0.0666024     	3.044098e+02
0.0666137     	3.044122e+02
0.0666251     	3.044146e+02
0.0666365     	3.044170e+02
0.0666479     	3.044194e+02
0.0666593     	3.044218e+02
0.0666708     	3.044242e+02
0.0666822     	3.044266e+02
0.0666936     	3.044290e+02
0.0667051     	3.044314e+02
0.0667166     	3.044338e+02
0.0667281     	3.044362e+02
0.0667396     	3.044386e+02
0.0667511     	3.044409e+02
0.0667627     	3.044433e+02
0.0667742     	3.044456e+02
0.0667858     	3.044480e+02
0.0667974     	3.044503e+02
0.066809      	3.044526e+02
0.0668207     	3.044549e+02
0.0668323     	3.044572e+02
0.066844      	3.044594e+02
0.0668557     	3.044617e+02
0.0668674     	3.044639e+02
0.0668791     	3.044661e+02
0.0668909     	3.044683e+02
0.0669026     	3.044705e+02
0.0669144     	3.044726e+02
0.0669262     	3.044747e+02
0.0669379     	3.044767e+02
0.0669498     	3.044788e+02
0.0669616     	3.044808e+02
