# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.242         	3.918896e+02
0.242125      	3.918914e+02
0.24225       	3.918932e+02
0.242375      	3.918950e+02
0.2425        	3.918968e+02
0.242625      	3.918986e+02
0.24275       	3.919004e+02
0.242875      	3.919022e+02
0.243         	3.919039e+02
0.243125      	3.919057e+02
0.24325       	3.919075e+02
0.243375      	3.919093e+02
0.2435        	3.919111e+02
0.243625      	3.919129e+02
0.24375       	3.919146e+02
0.243875      	3.919164e+02
0.244         	3.919182e+02
0.244125      	3.919200e+02
0.24425       	3.919218e+02
0.244375      	3.919235e+02
0.2445        	3.919253e+02
0.244625      	3.919271e+02
0.24475       	3.919288e+02
0.244875      	3.919306e+02
0.245         	3.919324e+02
0.245125      	3.919342e+02
0.24525       	3.919359e+02
0.245375      	3.919377e+02
0.2455        	3.919395e+02
0.245625      	3.919413e+02
0.24575       	3.919430e+02
0.245875      	3.919448e+02
0.246         	3.919466e+02
0.246125      	3.919484e+02
0.24625       	3.919501e+02
0.246375      	3.919519e+02
0.2465        	3.919537e+02
0.246625      	3.919555e+02
0.24675       	3.919573e+02
0.246875      	3.919590e+02
0.247         	3.919608e+02
0.247125      	3.919626e+02
0.24725       	3.919644e+02
0.247375      	3.919662e+02
0.2475        	3.919680e+02
0.247625      	3.919698e+02
0.24775       	3.919716e+02
0.247875      	3.919734e+02
0.248         	3.919752e+02
0.248125      	3.919770e+02
0.24825       	3.919788e+02
0.248375      	3.919806e+02
0.2485        	3.919824e+02
0.248625      	3.919842e+02
0.24875       	3.919860e+02
0.248875      	3.919878e+02
0.249         	3.919896e+02
0.249125      	3.919914e+02
0.24925       	3.919932e+02
0.249375      	3.919951e+02
0.2495        	3.919969e+02
0.249625      	3.919987e+02
0.24975       	3.920005e+02
0.249875      	3.920023e+02
0.25          	3.920041e+02
0.250125      	3.920059e+02
0.25025       	3.920077e+02
0.250375      	3.920095e+02
0.2505        	3.920114e+02
0.250625      	3.920132e+02
0.25075       	3.920150e+02
0.250875      	3.920168e+02
0.251         	3.920186e+02
0.251125      	3.920204e+02
0.25125       	3.920222e+02
0.251375      	3.920240e+02
0.2515        	3.920258e+02
0.251625      	3.920276e+02
0.25175       	3.920293e+02
0.251875      	3.920311e+02
0.252         	3.920329e+02
0.252125      	3.920347e+02
0.25225       	3.920365e+02
0.252375      	3.920383e+02
0.2525        	3.920401e+02
0.252625      	3.920419e+02
0.25275       	3.920437e+02
0.252875      	3.920454e+02
0.253         	3.920485e+02
0.253125      	3.920503e+02
0.25325       	3.920534e+02
0.253375      	3.920552e+02
0.2535        	3.920583e+02
0.253625      	3.920602e+02
0.25375       	3.920632e+02
0.253875      	3.920651e+02
0.254         	3.920682e+02
0.254125      	3.920701e+02
0.25425       	3.920733e+02
0.254375      	3.920752e+02
0.2545        	3.920783e+02
0.254625      	3.920802e+02
0.25475       	3.920832e+02
0.254875      	3.920851e+02
0.255         	3.920882e+02
0.255125      	3.920901e+02
0.25525       	3.920931e+02
0.255375      	3.920950e+02
0.2555        	3.920981e+02
0.255625      	3.921000e+02
0.25575       	3.921031e+02
0.255875      	3.921050e+02
0.256         	3.921081e+02
0.256125      	3.921100e+02
0.25625       	3.921131e+02
0.256375      	3.921151e+02
0.2565        	3.921183e+02
0.256625      	3.921202e+02
0.25675       	3.921234e+02
0.256875      	3.921254e+02
0.257         	3.921287e+02
0.257125      	3.921307e+02
0.25725       	3.921339e+02
0.257375      	3.921360e+02
0.2575        	3.921392e+02
0.257625      	3.921413e+02
0.25775       	3.921445e+02
0.257875      	3.921466e+02
0.258         	3.921498e+02
0.258125      	3.921519e+02
0.25825       	3.921552e+02
0.258375      	3.921572e+02
0.2585        	3.921605e+02
0.258625      	3.921626e+02
0.25875       	3.921659e+02
0.258875      	3.921680e+02
0.259         	3.921713e+02
0.259125      	3.921733e+02
0.25925       	3.921767e+02
0.259375      	3.921787e+02
0.2595        	3.921821e+02
0.259625      	3.921841e+02
0.25975       	3.921875e+02
0.259875      	3.921896e+02
0.26          	3.921929e+02
0.260125      	3.921950e+02
0.26025       	3.921983e+02
0.260375      	3.922004e+02
0.2605        	3.922038e+02
0.260625      	3.922059e+02
0.26075       	3.922092e+02
0.260875      	3.922113e+02
0.261         	3.922146e+02
0.261125      	3.922179e+02
0.26125       	3.922213e+02
0.261375      	3.922246e+02
0.2615        	3.922279e+02
0.261625      	3.922312e+02
0.26175       	3.922345e+02
0.261875      	3.922379e+02
0.262         	3.922412e+02
0.262125      	3.922444e+02
0.26225       	3.922477e+02
0.262375      	3.922509e+02
0.2625        	3.922542e+02
0.262625      	3.922573e+02
0.26275       	3.922605e+02
0.262875      	3.922636e+02
0.263         	3.922667e+02
0.263125      	3.922698e+02
0.26325       	3.922728e+02
0.263375      	3.922759e+02
0.2635        	3.922789e+02
0.263625      	3.922818e+02
0.26375       	3.922848e+02
0.263875      	3.922877e+02
0.264         	3.922907e+02
0.264125      	3.922936e+02
0.26425       	3.922964e+02
0.264375      	3.922993e+02
0.2645        	3.923022e+02
0.264625      	3.923050e+02
0.26475       	3.923079e+02
0.264875      	3.923107e+02
0.265         	3.923135e+02
0.265125      	3.923162e+02
0.26525       	3.923190e+02
0.265375      	3.923217e+02
0.2655        	3.923244e+02
0.265625      	3.923271e+02
0.26575       	3.923298e+02
0.265875      	3.923324e+02
0.266         	3.923350e+02
0.266125      	3.923376e+02
0.26625       	3.923402e+02
0.266375      	3.923427e+02
0.2665        	3.923453e+02
0.266625      	3.923478e+02
0.26675       	3.923503e+02
0.266875      	3.923527e+02
0.267         	3.923552e+02
0.267125      	3.923576e+02
0.26725       	3.923600e+02
0.267375      	3.923624e+02
0.2675        	3.923648e+02
0.267625      	3.923671e+02
0.26775       	3.923694e+02
0.267875      	3.923717e+02
0.268         	3.923740e+02
0.268125      	3.923763e+02
0.26825       	3.923785e+02
0.268375      	3.923808e+02
0.2685        	3.923830e+02
0.268625      	3.923852e+02
0.26875       	3.923874e+02
0.268875      	3.923896e+02
0.269         	3.923918e+02
0.269125      	3.923939e+02
0.26925       	3.923961e+02
0.269375      	3.923983e+02
0.2695        	3.924004e+02
0.269625      	3.924025e+02
0.26975       	3.924047e+02
0.269875      	3.924068e+02
0.27          	3.924089e+02
0.270125      	3.924111e+02
0.27025       	3.924132e+02
0.270375      	3.924153e+02
0.2705        	3.924174e+02
0.270625      	3.924195e+02
0.27075       	3.924217e+02
0.270875      	3.924238e+02
0.271         	3.924259e+02
0.271125      	3.924280e+02
0.27125       	3.924301e+02
0.271375      	3.924323e+02
0.2715        	3.924344e+02
0.271625      	3.924365e+02
0.27175       	3.924386e+02
0.271875      	3.924407e+02
0.272         	3.924428e+02
0.272125      	3.924450e+02
0.27225       	3.924471e+02
0.272375      	3.924492e+02
0.2725        	3.924513e+02
0.272625      	3.924534e+02
0.27275       	3.924555e+02
0.272875      	3.924576e+02
0.273         	3.924597e+02
0.273125      	3.924618e+02
0.27325       	3.924639e+02
0.273375      	3.924660e+02
0.2735        	3.924680e+02
0.273625      	3.924701e+02
0.27375       	3.924722e+02
0.273875      	3.924743e+02
0.274         	3.924764e+02
0.274125      	3.924784e+02
0.27425       	3.924805e+02
0.274375      	3.924826e+02
0.2745        	3.924847e+02
0.274625      	3.924867e+02
0.27475       	3.924888e+02
0.274875      	3.924909e+02
0.275         	3.924929e+02
0.275125      	3.924950e+02
0.27525       	3.924971e+02
0.275375      	3.924991e+02
0.2755        	3.925012e+02
0.275625      	3.925033e+02
0.27575       	3.925053e+02
0.275875      	3.925074e+02
0.276         	3.925095e+02
0.276125      	3.925115e+02
0.27625       	3.925136e+02
0.276375      	3.925157e+02
0.2765        	3.925178e+02
0.276625      	3.925198e+02
0.27675       	3.925219e+02
0.276875      	3.925240e+02
0.277         	3.925261e+02
0.277125      	3.925282e+02
0.27725       	3.925302e+02
0.277375      	3.925323e+02
0.2775        	3.925344e+02
0.277625      	3.925365e+02
0.27775       	3.925386e+02
0.277875      	3.925407e+02
0.278         	3.925428e+02
0.278125      	3.925449e+02
0.27825       	3.925470e+02
0.278375      	3.925491e+02
0.2785        	3.925512e+02
0.278625      	3.925533e+02
0.27875       	3.925554e+02
0.278875      	3.925575e+02
0.279         	3.925597e+02
0.279125      	3.925618e+02
0.27925       	3.925639e+02
0.279375      	3.925661e+02
0.2795        	3.925682e+02
0.279625      	3.925704e+02
0.27975       	3.925726e+02
0.279875      	3.925748e+02
0.28          	3.925770e+02
0.280125      	3.925791e+02
0.28025       	3.925814e+02
0.280375      	3.925836e+02
0.2805        	3.925858e+02
0.280625      	3.925880e+02
0.28075       	3.925903e+02
0.280875      	3.925925e+02
0.281         	3.925948e+02
0.281125      	3.925970e+02
0.28125       	3.925993e+02
0.281375      	3.926016e+02
0.2815        	3.926038e+02
0.281625      	3.926061e+02
0.28175       	3.926084e+02
0.281875      	3.926106e+02
0.282         	3.926129e+02
0.282125      	3.926151e+02
0.28225       	3.926174e+02
0.282375      	3.926196e+02
0.2825        	3.926219e+02
0.282625      	3.926241e+02
0.28275       	3.926263e+02
0.282875      	3.926285e+02
0.283         	3.926307e+02
0.283125      	3.926329e+02
0.28325       	3.926351e+02
0.283375      	3.926373e+02
0.2835        	3.926395e+02
0.283625      	3.926416e+02
0.28375       	3.926438e+02
0.283875      	3.926459e+02
0.284         	3.926480e+02
0.284125      	3.926501e+02
0.28425       	3.926522e+02
0.284375      	3.926543e+02
0.2845        	3.926564e+02
0.284625      	3.926584e+02
0.28475       	3.926605e+02
0.284875      	3.926625e+02
0.285         	3.926645e+02
0.285125      	3.926665e+02
0.28525       	3.926686e+02
0.285375      	3.926706e+02
0.2855        	3.926725e+02
0.285625      	3.926745e+02
0.28575       	3.926765e+02
0.285875      	3.926785e+02
0.286         	3.926804e+02
0.286125      	3.926824e+02
0.28625       	3.926843e+02
0.286375      	3.926863e+02
0.2865        	3.926882e+02
0.286625      	3.926902e+02
0.28675       	3.926921e+02
0.286875      	3.926940e+02
0.287         	3.926960e+02
0.287125      	3.926979e+02
0.28725       	3.926998e+02
0.287375      	3.927018e+02
0.2875        	3.927037e+02
0.287625      	3.927057e+02
0.28775       	3.927076e+02
0.287875      	3.927096e+02
0.288         	3.927115e+02
0.288125      	3.927135e+02
0.28825       	3.927155e+02
0.288375      	3.927175e+02
0.2885        	3.927195e+02
0.288625      	3.927215e+02
0.28875       	3.927235e+02
0.288875      	3.927256e+02
0.289         	3.927276e+02
0.289125      	3.927297e+02
0.28925       	3.927318e+02
0.289375      	3.927339e+02
0.2895        	3.927360e+02
0.289625      	3.927382e+02
0.28975       	3.927404e+02
0.289875      	3.927425e+02
0.29          	3.927448e+02
0.290125      	3.927470e+02
0.29025       	3.927492e+02
0.290375      	3.927515e+02
0.2905        	3.927538e+02
0.290625      	3.927561e+02
0.29075       	3.927584e+02
0.290875      	3.927607e+02
0.291         	3.927631e+02
0.291125      	3.927654e+02
0.29125       	3.927678e+02
0.291375      	3.927702e+02
0.2915        	3.927726e+02
0.291625      	3.927750e+02
0.29175       	3.927774e+02
0.291875      	3.927798e+02
0.292         	3.927822e+02
0.292125      	3.927846e+02
0.29225       	3.927870e+02
0.292375      	3.927894e+02
0.2925        	3.927918e+02
0.292625      	3.927942e+02
0.29275       	3.927965e+02
0.292875      	3.927989e+02
0.293         	3.928012e+02
0.293125      	3.928035e+02
0.29325       	3.928059e+02
0.293375      	3.928082e+02
0.2935        	3.928104e+02
0.293625      	3.928127e+02
0.29375       	3.928150e+02
0.293875      	3.928172e+02
0.294         	3.928194e+02
0.294125      	3.928216e+02
0.29425       	3.928238e+02
0.294375      	3.928260e+02
0.2945        	3.928282e+02
0.294625      	3.928303e+02
0.29475       	3.928324e+02
0.294875      	3.928345e+02
0.295         	3.928366e+02
0.295125      	3.928387e+02
0.29525       	3.928408e+02
0.295375      	3.928429e+02
0.2955        	3.928449e+02
0.295625      	3.928470e+02
0.29575       	3.928490e+02
0.295875      	3.928511e+02
0.296         	3.928532e+02
0.296125      	3.928552e+02
0.29625       	3.928573e+02
0.296375      	3.928593e+02
0.2965        	3.928614e+02
0.296625      	3.928635e+02
0.29675       	3.928655e+02
0.296875      	3.928676e+02
0.297         	3.928697e+02
0.297125      	3.928718e+02
0.29725       	3.928739e+02
0.297375      	3.928760e+02
0.2975        	3.928782e+02
0.297625      	3.928803e+02
0.29775       	3.928825e+02
0.297875      	3.928847e+02
0.298         	3.928869e+02
0.298125      	3.928891e+02
0.29825       	3.928914e+02
0.298375      	3.928936e+02
0.2985        	3.928959e+02
0.298625      	3.928982e+02
0.29875       	3.929006e+02
0.298875      	3.929029e+02
0.299         	3.929053e+02
0.299125      	3.929077e+02
0.29925       	3.929101e+02
0.299375      	3.929126e+02
0.2995        	3.929151e+02
0.299625      	3.929176e+02
0.29975       	3.929201e+02
0.299875      	3.929226e+02
0.3           	3.929252e+02
0.300125      	3.929278e+02
0.30025       	3.929304e+02
0.300375      	3.929331e+02
0.3005        	3.929357e+02
0.300625      	3.929384e+02
0.30075       	3.929411e+02
0.300875      	3.929439e+02
0.301         	3.929466e+02
0.301125      	3.929494e+02
0.30125       	3.929522e+02
0.301375      	3.929550e+02
0.3015        	3.929579e+02
0.301625      	3.929607e+02
0.30175       	3.929636e+02
0.301875      	3.929665e+02
0.302         	3.929693e+02
0.302125      	3.929722e+02
0.30225       	3.929752e+02
0.302375      	3.929781e+02
0.3025        	3.929810e+02
0.302625      	3.929839e+02
0.30275       	3.929869e+02
0.302875      	3.929898e+02
0.303         	3.929927e+02
0.303125      	3.929957e+02
0.30325       	3.929986e+02
0.303375      	3.930015e+02
0.3035        	3.930044e+02
0.303625      	3.930074e+02
0.30375       	3.930103e+02
0.303875      	3.930132e+02
0.304         	3.930161e+02
0.304125      	3.930190e+02
0.30425       	3.930219e+02
0.304375      	3.930248e+02
0.3045        	3.930276e+02
0.304625      	3.930305e+02
0.30475       	3.930333e+02
0.304875      	3.930362e+02
0.305         	3.930390e+02
0.305125      	3.930418e+02
0.30525       	3.930446e+02
0.305375      	3.930474e+02
0.3055        	3.930502e+02
0.305625      	3.930530e+02
0.30575       	3.930558e+02
0.305875      	3.930585e+02
0.306         	3.930613e+02
0.306125      	3.930640e+02
0.30625       	3.930668e+02
0.306375      	3.930695e+02
0.3065        	3.930722e+02
0.306625      	3.930750e+02
0.30675       	3.930777e+02
0.306875      	3.930804e+02
0.307         	3.930831e+02
0.307125      	3.930858e+02
0.30725       	3.930884e+02
0.307375      	3.930911e+02
0.3075        	3.930938e+02
0.307625      	3.930964e+02
0.30775       	3.930991e+02
0.307875      	3.931017e+02
0.308         	3.931044e+02
0.308125      	3.931070e+02
0.30825       	3.931096e+02
0.308375      	3.931122e+02
0.3085        	3.931148e+02
0.308625      	3.931174e+02
0.30875       	3.931200e+02
0.308875      	3.931226e+02
0.309         	3.931252e+02
0.309125      	3.931277e+02
0.30925       	3.931303e+02
0.309375      	3.931329e+02
0.3095        	3.931354e+02
0.309625      	3.931380e+02
0.30975       	3.931405e+02
0.309875      	3.931431e+02
0.31          	3.931456e+02
0.310125      	3.931481e+02
0.31025       	3.931507e+02
0.310375      	3.931532e+02
0.3105        	3.931557e+02
0.310625      	3.931582e+02
0.31075       	3.931608e+02
0.310875      	3.931633e+02
0.311         	3.931658e+02
0.311125      	3.931684e+02
0.31125       	3.931709e+02
0.311375      	3.931734e+02
0.3115        	3.931759e+02
0.311625      	3.931785e+02
0.31175       	3.931810e+02
0.311875      	3.931836e+02
0.312         	3.931861e+02
0.312125      	3.931887e+02
0.31225       	3.931912e+02
0.312375      	3.931938e+02
0.3125        	3.931963e+02
0.312625      	3.931989e+02
0.31275       	3.932014e+02
0.312875      	3.932039e+02
0.313         	3.932065e+02
0.313125      	3.932090e+02
0.31325       	3.932115e+02
0.313375      	3.932140e+02
0.3135        	3.932165e+02
0.313625      	3.932190e+02
0.31375       	3.932215e+02
0.313875      	3.932240e+02
0.314         	3.932264e+02
0.314125      	3.932289e+02
0.31425       	3.932313e+02
0.314375      	3.932338e+02
0.3145        	3.932362e+02
0.314625      	3.932385e+02
0.31475       	3.932409e+02
0.314875      	3.932432e+02
0.315         	3.932456e+02
0.315125      	3.932479e+02
0.31525       	3.932502e+02
0.315375      	3.932525e+02
0.3155        	3.932547e+02
0.315625      	3.932570e+02
0.31575       	3.932592e+02
0.315875      	3.932614e+02
0.316         	3.932636e+02
0.316125      	3.932658e+02
0.31625       	3.932680e+02
0.316375      	3.932701e+02
0.3165        	3.932722e+02
0.316625      	3.932744e+02
0.31675       	3.932765e+02
0.316875      	3.932785e+02
0.317         	3.932806e+02
0.317125      	3.932827e+02
0.31725       	3.932847e+02
0.317375      	3.932867e+02
0.3175        	3.932887e+02
0.317625      	3.932907e+02
0.31775       	3.932927e+02
0.317875      	3.932946e+02
0.318         	3.932966e+02
0.318125      	3.932985e+02
0.31825       	3.933004e+02
0.318375      	3.933023e+02
0.3185        	3.933042e+02
0.318625      	3.933060e+02
0.31875       	3.933079e+02
0.318875      	3.933098e+02
0.319         	3.933116e+02
0.319125      	3.933134e+02
0.31925       	3.933152e+02
0.319375      	3.933170e+02
0.3195        	3.933188e+02
0.319625      	3.933206e+02
0.31975       	3.933224e+02
0.319875      	3.933241e+02
0.32          	3.933259e+02
0.320125      	3.933276e+02
0.32025       	3.933294e+02
0.320375      	3.933311e+02
0.3205        	3.933329e+02
0.320625      	3.933346e+02
0.32075       	3.933363e+02
0.320875      	3.933381e+02
0.321         	3.933398e+02
0.321125      	3.933415e+02
0.32125       	3.933433e+02
0.321375      	3.933450e+02
0.3215        	3.933467e+02
0.321625      	3.933485e+02
0.32175       	3.933502e+02
0.321875      	3.933520e+02
0.322         	3.933537e+02
0.322125      	3.933555e+02
0.32225       	3.933573e+02
0.322375      	3.933591e+02
0.3225        	3.933609e+02
0.322625      	3.933627e+02
0.32275       	3.933645e+02
0.322875      	3.933663e+02
0.323         	3.933682e+02
0.323125      	3.933700e+02
0.32325       	3.933719e+02
0.323375      	3.933738e+02
0.3235        	3.933756e+02
0.323625      	3.933775e+02
0.32375       	3.933794e+02
0.323875      	3.933812e+02
0.324         	3.933831e+02
0.324125      	3.933850e+02
0.32425       	3.933868e+02
0.324375      	3.933887e+02
0.3245        	3.933905e+02
0.324625      	3.933923e+02
0.32475       	3.933942e+02
0.324875      	3.933960e+02
0.325         	3.933978e+02
0.325125      	3.933996e+02
0.32525       	3.934015e+02
0.325375      	3.934032e+02
0.3255        	3.934050e+02
0.325625      	3.934068e+02
0.32575       	3.934086e+02
0.325875      	3.934103e+02
0.326         	3.934120e+02
0.326125      	3.934138e+02
0.32625       	3.934155e+02
0.326375      	3.934172e+02
0.3265        	3.934189e+02
0.326625      	3.934206e+02
0.32675       	3.934223e+02
0.326875      	3.934240e+02
0.327         	3.934257e+02
0.327125      	3.934274e+02
0.32725       	3.934290e+02
0.327375      	3.934307e+02
0.3275        	3.934323e+02
0.327625      	3.934340e+02
0.32775       	3.934356e+02
0.327875      	3.934372e+02
0.328         	3.934388e+02
0.328125      	3.934404e+02
0.32825       	3.934420e+02
0.328375      	3.934436e+02
0.3285        	3.934452e+02
0.328625      	3.934467e+02
0.32875       	3.934483e+02
0.328875      	3.934498e+02
0.329         	3.934514e+02
0.329125      	3.934529e+02
0.32925       	3.934544e+02
0.329375      	3.934560e+02
0.3295        	3.934575e+02
0.329625      	3.934590e+02
0.32975       	3.934604e+02
0.329875      	3.934619e+02
0.33          	3.934634e+02
0.330125      	3.934648e+02
0.33025       	3.934663e+02
0.330375      	3.934677e+02
0.3305        	3.934692e+02
0.330625      	3.934706e+02
0.33075       	3.934721e+02
0.330875      	3.934735e+02
0.331         	3.934749e+02
0.331125      	3.934763e+02
0.33125       	3.934778e+02
0.331375      	3.934792e+02
0.3315        	3.934806e+02
0.331625      	3.934820e+02
0.33175       	3.934835e+02
0.331875      	3.934849e+02
0.332         	3.934863e+02
0.332125      	3.934878e+02
0.33225       	3.934892e+02
0.332375      	3.934907e+02
0.3325        	3.934922e+02
0.332625      	3.934936e+02
0.33275       	3.934951e+02
0.332875      	3.934966e+02
0.333         	3.934981e+02
0.333125      	3.934997e+02
0.33325       	3.935012e+02
0.333375      	3.935028e+02
0.3335        	3.935044e+02
0.333625      	3.935060e+02
0.33375       	3.935076e+02
0.333875      	3.935092e+02
0.334         	3.935108e+02
0.334125      	3.935124e+02
0.33425       	3.935141e+02
0.334375      	3.935157e+02
0.3345        	3.935174e+02
0.334625      	3.935190e+02
0.33475       	3.935206e+02
0.334875      	3.935223e+02
0.335         	3.935239e+02
0.335125      	3.935255e+02
0.33525       	3.935272e+02
0.335375      	3.935288e+02
0.3355        	3.935304e+02
0.335625      	3.935321e+02
0.33575       	3.935337e+02
0.335875      	3.935353e+02
0.336         	3.935369e+02
0.336125      	3.935385e+02
0.33625       	3.935401e+02
0.336375      	3.935417e+02
0.3365        	3.935432e+02
0.336625      	3.935448e+02
0.33675       	3.935463e+02
0.336875      	3.935479e+02
0.337         	3.935494e+02
0.337125      	3.935509e+02
0.33725       	3.935524e+02
0.337375      	3.935540e+02
0.3375        	3.935555e+02
0.337625      	3.935570e+02
0.33775       	3.935585e+02
0.337875      	3.935599e+02
0.338         	3.935614e+02
0.338125      	3.935629e+02
0.33825       	3.935644e+02
0.338375      	3.935658e+02
0.3385        	3.935672e+02
0.338625      	3.935687e+02
0.33875       	3.935701e+02
0.338875      	3.935715e+02
0.339         	3.935729e+02
0.339125      	3.935743e+02
0.33925       	3.935757e+02
0.339375      	3.935771e+02
0.3395        	3.935785e+02
0.339625      	3.935799e+02
0.33975       	3.935812e+02
0.339875      	3.935826e+02
0.34          	3.935839e+02
0.340125      	3.935853e+02
0.34025       	3.935866e+02
0.340375      	3.935879e+02
0.3405        	3.935892e+02
0.340625      	3.935905e+02
0.34075       	3.935918e+02
0.340875      	3.935931e+02
0.341         	3.935944e+02
0.341125      	3.935957e+02
0.34125       	3.935970e+02
0.341375      	3.935983e+02
0.3415        	3.935995e+02
0.341625      	3.936008e+02
0.34175       	3.936021e+02
0.341875      	3.936034e+02
0.342         	3.936047e+02
0.342125      	3.936059e+02
0.34225       	3.936072e+02
0.342375      	3.936085e+02
0.3425        	3.936099e+02
0.342625      	3.936112e+02
0.34275       	3.936125e+02
0.342875      	3.936138e+02
0.343         	3.936152e+02
0.343125      	3.936165e+02
0.34325       	3.936179e+02
0.343375      	3.936193e+02
0.3435        	3.936207e+02
0.343625      	3.936221e+02
0.34375       	3.936235e+02
0.343875      	3.936250e+02
0.344         	3.936265e+02
0.344125      	3.936280e+02
0.34425       	3.936295e+02
0.344375      	3.936311e+02
0.3445        	3.936326e+02
0.344625      	3.936342e+02
0.34475       	3.936358e+02
0.344875      	3.936374e+02
0.345         	3.936390e+02
0.345125      	3.936406e+02
0.34525       	3.936422e+02
0.345375      	3.936439e+02
0.3455        	3.936455e+02
0.345625      	3.936471e+02
0.34575       	3.936487e+02
0.345875      	3.936504e+02
0.346         	3.936520e+02
0.346125      	3.936536e+02
0.34625       	3.936553e+02
0.346375      	3.936569e+02
0.3465        	3.936585e+02
0.346625      	3.936601e+02
0.34675       	3.936617e+02
0.346875      	3.936634e+02
0.347         	3.936650e+02
0.347125      	3.936665e+02
0.34725       	3.936681e+02
0.347375      	3.936697e+02
0.3475        	3.936713e+02
0.347625      	3.936728e+02
0.34775       	3.936744e+02
0.347875      	3.936759e+02
0.348         	3.936775e+02
0.348125      	3.936790e+02
0.34825       	3.936806e+02
0.348375      	3.936821e+02
0.3485        	3.936836e+02
0.348625      	3.936851e+02
0.34875       	3.936866e+02
0.348875      	3.936881e+02
0.349         	3.936896e+02
0.349125      	3.936911e+02
0.34925       	3.936926e+02
0.349375      	3.936940e+02
0.3495        	3.936955e+02
0.349625      	3.936969e+02
0.34975       	3.936983e+02
0.349875      	3.936998e+02
0.35          	3.937012e+02
0.350125      	3.937026e+02
0.35025       	3.937040e+02
0.350375      	3.937053e+02
0.3505        	3.937067e+02
0.350625      	3.937081e+02
0.35075       	3.937094e+02
0.350875      	3.937108e+02
0.351         	3.937121e+02
0.351125      	3.937134e+02
0.35125       	3.937147e+02
0.351375      	3.937160e+02
0.3515        	3.937173e+02
0.351625      	3.937186e+02
0.35175       	3.937198e+02
0.351875      	3.937211e+02
0.352         	3.937223e+02
0.352125      	3.937236e+02
0.35225       	3.937248e+02
0.352375      	3.937260e+02
0.3525        	3.937273e+02
0.352625      	3.937285e+02
0.35275       	3.937297e+02
0.352875      	3.937309e+02
0.353         	3.937322e+02
0.353125      	3.937334e+02
0.35325       	3.937346e+02
0.353375      	3.937359e+02
0.3535        	3.937371e+02
0.353625      	3.937384e+02
0.35375       	3.937397e+02
0.353875      	3.937409e+02
0.354         	3.937422e+02
0.354125      	3.937435e+02
0.35425       	3.937448e+02
0.354375      	3.937462e+02
0.3545        	3.937475e+02
0.354625      	3.937489e+02
0.35475       	3.937503e+02
0.354875      	3.937517e+02
0.355         	3.937531e+02
0.355125      	3.937545e+02
0.35525       	3.937559e+02
0.355375      	3.937574e+02
0.3555        	3.937589e+02
0.355625      	3.937604e+02
0.35575       	3.937618e+02
0.355875      	3.937633e+02
0.356         	3.937648e+02
0.356125      	3.937663e+02
0.35625       	3.937678e+02
0.356375      	3.937693e+02
0.3565        	3.937708e+02
0.356625      	3.937723e+02
0.35675       	3.937738e+02
0.356875      	3.937753e+02
0.357         	3.937767e+02
0.357125      	3.937782e+02
0.35725       	3.937797e+02
0.357375      	3.937812e+02
0.3575        	3.937826e+02
0.357625      	3.937841e+02
0.35775       	3.937855e+02
0.357875      	3.937870e+02
0.358         	3.937884e+02
0.358125      	3.937898e+02
0.35825       	3.937912e+02
0.358375      	3.937926e+02
0.3585        	3.937940e+02
0.358625      	3.937954e+02
0.35875       	3.937967e+02
0.358875      	3.937981e+02
0.359         	3.937994e+02
0.359125      	3.938008e+02
0.35925       	3.938021e+02
0.359375      	3.938034e+02
0.3595        	3.938047e+02
0.359625      	3.938060e+02
0.35975       	3.938073e+02
0.359875      	3.938086e+02
0.36          	3.938098e+02
0.360125      	3.938111e+02
0.36025       	3.938123e+02
0.360375      	3.938135e+02
0.3605        	3.938147e+02
0.360625      	3.938159e+02
0.36075       	3.938171e+02
0.360875      	3.938183e+02
0.361         	3.938195e+02
0.361125      	3.938207e+02
0.36125       	3.938218e+02
0.361375      	3.938230e+02
0.3615        	3.938241e+02
0.361625      	3.938252e+02
0.36175       	3.938263e+02
0.361875      	3.938274e+02
0.362         	3.938285e+02
0.362125      	3.938296e+02
0.36225       	3.938307e+02
0.362375      	3.938318e+02
0.3625        	3.938328e+02
0.362625      	3.938339e+02
0.36275       	3.938350e+02
0.362875      	3.938360e+02
0.363         	3.938371e+02
0.363125      	3.938381e+02
0.36325       	3.938392e+02
0.363375      	3.938402e+02
0.3635        	3.938413e+02
0.363625      	3.938423e+02
0.36375       	3.938434e+02
0.363875      	3.938444e+02
0.364         	3.938455e+02
0.364125      	3.938466e+02
0.36425       	3.938477e+02
0.364375      	3.938489e+02
0.3645        	3.938500e+02
0.364625      	3.938511e+02
0.36475       	3.938523e+02
0.364875      	3.938535e+02
0.365         	3.938547e+02
0.365125      	3.938559e+02
0.36525       	3.938572e+02
0.365375      	3.938585e+02
0.3655        	3.938598e+02
0.365625      	3.938611e+02
0.36575       	3.938625e+02
0.365875      	3.938638e+02
0.366         	3.938652e+02
0.366125      	3.938666e+02
0.36625       	3.938681e+02
0.366375      	3.938695e+02
0.3665        	3.938710e+02
0.366625      	3.938724e+02
0.36675       	3.938739e+02
0.366875      	3.938754e+02
0.367         	3.938769e+02
0.367125      	3.938784e+02
0.36725       	3.938799e+02
0.367375      	3.938814e+02
0.3675        	3.938829e+02
