Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.00000e+00,2.31176e+00,-2.87878e+00,-5.39930e-19,7.11049e-02,-2.78014e+00,-6.90035e-19,7.52038e+00,7.44457e-02,2.95317e-37,1.21999e-01,-1.85381e-20,-7.83433e-20,8.12739e+02,9.44103e+00,8.69189e+00,3.73273e+00,9.87607e-03,-5.50179e+01,-5.72605e+01,1.08775e+01,0.00000e+00,1,1.18560e-01,-1.44000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.29992e+00,-2.87743e+00,-3.72366e-19,5.65159e-02,-2.79057e+00,-4.75886e-19,7.51483e+00,7.10722e-02,2.03667e-37,1.01821e-01,-1.27849e-20,-5.40299e-20,7.97748e+02,9.30290e+00,8.69243e+00,3.67386e+00,9.76892e-03,-5.53842e+01,-5.72824e+01,9.97150e+00,0.00000e+00,1,1.18800e-01,-1.20000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.28807e+00,-2.87608e+00,-2.04801e-19,4.19270e-02,-2.80100e+00,-2.61737e-19,7.50927e+00,6.76987e-02,1.12017e-37,8.16425e-02,-7.03169e-21,-2.97164e-20,7.82758e+02,9.16478e+00,8.69296e+00,3.61499e+00,9.66177e-03,-5.57506e+01,-5.73042e+01,9.06550e+00,0.00000e+00,1,1.19040e-01,-9.60000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.27623e+00,-2.87473e+00,-3.72366e-20,2.73381e-02,-2.81143e+00,-4.75886e-20,7.50372e+00,6.43252e-02,2.03667e-38,6.14643e-02,-1.27849e-21,-5.40299e-21,7.67767e+02,9.02665e+00,8.69349e+00,3.55612e+00,9.55462e-03,-5.61169e+01,-5.73260e+01,8.15949e+00,0.00000e+00,1,1.19280e-01,-7.20000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.26023e+00,-2.86424e+00,0.00000e+00,1.14850e-02,-2.81365e+00,0.00000e+00,7.50294e+00,6.35895e-02,0.00000e+00,4.03713e-02,0.00000e+00,0.00000e+00,7.53503e+02,8.88786e+00,8.69345e+00,3.54474e+00,9.43822e-03,-5.64087e+01,-5.73322e+01,7.96642e+00,0.00000e+00,1,1.19520e-01,-4.80000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.24304e+00,-2.85115e+00,0.00000e+00,-4.72916e-03,-2.81353e+00,0.00000e+00,7.50351e+00,6.36074e-02,0.00000e+00,1.90169e-02,0.00000e+00,0.00000e+00,7.39447e+02,8.74888e+00,8.69324e+00,3.54692e+00,9.31918e-03,-5.66792e+01,-5.73339e+01,7.97705e+00,0.00000e+00,1,1.19760e-01,-2.40000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.22586e+00,-2.83805e+00,0.00000e+00,-2.09434e-02,-2.81340e+00,0.00000e+00,7.50409e+00,6.36253e-02,0.00000e+00,-2.33751e-03,0.00000e+00,0.00000e+00,7.25391e+02,8.60990e+00,8.69304e+00,3.54910e+00,9.20014e-03,-5.69497e+01,-5.73355e+01,7.98767e+00,0.00000e+00,1,1.20000e-01,0.00000e+00,1.00000e-01,0.00000e+00
1.00000e+00,2.20867e+00,-2.82496e+00,0.00000e+00,-3.71576e-02,-2.81328e+00,0.00000e+00,7.50466e+00,6.36432e-02,0.00000e+00,-2.36919e-02,0.00000e+00,0.00000e+00,7.11335e+02,8.47092e+00,8.69283e+00,3.55128e+00,9.08110e-03,-5.72202e+01,-5.73372e+01,7.99829e+00,0.00000e+00,1,1.20240e-01,2.40000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.19149e+00,-2.81187e+00,0.00000e+00,-5.33717e-02,-2.81316e+00,0.00000e+00,7.50524e+00,6.36611e-02,0.00000e+00,-4.50463e-02,0.00000e+00,0.00000e+00,6.97279e+02,8.33194e+00,8.69262e+00,3.55346e+00,8.96206e-03,-5.74907e+01,-5.73388e+01,8.00892e+00,0.00000e+00,1,1.20480e-01,4.80000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.17362e+00,-2.79595e+00,0.00000e+00,-6.92402e-02,-2.81069e+00,0.00000e+00,7.50716e+00,6.44386e-02,0.00000e+00,-6.61795e-02,0.00000e+00,0.00000e+00,6.83573e+02,8.19442e+00,8.69225e+00,3.56920e+00,8.84190e-03,-5.77752e+01,-5.73361e+01,8.22475e+00,0.00000e+00,1,1.20720e-01,7.20000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.15336e+00,-2.77013e+00,0.00000e+00,-8.38987e-02,-2.80000e+00,0.00000e+00,7.51381e+00,6.78746e-02,0.00000e+00,-8.65387e-02,0.00000e+00,0.00000e+00,6.71090e+02,8.06201e+00,8.69132e+00,3.63240e+00,8.71778e-03,-5.81086e+01,-5.73180e+01,9.15884e+00,0.00000e+00,1,1.20960e-01,9.60000e-04,1.00000e-01,0.00000e+00
1.00000e+00,2.13311e+00,-2.74432e+00,0.00000e+00,-9.85571e-02,-2.78930e+00,0.00000e+00,7.52045e+00,7.13105e-02,0.00000e+00,-1.06898e-01,0.00000e+00,0.00000e+00,6.58608e+02,7.92960e+00,8.69038e+00,3.69559e+00,8.59366e-03,-5.84421e+01,-5.72999e+01,1.00929e+01,0.00000e+00,1,1.21200e-01,1.20000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.11285e+00,-2.71850e+00,0.00000e+00,-1.13216e-01,-2.77861e+00,0.00000e+00,7.52710e+00,7.47465e-02,0.00000e+00,-1.27257e-01,0.00000e+00,0.00000e+00,6.46126e+02,7.79719e+00,8.68945e+00,3.75879e+00,8.46955e-03,-5.87755e+01,-5.72818e+01,1.10270e+01,0.00000e+00,1,1.21440e-01,1.44000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.09259e+00,-2.69269e+00,0.00000e+00,-1.27874e-01,-2.76792e+00,0.00000e+00,7.53374e+00,7.81825e-02,0.00000e+00,-1.47616e-01,0.00000e+00,0.00000e+00,6.33643e+02,7.66478e+00,8.68851e+00,3.82198e+00,8.34543e-03,-5.91089e+01,-5.72636e+01,1.19611e+01,0.00000e+00,1,1.21680e-01,1.68000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.07233e+00,-2.66688e+00,0.00000e+00,-1.42532e-01,-2.75723e+00,0.00000e+00,7.54038e+00,8.16185e-02,0.00000e+00,-1.67975e-01,0.00000e+00,0.00000e+00,6.21161e+02,7.53237e+00,8.68758e+00,3.88518e+00,8.22131e-03,-5.94423e+01,-5.72455e+01,1.28952e+01,0.00000e+00,1,1.21920e-01,1.92000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.05918e+00,-2.63570e+00,-4.92234e-19,-1.58044e-01,-2.74357e+00,-3.70338e-19,7.54746e+00,8.67368e-02,3.52860e-37,-1.90658e-01,-2.28240e-20,7.88195e-20,6.09958e+02,7.40961e+00,8.68696e+00,3.99554e+00,8.10164e-03,-5.98280e+01,-5.72537e+01,1.44213e+01,0.00000e+00,1,1.22160e-01,2.16000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.05006e+00,-2.60193e+00,-1.23088e-18,-1.73915e-01,-2.72841e+00,-9.27194e-19,7.55533e+00,9.25195e-02,8.82705e-37,-2.13797e-01,-5.72226e-20,1.99022e-19,5.99233e+02,7.29059e+00,8.68654e+00,4.13022e+00,7.98395e-03,-6.02381e+01,-5.72753e+01,1.62491e+01,0.00000e+00,1,1.22400e-01,2.40000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.04151e+00,-2.56827e+00,-1.96988e-18,-1.89706e-01,-2.71323e+00,-1.48567e-18,7.56391e+00,9.80901e-02,1.41322e-36,-2.36091e-01,-9.18166e-20,3.21593e-19,5.88315e+02,7.17028e+00,8.68619e+00,4.26579e+00,7.86598e-03,-6.06460e+01,-5.72972e+01,1.80836e+01,0.00000e+00,1,1.22640e-01,2.64000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.02583e+00,-2.53276e+00,-2.63107e-18,-2.04797e-01,-2.69665e+00,-1.98925e-18,7.56504e+00,1.06175e-01,1.88934e-36,-2.56203e-01,-1.22791e-19,4.37540e-19,5.77933e+02,7.05361e+00,8.68527e+00,4.39491e+00,7.74895e-03,-6.10258e+01,-5.73143e+01,1.99814e+01,0.00000e+00,1,1.22880e-01,2.88000e-03,1.00000e-01,0.00000e+00
1.00000e+00,2.01011e+00,-2.49713e+00,-3.24058e-18,-2.19651e-01,-2.68000e+00,-2.45684e-18,7.56577e+00,1.14252e-01,2.32949e-36,-2.75032e-01,-1.51422e-19,5.49871e-19,5.67474e+02,6.93717e+00,8.68438e+00,4.52349e+00,7.63347e-03,-6.13981e+01,-5.73316e+01,2.18885e+01,0.00000e+00,1,1.23120e-01,3.12000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.98957e+00,-2.45304e+00,-3.39081e-18,-2.34904e-01,-2.65668e+00,-2.51297e-18,7.57119e+00,1.26121e-01,3.31836e-36,-2.98180e-01,-1.50537e-19,6.04886e-19,5.58868e+02,6.83544e+00,8.68450e+00,4.67923e+00,7.52560e-03,-6.17196e+01,-5.73354e+01,2.40877e+01,0.00000e+00,1,1.23360e-01,3.36000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.96702e+00,-2.40470e+00,-3.28028e-18,-2.50318e-01,-2.62997e+00,-2.34269e-18,7.57936e+00,1.39741e-01,4.56341e-36,-3.23072e-01,-1.32590e-19,6.26721e-19,5.51142e+02,6.74085e+00,8.68521e+00,4.84924e+00,7.42172e-03,-6.20144e+01,-5.73327e+01,2.64398e+01,0.00000e+00,1,1.23600e-01,3.60000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.94530e+00,-2.35651e+00,-3.11999e-18,-2.65601e-01,-2.60331e+00,-2.14039e-18,7.58810e+00,1.53019e-01,5.76491e-36,-3.46913e-01,-1.11449e-19,6.42731e-19,5.43270e+02,6.64570e+00,8.68603e+00,5.01972e+00,7.31856e-03,-6.23060e+01,-5.73309e+01,2.87974e+01,0.00000e+00,1,1.23840e-01,3.84000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.92443e+00,-2.30846e+00,-2.90988e-18,-2.80755e-01,-2.57671e+00,-1.90603e-18,7.59739e+00,1.65953e-01,6.92281e-36,-3.69702e-01,-8.71094e-20,6.52909e-19,5.35253e+02,6.54998e+00,8.68695e+00,5.19067e+00,7.21614e-03,-6.25946e+01,-5.73299e+01,3.11607e+01,0.00000e+00,1,1.24080e-01,4.08000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.90440e+00,-2.26055e+00,-2.64990e-18,-2.95777e-01,-2.55016e+00,-1.63957e-18,7.60725e+00,1.78544e-01,8.03706e-36,-3.91439e-01,-5.95688e-20,6.57248e-19,5.27089e+02,6.45371e+00,8.68798e+00,5.36209e+00,7.11444e-03,-6.28801e+01,-5.73297e+01,3.35295e+01,0.00000e+00,1,1.24320e-01,4.32000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.88508e+00,-2.21072e+00,-2.31851e-18,-3.10638e-01,-2.52232e+00,-1.35011e-18,7.61693e+00,1.91986e-01,9.14648e-36,-4.13084e-01,-3.60800e-20,6.40809e-19,5.19196e+02,6.36051e+00,8.68944e+00,5.53831e+00,7.01589e-03,-6.31672e+01,-5.73297e+01,3.60159e+01,0.00000e+00,1,1.24560e-01,4.56000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.86576e+00,-2.14837e+00,-1.90799e-18,-3.25200e-01,-2.48627e+00,-1.15515e-18,7.62272e+00,2.12403e-01,1.05023e-35,-4.39671e-01,-6.29159e-20,5.39076e-19,5.13711e+02,6.28881e+00,8.69302e+00,5.74182e+00,6.93234e-03,-6.34801e+01,-5.73263e+01,3.91949e+01,0.00000e+00,1,1.24800e-01,4.80000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.84720e+00,-2.08620e+00,-1.62698e-18,-3.39685e-01,-2.45021e+00,-1.05220e-18,7.62925e+00,2.32493e-01,1.19058e-35,-4.65372e-01,-1.02537e-19,4.52482e-19,5.08092e+02,6.21622e+00,8.69672e+00,5.94621e+00,6.84863e-03,-6.37906e+01,-5.73236e+01,4.23833e+01,0.00000e+00,1,1.25040e-01,5.04000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.82939e+00,-2.02421e+00,-1.47564e-18,-3.54091e-01,-2.41415e+00,-1.04138e-18,7.63653e+00,2.52256e-01,1.33573e-35,-4.90188e-01,-1.54958e-19,3.81045e-19,5.02339e+02,6.14275e+00,8.70056e+00,6.15151e+00,6.76474e-03,-6.40984e+01,-5.73218e+01,4.55809e+01,0.00000e+00,1,1.25280e-01,5.28000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.81234e+00,-1.96240e+00,-1.45412e-18,-3.68418e-01,-2.37809e+00,-1.12279e-18,7.64457e+00,2.71691e-01,1.48567e-35,-5.14116e-01,-2.20193e-19,3.24782e-19,4.96452e+02,6.06840e+00,8.70452e+00,6.35771e+00,6.68069e-03,-6.44037e+01,-5.73207e+01,4.87880e+01,0.00000e+00,1,1.25520e-01,5.52000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.79604e+00,-1.90078e+00,-1.56257e-18,-3.82668e-01,-2.34202e+00,-1.29653e-18,7.65335e+00,2.90799e-01,1.64040e-35,-5.37156e-01,-2.98258e-19,2.83711e-19,4.90432e+02,5.99316e+00,8.70862e+00,6.56481e+00,6.59647e-03,-6.47065e+01,-5.73205e+01,5.20044e+01,0.00000e+00,1,1.25760e-01,5.76000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.78036e+00,-1.83850e+00,-1.82514e-18,-3.96837e-01,-2.30542e+00,-1.56793e-18,7.66270e+00,3.10173e-01,1.80945e-35,-5.59721e-01,-3.87243e-19,2.69743e-19,4.84447e+02,5.91868e+00,8.71307e+00,6.77339e+00,6.51343e-03,-6.50073e+01,-5.73207e+01,5.52628e+01,0.00000e+00,1,1.26000e-01,6.00000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.76277e+00,-1.76097e+00,-2.51152e-18,-4.10944e-01,-2.25895e+00,-1.92999e-18,7.66958e+00,3.40235e-01,2.16221e-35,-5.89147e-01,-4.32870e-19,4.75789e-19,4.81475e+02,5.87355e+00,8.72183e+00,6.99377e+00,6.45473e-03,-6.53167e+01,-5.73148e+01,5.91323e+01,0.00000e+00,1,1.26240e-01,6.24000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.74585e+00,-1.68361e+00,-3.04536e-18,-4.25029e-01,-2.21242e+00,-2.19815e-18,7.67744e+00,3.70071e-01,2.52692e-35,-6.17947e-01,-4.51806e-19,6.70009e-19,4.78392e+02,5.82740e+00,8.73075e+00,7.21553e+00,6.39519e-03,-6.56248e+01,-5.73095e+01,6.30140e+01,0.00000e+00,1,1.26480e-01,6.48000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.72961e+00,-1.60642e+00,-3.42648e-18,-4.39094e-01,-2.16581e+00,-2.37232e-18,7.68627e+00,3.99681e-01,2.90361e-35,-6.46118e-01,-4.44019e-19,8.52389e-19,4.75197e+02,5.78021e+00,8.73982e+00,7.43865e+00,6.33479e-03,-6.59316e+01,-5.73049e+01,6.69079e+01,0.00000e+00,1,1.26720e-01,6.72000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.71405e+00,-1.52940e+00,-3.65470e-18,-4.53138e-01,-2.11913e+00,-2.45238e-18,7.69610e+00,4.29065e-01,3.29229e-35,-6.73662e-01,-4.09478e-19,1.02291e-18,4.71892e+02,5.73200e+00,8.74905e+00,7.66315e+00,6.27353e-03,-6.62369e+01,-5.73010e+01,7.08139e+01,0.00000e+00,1,1.26960e-01,6.96000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.69917e+00,-1.45254e+00,-3.72984e-18,-4.67162e-01,-2.07237e+00,-2.43822e-18,7.70690e+00,4.58223e-01,3.69297e-35,-7.00576e-01,-3.48153e-19,1.18157e-18,4.68475e+02,5.68276e+00,8.75844e+00,7.88903e+00,6.21143e-03,-6.65409e+01,-5.72978e+01,7.47322e+01,0.00000e+00,1,1.27200e-01,7.20000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.68497e+00,-1.37585e+00,-3.65174e-18,-4.81165e-01,-2.02554e+00,-2.32974e-18,7.71869e+00,4.87154e-01,4.10566e-35,-7.26860e-01,-2.60013e-19,1.32835e-18,4.64946e+02,5.63249e+00,8.76799e+00,8.11628e+00,6.14846e-03,-6.68435e+01,-5.72952e+01,7.86627e+01,0.00000e+00,1,1.27440e-01,7.44000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.67039e+00,-1.29383e+00,-3.38998e-18,-4.95014e-01,-1.97499e+00,-2.03567e-18,7.72898e+00,5.20671e-01,4.61260e-35,-7.55241e-01,-1.53810e-19,1.43570e-18,4.62442e+02,5.59322e+00,8.77967e+00,8.34154e+00,6.09612e-03,-6.71423e+01,-5.72896e+01,8.27534e+01,0.00000e+00,1,1.27680e-01,7.68000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.65430e+00,-1.20106e+00,-2.91129e-18,-5.08621e-01,-1.91711e+00,-1.45424e-18,7.73550e+00,5.63620e-01,5.30688e-35,-7.88640e-01,-3.57070e-20,1.47525e-18,4.62096e+02,5.57684e+00,8.79545e+00,8.56178e+00,6.06553e-03,-6.74358e+01,-5.72770e+01,8.71498e+01,0.00000e+00,1,1.27920e-01,7.92000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.63877e+00,-1.10835e+00,-2.27346e-18,-5.22268e-01,-1.85908e+00,-7.59302e-19,7.74325e+00,6.06551e-01,6.03232e-35,-8.21794e-01,1.12885e-19,1.50075e-18,4.61675e+02,5.55961e+00,8.81143e+00,8.78374e+00,6.03395e-03,-6.77294e+01,-5.72650e+01,9.15600e+01,0.00000e+00,1,1.28160e-01,8.16000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.62378e+00,-1.01572e+00,-1.47633e-18,-5.35953e-01,-1.80090e+00,4.92855e-20,7.75221e+00,6.49465e-01,6.78895e-35,-8.54702e-01,2.92001e-19,1.51217e-18,4.61177e+02,5.54152e+00,8.82760e+00,9.00743e+00,6.00137e-03,-6.80231e+01,-5.72534e+01,9.59838e+01,0.00000e+00,1,1.28400e-01,8.40000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.60935e+00,-9.23147e-01,-5.19699e-19,-5.49678e-01,-1.74256e+00,9.71650e-19,7.76240e+00,6.92362e-01,7.57681e-35,-8.87364e-01,5.01676e-19,1.50949e-18,4.60603e+02,5.52259e+00,8.84397e+00,9.23284e+00,5.96781e-03,-6.83170e+01,-5.72423e+01,1.00421e+02,0.00000e+00,1,1.28640e-01,8.64000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.59548e+00,-8.30646e-01,5.96610e-19,-5.63443e-01,-1.68406e+00,2.00792e-18,7.77381e+00,7.35241e-01,8.39593e-35,-9.19780e-01,7.41944e-19,1.49271e-18,4.59952e+02,5.50280e+00,8.86054e+00,9.45999e+00,5.93325e-03,-6.86110e+01,-5.72316e+01,1.04873e+02,0.00000e+00,1,1.28880e-01,8.88000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.58215e+00,-7.38213e-01,1.87278e-18,-5.77247e-01,-1.62541e+00,3.15824e-18,7.78645e+00,7.78104e-01,9.24635e-35,-9.51949e-01,1.01284e-18,1.46180e-18,4.59225e+02,5.48216e+00,8.87730e+00,9.68886e+00,5.89771e-03,-6.89051e+01,-5.72215e+01,1.09338e+02,0.00000e+00,1,1.29120e-01,9.12000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.56938e+00,-6.45848e-01,3.30900e-18,-5.91091e-01,-1.56661e+00,4.42272e-18,7.80031e+00,8.20949e-01,1.01281e-34,-9.83871e-01,1.31441e-18,1.41674e-18,4.58422e+02,5.46066e+00,8.89427e+00,9.91947e+00,5.86116e-03,-6.91994e+01,-5.72118e+01,1.13817e+02,0.00000e+00,1,1.29360e-01,9.36000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.55467e+00,-5.40739e-01,4.51968e-18,-6.04029e-01,-1.49769e+00,5.16753e-18,7.80319e+00,8.77744e-01,1.03675e-34,-1.02195e+00,1.65299e-18,1.16050e-18,4.60292e+02,5.47032e+00,8.91746e+00,1.01238e+01,5.85823e-03,-6.94727e+01,-5.71875e+01,1.18508e+02,0.00000e+00,1,1.29600e-01,9.60000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.54015e+00,-4.34560e-01,5.71822e-18,-6.16989e-01,-1.42778e+00,5.86796e-18,7.80651e+00,9.35878e-01,1.05589e-34,-1.06074e+00,2.00387e-18,8.93749e-19,4.62326e+02,5.48197e+00,8.94134e+00,1.03279e+01,5.85739e-03,-6.97459e+01,-5.71621e+01,1.23230e+02,0.00000e+00,1,1.29840e-01,9.84000e-03,1.00000e-01,0.00000e+00
1.00000e+00,1.52599e+00,-3.28284e-01,6.92881e-18,-6.30044e-01,-1.35763e+00,6.56834e-18,7.81122e+00,9.94294e-01,1.07529e-34,-1.09977e+00,2.36586e-18,6.32218e-19,4.64314e+02,5.49317e+00,8.96545e+00,1.05340e+01,5.85600e-03,-7.00208e+01,-5.71369e+01,1.27966e+02,0.00000e+00,1,1.30080e-01,1.00800e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.50752e+00,-2.21819e-01,7.47997e-18,-6.42070e-01,-1.28698e+00,6.75125e-18,7.81072e+00,1.05314e+00,1.10341e-34,-1.13522e+00,2.54891e-18,4.23741e-19,4.66764e+02,5.50947e+00,8.98967e+00,1.07300e+01,5.85996e-03,-7.02669e+01,-5.71101e+01,1.32677e+02,0.00000e+00,1,1.30320e-01,1.03200e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.48623e+00,-1.15405e-01,7.43424e-18,-6.53340e-01,-1.21600e+00,6.46296e-18,7.80661e+00,1.11208e+00,1.14853e-34,-1.16770e+00,2.55174e-18,2.68383e-19,4.69526e+02,5.52927e+00,9.01404e+00,1.09186e+01,5.86761e-03,-7.04908e+01,-5.70829e+01,1.37368e+02,0.00000e+00,1,1.30560e-01,1.05600e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.46560e+00,-9.16220e-03,7.24473e-18,-6.64661e-01,-1.14492e+00,6.05210e-18,7.80363e+00,1.17093e+00,1.20732e-34,-1.19986e+00,2.49756e-18,1.35080e-19,4.72230e+02,5.54851e+00,9.03862e+00,1.11088e+01,5.87471e-03,-7.07142e+01,-5.70566e+01,1.42066e+02,0.00000e+00,1,1.30800e-01,1.08000e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.44562e+00,9.69090e-02,6.91129e-18,-6.76031e-01,-1.07373e+00,5.51852e-18,7.80176e+00,1.22971e+00,1.27982e-34,-1.23168e+00,2.38629e-18,2.38594e-20,4.74876e+02,5.56719e+00,9.06342e+00,1.13004e+01,5.88124e-03,-7.09370e+01,-5.70313e+01,1.46771e+02,0.00000e+00,1,1.31040e-01,1.10400e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.42629e+00,2.02809e-01,6.43374e-18,-6.87450e-01,-1.00244e+00,4.86207e-18,7.80102e+00,1.28840e+00,1.36602e-34,-1.26318e+00,2.21788e-18,-6.52545e-20,4.77463e+02,5.58531e+00,9.08842e+00,1.14935e+01,5.88722e-03,-7.11592e+01,-5.70070e+01,1.51483e+02,0.00000e+00,1,1.31280e-01,1.12800e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.40722e+00,3.12429e-01,6.03593e-18,-6.97394e-01,-9.25293e-01,4.28443e-18,7.78712e+00,1.35410e+00,1.37124e-34,-1.29623e+00,1.96617e-18,-1.08463e-19,4.81830e+02,5.62287e+00,9.11721e+00,1.16518e+01,5.91325e-03,-7.13471e+01,-5.69708e+01,1.56063e+02,0.00000e+00,1,1.31520e-01,1.15200e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.38849e+00,4.23243e-01,5.66869e-18,-7.06972e-01,-8.46150e-01,3.76213e-18,7.77006e+00,1.42224e+00,1.34752e-34,-1.33014e+00,1.70352e-18,-1.43330e-19,4.86737e+02,5.66631e+00,9.14731e+00,1.18006e+01,5.94527e-03,-7.15252e+01,-5.69311e+01,1.60606e+02,0.00000e+00,1,1.31760e-01,1.17600e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.37022e+00,5.34041e-01,5.27545e-18,-7.16675e-01,-7.66811e-01,3.24708e-18,7.75439e+00,1.49063e+00,1.32305e-34,-1.36440e+00,1.44562e-18,-1.80275e-19,4.91604e+02,5.70933e+00,9.17761e+00,1.19514e+01,5.97675e-03,-7.17044e+01,-5.68919e+01,1.65154e+02,0.00000e+00,1,1.32000e-01,1.20000e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.35240e+00,6.44822e-01,4.85618e-18,-7.26504e-01,-6.87275e-01,2.73928e-18,7.74011e+00,1.55925e+00,1.29781e-34,-1.39901e+00,1.19247e-18,-2.19299e-19,4.96432e+02,5.75192e+00,9.20809e+00,1.21042e+01,6.00769e-03,-7.18848e+01,-5.68531e+01,1.69707e+02,0.00000e+00,1,1.32240e-01,1.22400e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.33503e+00,7.55587e-01,4.41085e-18,-7.36459e-01,-6.07543e-01,2.23874e-18,7.72721e+00,1.62811e+00,1.27182e-34,-1.43397e+00,9.44088e-19,-2.60406e-19,5.01220e+02,5.79410e+00,9.23876e+00,1.22590e+01,6.03810e-03,-7.20663e+01,-5.68149e+01,1.74267e+02,0.00000e+00,1,1.32480e-01,1.24800e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.31811e+00,8.66336e-01,3.93942e-18,-7.46540e-01,-5.27613e-01,1.74547e-18,7.71571e+00,1.69721e+00,1.24506e-34,-1.46928e+00,7.00466e-19,-3.03597e-19,5.05968e+02,5.83586e+00,9.26962e+00,1.24157e+01,6.06798e-03,-7.22489e+01,-5.67772e+01,1.78831e+02,0.00000e+00,1,1.32720e-01,1.27200e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.30164e+00,9.77069e-01,3.44187e-18,-7.56746e-01,-4.47486e-01,1.25948e-18,7.70560e+00,1.76655e+00,1.21754e-34,-1.50494e+00,4.61615e-19,-3.48876e-19,5.10677e+02,5.87719e+00,9.30066e+00,1.25744e+01,6.09732e-03,-7.24327e+01,-5.67401e+01,1.83401e+02,0.00000e+00,1,1.32960e-01,1.29600e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.28563e+00,1.08778e+00,2.91817e-18,-7.67079e-01,-3.67162e-01,7.80773e-19,7.69689e+00,1.83614e+00,1.18926e-34,-1.54095e+00,2.27541e-19,-3.96244e-19,5.15346e+02,5.91810e+00,9.33190e+00,1.27351e+01,6.12612e-03,-7.26176e+01,-5.67034e+01,1.87976e+02,0.00000e+00,1,1.33200e-01,1.32000e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.27007e+00,1.19848e+00,2.36828e-18,-7.77538e-01,-2.86640e-01,3.09361e-19,7.68957e+00,1.90596e+00,1.16021e-34,-1.57731e+00,-1.75258e-21,-4.45704e-19,5.19975e+02,5.95859e+00,9.36333e+00,1.28978e+01,6.15438e-03,-7.28036e+01,-5.66672e+01,1.92557e+02,0.00000e+00,1,1.33440e-01,1.34400e-02,1.00000e-01,0.00000e+00
