Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.40000e-01,3.85835e-01,1.71180e+01,0.00000e+00,4.45592e-01,1.76476e+01,0.00000e+00,7.16796e-02,9.39878e-02,0.00000e+00,2.88423e-02,0.00000e+00,0.00000e+00,1.60064e+02,5.23116e+00,5.42699e+00,1.48092e-02,1.56312e-02,-2.08065e+01,-2.91143e+01,2.10908e+01,0.00000e+00,1,1.99200e-01,7.92000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.86656e-01,1.71228e+01,0.00000e+00,4.44878e-01,1.76495e+01,0.00000e+00,7.05336e-02,9.32226e-02,0.00000e+00,2.87091e-02,0.00000e+00,0.00000e+00,1.56856e+02,5.18146e+00,5.37737e+00,1.48357e-02,1.56630e-02,-2.07503e+01,-2.90203e+01,2.08850e+01,0.00000e+00,1,1.99440e-01,7.94400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.87477e-01,1.71276e+01,0.00000e+00,4.44164e-01,1.76514e+01,0.00000e+00,6.93877e-02,9.24574e-02,0.00000e+00,2.85759e-02,0.00000e+00,0.00000e+00,1.53648e+02,5.13176e+00,5.32775e+00,1.48623e-02,1.56949e-02,-2.06941e+01,-2.89263e+01,2.06793e+01,0.00000e+00,1,1.99680e-01,7.96800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.88298e-01,1.71324e+01,0.00000e+00,4.43450e-01,1.76533e+01,0.00000e+00,6.82417e-02,9.16921e-02,0.00000e+00,2.84427e-02,0.00000e+00,0.00000e+00,1.50440e+02,5.08205e+00,5.27813e+00,1.48888e-02,1.57267e-02,-2.06380e+01,-2.88323e+01,2.04736e+01,0.00000e+00,1,1.99920e-01,7.99200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.89119e-01,1.71371e+01,0.00000e+00,4.42736e-01,1.76552e+01,0.00000e+00,6.70957e-02,9.09269e-02,0.00000e+00,2.83095e-02,0.00000e+00,0.00000e+00,1.47232e+02,5.03235e+00,5.22851e+00,1.49153e-02,1.57585e-02,-2.05818e+01,-2.87383e+01,2.02678e+01,0.00000e+00,1,2.00160e-01,8.01600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.89940e-01,1.71419e+01,0.00000e+00,4.42021e-01,1.76571e+01,0.00000e+00,6.59498e-02,9.01617e-02,0.00000e+00,2.81764e-02,0.00000e+00,0.00000e+00,1.44024e+02,4.98264e+00,5.17889e+00,1.49419e-02,1.57903e-02,-2.05256e+01,-2.86443e+01,2.00621e+01,0.00000e+00,1,2.00400e-01,8.04000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.90760e-01,1.71467e+01,0.00000e+00,4.41307e-01,1.76590e+01,0.00000e+00,6.48038e-02,8.93965e-02,0.00000e+00,2.80432e-02,0.00000e+00,0.00000e+00,1.40816e+02,4.93294e+00,5.12927e+00,1.49684e-02,1.58221e-02,-2.04694e+01,-2.85503e+01,1.98563e+01,0.00000e+00,1,2.00640e-01,8.06400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.91581e-01,1.71515e+01,0.00000e+00,4.40593e-01,1.76609e+01,0.00000e+00,6.36578e-02,8.86313e-02,0.00000e+00,2.79100e-02,0.00000e+00,0.00000e+00,1.37608e+02,4.88324e+00,5.07965e+00,1.49950e-02,1.58539e-02,-2.04133e+01,-2.84563e+01,1.96506e+01,0.00000e+00,1,2.00880e-01,8.08800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92402e-01,1.71562e+01,0.00000e+00,4.39879e-01,1.76628e+01,0.00000e+00,6.25119e-02,8.78661e-02,0.00000e+00,2.77768e-02,0.00000e+00,0.00000e+00,1.34400e+02,4.83353e+00,5.03003e+00,1.50215e-02,1.58857e-02,-2.03571e+01,-2.83623e+01,1.94449e+01,0.00000e+00,1,2.01120e-01,8.11200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93223e-01,1.71610e+01,0.00000e+00,4.39165e-01,1.76647e+01,0.00000e+00,6.13659e-02,8.71008e-02,0.00000e+00,2.76436e-02,0.00000e+00,0.00000e+00,1.31192e+02,4.78383e+00,4.98041e+00,1.50480e-02,1.59176e-02,-2.03009e+01,-2.82683e+01,1.92391e+01,0.00000e+00,1,2.01360e-01,8.13600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94044e-01,1.71658e+01,0.00000e+00,4.38451e-01,1.76666e+01,0.00000e+00,6.02200e-02,8.63356e-02,0.00000e+00,2.75105e-02,0.00000e+00,0.00000e+00,1.27983e+02,4.73412e+00,4.93079e+00,1.50746e-02,1.59494e-02,-2.02447e+01,-2.81744e+01,1.90334e+01,0.00000e+00,1,2.01600e-01,8.16000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94865e-01,1.71706e+01,0.00000e+00,4.37737e-01,1.76685e+01,0.00000e+00,5.90740e-02,8.55704e-02,0.00000e+00,2.73773e-02,0.00000e+00,0.00000e+00,1.24775e+02,4.68442e+00,4.88117e+00,1.51011e-02,1.59812e-02,-2.01885e+01,-2.80804e+01,1.88277e+01,0.00000e+00,1,2.01840e-01,8.18400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94949e-01,1.71738e+01,0.00000e+00,4.36569e-01,1.76691e+01,0.00000e+00,5.81054e-02,8.49394e-02,0.00000e+00,2.72285e-02,0.00000e+00,0.00000e+00,1.22212e+02,4.63797e+00,4.83434e+00,1.50852e-02,1.60044e-02,-2.01341e+01,-2.79916e+01,1.86572e+01,0.00000e+00,1,2.02080e-01,8.20800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94762e-01,1.71764e+01,0.00000e+00,4.35233e-01,1.76692e+01,0.00000e+00,5.72024e-02,8.43580e-02,0.00000e+00,2.70741e-02,0.00000e+00,0.00000e+00,1.19886e+02,4.59273e+00,4.78855e+00,1.50536e-02,1.60244e-02,-2.00802e+01,-2.79048e+01,1.84998e+01,0.00000e+00,1,2.02320e-01,8.23200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94575e-01,1.71791e+01,0.00000e+00,4.33897e-01,1.76693e+01,0.00000e+00,5.62994e-02,8.37766e-02,0.00000e+00,2.69196e-02,0.00000e+00,0.00000e+00,1.17560e+02,4.54749e+00,4.74275e+00,1.50220e-02,1.60444e-02,-2.00264e+01,-2.78179e+01,1.83424e+01,0.00000e+00,1,2.02560e-01,8.25600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94387e-01,1.71817e+01,0.00000e+00,4.32562e-01,1.76694e+01,0.00000e+00,5.53964e-02,8.31951e-02,0.00000e+00,2.67651e-02,0.00000e+00,0.00000e+00,1.15234e+02,4.50225e+00,4.69695e+00,1.49904e-02,1.60644e-02,-1.99726e+01,-2.77311e+01,1.81850e+01,0.00000e+00,1,2.02800e-01,8.28000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94200e-01,1.71844e+01,0.00000e+00,4.31226e-01,1.76695e+01,0.00000e+00,5.44934e-02,8.26137e-02,0.00000e+00,2.66106e-02,0.00000e+00,0.00000e+00,1.12908e+02,4.45701e+00,4.65115e+00,1.49587e-02,1.60844e-02,-1.99187e+01,-2.76443e+01,1.80276e+01,0.00000e+00,1,2.03040e-01,8.30400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.94012e-01,1.71870e+01,0.00000e+00,4.29890e-01,1.76697e+01,0.00000e+00,5.35904e-02,8.20323e-02,0.00000e+00,2.64561e-02,0.00000e+00,0.00000e+00,1.10583e+02,4.41176e+00,4.60536e+00,1.49271e-02,1.61044e-02,-1.98649e+01,-2.75574e+01,1.78701e+01,0.00000e+00,1,2.03280e-01,8.32800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93825e-01,1.71897e+01,0.00000e+00,4.28555e-01,1.76698e+01,0.00000e+00,5.26874e-02,8.14509e-02,0.00000e+00,2.63016e-02,0.00000e+00,0.00000e+00,1.08257e+02,4.36652e+00,4.55956e+00,1.48955e-02,1.61244e-02,-1.98111e+01,-2.74706e+01,1.77127e+01,0.00000e+00,1,2.03520e-01,8.35200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93637e-01,1.71923e+01,0.00000e+00,4.27219e-01,1.76699e+01,0.00000e+00,5.17843e-02,8.08695e-02,0.00000e+00,2.61472e-02,0.00000e+00,0.00000e+00,1.05931e+02,4.32128e+00,4.51376e+00,1.48639e-02,1.61444e-02,-1.97572e+01,-2.73837e+01,1.75553e+01,0.00000e+00,1,2.03760e-01,8.37600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93450e-01,1.71950e+01,0.00000e+00,4.25883e-01,1.76700e+01,0.00000e+00,5.08813e-02,8.02881e-02,0.00000e+00,2.59927e-02,0.00000e+00,0.00000e+00,1.03605e+02,4.27604e+00,4.46797e+00,1.48323e-02,1.61644e-02,-1.97034e+01,-2.72969e+01,1.73979e+01,0.00000e+00,1,2.04000e-01,8.40000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93262e-01,1.71976e+01,0.00000e+00,4.24548e-01,1.76701e+01,0.00000e+00,4.99783e-02,7.97067e-02,0.00000e+00,2.58382e-02,0.00000e+00,0.00000e+00,1.01279e+02,4.23080e+00,4.42217e+00,1.48007e-02,1.61844e-02,-1.96496e+01,-2.72101e+01,1.72405e+01,0.00000e+00,1,2.04240e-01,8.42400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.93075e-01,1.72003e+01,0.00000e+00,4.23212e-01,1.76702e+01,0.00000e+00,4.90753e-02,7.91252e-02,0.00000e+00,2.56837e-02,0.00000e+00,0.00000e+00,9.89535e+01,4.18555e+00,4.37637e+00,1.47691e-02,1.62044e-02,-1.95957e+01,-2.71232e+01,1.70831e+01,0.00000e+00,1,2.04480e-01,8.44800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92887e-01,1.72029e+01,0.00000e+00,4.21876e-01,1.76703e+01,0.00000e+00,4.81723e-02,7.85438e-02,0.00000e+00,2.55292e-02,0.00000e+00,0.00000e+00,9.66276e+01,4.14031e+00,4.33057e+00,1.47375e-02,1.62244e-02,-1.95419e+01,-2.70364e+01,1.69257e+01,0.00000e+00,1,2.04720e-01,8.47200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92700e-01,1.72056e+01,0.00000e+00,4.20541e-01,1.76704e+01,0.00000e+00,4.72693e-02,7.79624e-02,0.00000e+00,2.53747e-02,0.00000e+00,0.00000e+00,9.43018e+01,4.09507e+00,4.28478e+00,1.47059e-02,1.62444e-02,-1.94881e+01,-2.69496e+01,1.67683e+01,0.00000e+00,1,2.04960e-01,8.49600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92513e-01,1.72082e+01,0.00000e+00,4.19205e-01,1.76705e+01,0.00000e+00,4.63663e-02,7.73810e-02,0.00000e+00,2.52203e-02,0.00000e+00,0.00000e+00,9.19760e+01,4.04983e+00,4.23898e+00,1.46743e-02,1.62645e-02,-1.94342e+01,-2.68627e+01,1.66108e+01,0.00000e+00,1,2.05200e-01,8.52000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92325e-01,1.72108e+01,0.00000e+00,4.17869e-01,1.76706e+01,0.00000e+00,4.54633e-02,7.67996e-02,0.00000e+00,2.50658e-02,0.00000e+00,0.00000e+00,8.96502e+01,4.00459e+00,4.19318e+00,1.46427e-02,1.62845e-02,-1.93804e+01,-2.67759e+01,1.64534e+01,0.00000e+00,1,2.05440e-01,8.54400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.92138e-01,1.72135e+01,0.00000e+00,4.16534e-01,1.76707e+01,0.00000e+00,4.45602e-02,7.62182e-02,0.00000e+00,2.49113e-02,0.00000e+00,0.00000e+00,8.73244e+01,3.95934e+00,4.14739e+00,1.46111e-02,1.63045e-02,-1.93266e+01,-2.66891e+01,1.62960e+01,0.00000e+00,1,2.05680e-01,8.56800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.91230e-01,1.72148e+01,0.00000e+00,4.14751e-01,1.76698e+01,0.00000e+00,4.38202e-02,7.57615e-02,0.00000e+00,2.47498e-02,0.00000e+00,0.00000e+00,8.55780e+01,3.91850e+00,4.10560e+00,1.45372e-02,1.63129e-02,-1.92756e+01,-2.66088e+01,1.61699e+01,0.00000e+00,1,2.05920e-01,8.59200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.90202e-01,1.72160e+01,0.00000e+00,4.12895e-01,1.76687e+01,0.00000e+00,4.31073e-02,7.53255e-02,0.00000e+00,2.45871e-02,0.00000e+00,0.00000e+00,8.39281e+01,3.87840e+00,4.06449e+00,1.44562e-02,1.63195e-02,-1.92251e+01,-2.65297e+01,1.60490e+01,0.00000e+00,1,2.06160e-01,8.61600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.89174e-01,1.72171e+01,0.00000e+00,4.11038e-01,1.76676e+01,0.00000e+00,4.23943e-02,7.48896e-02,0.00000e+00,2.44244e-02,0.00000e+00,0.00000e+00,8.22783e+01,3.83829e+00,4.02337e+00,1.43752e-02,1.63260e-02,-1.91746e+01,-2.64505e+01,1.59282e+01,0.00000e+00,1,2.06400e-01,8.64000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.88147e-01,1.72182e+01,0.00000e+00,4.09181e-01,1.76665e+01,0.00000e+00,4.16814e-02,7.44537e-02,0.00000e+00,2.42617e-02,0.00000e+00,0.00000e+00,8.06284e+01,3.79818e+00,3.98225e+00,1.42943e-02,1.63325e-02,-1.91241e+01,-2.63714e+01,1.58073e+01,0.00000e+00,1,2.06640e-01,8.66400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.87119e-01,1.72193e+01,0.00000e+00,4.07324e-01,1.76655e+01,0.00000e+00,4.09685e-02,7.40178e-02,0.00000e+00,2.40990e-02,0.00000e+00,0.00000e+00,7.89785e+01,3.75807e+00,3.94114e+00,1.42133e-02,1.63391e-02,-1.90736e+01,-2.62923e+01,1.56864e+01,0.00000e+00,1,2.06880e-01,8.68800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.86091e-01,1.72205e+01,0.00000e+00,4.05467e-01,1.76644e+01,0.00000e+00,4.02556e-02,7.35819e-02,0.00000e+00,2.39363e-02,0.00000e+00,0.00000e+00,7.73287e+01,3.71797e+00,3.90002e+00,1.41324e-02,1.63456e-02,-1.90231e+01,-2.62131e+01,1.55655e+01,0.00000e+00,1,2.07120e-01,8.71200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.85064e-01,1.72216e+01,0.00000e+00,4.03610e-01,1.76633e+01,0.00000e+00,3.95427e-02,7.31460e-02,0.00000e+00,2.37736e-02,0.00000e+00,0.00000e+00,7.56789e+01,3.67786e+00,3.85890e+00,1.40514e-02,1.63522e-02,-1.89725e+01,-2.61340e+01,1.54447e+01,0.00000e+00,1,2.07360e-01,8.73600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.84036e-01,1.72227e+01,0.00000e+00,4.01754e-01,1.76622e+01,0.00000e+00,3.88298e-02,7.27100e-02,0.00000e+00,2.36109e-02,0.00000e+00,0.00000e+00,7.40290e+01,3.63775e+00,3.81779e+00,1.39705e-02,1.63587e-02,-1.89220e+01,-2.60549e+01,1.53238e+01,0.00000e+00,1,2.07600e-01,8.76000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.83008e-01,1.72239e+01,0.00000e+00,3.99897e-01,1.76611e+01,0.00000e+00,3.81169e-02,7.22741e-02,0.00000e+00,2.34483e-02,0.00000e+00,0.00000e+00,7.23791e+01,3.59765e+00,3.77667e+00,1.38895e-02,1.63652e-02,-1.88715e+01,-2.59757e+01,1.52029e+01,0.00000e+00,1,2.07840e-01,8.78400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.81980e-01,1.72250e+01,0.00000e+00,3.98040e-01,1.76601e+01,0.00000e+00,3.74039e-02,7.18382e-02,0.00000e+00,2.32856e-02,0.00000e+00,0.00000e+00,7.07293e+01,3.55754e+00,3.73555e+00,1.38086e-02,1.63718e-02,-1.88210e+01,-2.58966e+01,1.50820e+01,0.00000e+00,1,2.08080e-01,8.80800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.80953e-01,1.72261e+01,0.00000e+00,3.96183e-01,1.76590e+01,0.00000e+00,3.66910e-02,7.14023e-02,0.00000e+00,2.31229e-02,0.00000e+00,0.00000e+00,6.90794e+01,3.51743e+00,3.69444e+00,1.37276e-02,1.63783e-02,-1.87705e+01,-2.58175e+01,1.49611e+01,0.00000e+00,1,2.08320e-01,8.83200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.79925e-01,1.72272e+01,0.00000e+00,3.94326e-01,1.76579e+01,0.00000e+00,3.59781e-02,7.09664e-02,0.00000e+00,2.29602e-02,0.00000e+00,0.00000e+00,6.74295e+01,3.47732e+00,3.65332e+00,1.36467e-02,1.63849e-02,-1.87200e+01,-2.57383e+01,1.48403e+01,0.00000e+00,1,2.08560e-01,8.85600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.78897e-01,1.72284e+01,0.00000e+00,3.92470e-01,1.76568e+01,0.00000e+00,3.52652e-02,7.05305e-02,0.00000e+00,2.27975e-02,0.00000e+00,0.00000e+00,6.57797e+01,3.43722e+00,3.61220e+00,1.35657e-02,1.63914e-02,-1.86695e+01,-2.56592e+01,1.47194e+01,0.00000e+00,1,2.08800e-01,8.88000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.77869e-01,1.72295e+01,0.00000e+00,3.90613e-01,1.76558e+01,0.00000e+00,3.45523e-02,7.00945e-02,0.00000e+00,2.26348e-02,0.00000e+00,0.00000e+00,6.41298e+01,3.39711e+00,3.57109e+00,1.34848e-02,1.63979e-02,-1.86190e+01,-2.55800e+01,1.45985e+01,0.00000e+00,1,2.09040e-01,8.90400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.76842e-01,1.72306e+01,0.00000e+00,3.88756e-01,1.76547e+01,0.00000e+00,3.38394e-02,6.96586e-02,0.00000e+00,2.24721e-02,0.00000e+00,0.00000e+00,6.24800e+01,3.35700e+00,3.52997e+00,1.34038e-02,1.64045e-02,-1.85685e+01,-2.55009e+01,1.44776e+01,0.00000e+00,1,2.09280e-01,8.92800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.75814e-01,1.72317e+01,0.00000e+00,3.86899e-01,1.76536e+01,0.00000e+00,3.31265e-02,6.92227e-02,0.00000e+00,2.23094e-02,0.00000e+00,0.00000e+00,6.08301e+01,3.31689e+00,3.48885e+00,1.33229e-02,1.64110e-02,-1.85180e+01,-2.54218e+01,1.43568e+01,0.00000e+00,1,2.09520e-01,8.95200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.74069e-01,1.72318e+01,0.00000e+00,3.84569e-01,1.76517e+01,0.00000e+00,3.25553e-02,6.88943e-02,0.00000e+00,2.21401e-02,0.00000e+00,0.00000e+00,5.96634e+01,3.28150e+00,3.45214e+00,1.32129e-02,1.64002e-02,-1.84707e+01,-2.53496e+01,1.42621e+01,0.00000e+00,1,2.09760e-01,8.97600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.72313e-01,1.72318e+01,0.00000e+00,3.82231e-01,1.76498e+01,0.00000e+00,3.19865e-02,6.85677e-02,0.00000e+00,2.19707e-02,0.00000e+00,0.00000e+00,5.85046e+01,3.24618e+00,3.41549e+00,1.31025e-02,1.63891e-02,-1.84234e+01,-2.52776e+01,1.41679e+01,0.00000e+00,1,2.10000e-01,9.00000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.70557e-01,1.72318e+01,0.00000e+00,3.79893e-01,1.76480e+01,0.00000e+00,3.14176e-02,6.82411e-02,0.00000e+00,2.18013e-02,0.00000e+00,0.00000e+00,5.73457e+01,3.21085e+00,3.37884e+00,1.29921e-02,1.63780e-02,-1.83762e+01,-2.52056e+01,1.40737e+01,0.00000e+00,1,2.10240e-01,9.02400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.68801e-01,1.72318e+01,0.00000e+00,3.77555e-01,1.76461e+01,0.00000e+00,3.08488e-02,6.79144e-02,0.00000e+00,2.16319e-02,0.00000e+00,0.00000e+00,5.61868e+01,3.17553e+00,3.34220e+00,1.28817e-02,1.63669e-02,-1.83289e+01,-2.51336e+01,1.39794e+01,0.00000e+00,1,2.10480e-01,9.04800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.67044e-01,1.72318e+01,0.00000e+00,3.75217e-01,1.76442e+01,0.00000e+00,3.02799e-02,6.75878e-02,0.00000e+00,2.14625e-02,0.00000e+00,0.00000e+00,5.50279e+01,3.14021e+00,3.30555e+00,1.27713e-02,1.63558e-02,-1.82817e+01,-2.50615e+01,1.38852e+01,0.00000e+00,1,2.10720e-01,9.07200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.65288e-01,1.72319e+01,0.00000e+00,3.72879e-01,1.76423e+01,0.00000e+00,2.97111e-02,6.72612e-02,0.00000e+00,2.12931e-02,0.00000e+00,0.00000e+00,5.38691e+01,3.10489e+00,3.26891e+00,1.26609e-02,1.63447e-02,-1.82344e+01,-2.49895e+01,1.37910e+01,0.00000e+00,1,2.10960e-01,9.09600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.63532e-01,1.72319e+01,0.00000e+00,3.70541e-01,1.76404e+01,0.00000e+00,2.91422e-02,6.69346e-02,0.00000e+00,2.11237e-02,0.00000e+00,0.00000e+00,5.27102e+01,3.06957e+00,3.23226e+00,1.25505e-02,1.63336e-02,-1.81872e+01,-2.49175e+01,1.36968e+01,0.00000e+00,1,2.11200e-01,9.12000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.61776e-01,1.72319e+01,0.00000e+00,3.68203e-01,1.76385e+01,0.00000e+00,2.85734e-02,6.66079e-02,0.00000e+00,2.09543e-02,0.00000e+00,0.00000e+00,5.15513e+01,3.03424e+00,3.19561e+00,1.24401e-02,1.63225e-02,-1.81399e+01,-2.48455e+01,1.36025e+01,0.00000e+00,1,2.11440e-01,9.14400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.60020e-01,1.72319e+01,0.00000e+00,3.65866e-01,1.76367e+01,0.00000e+00,2.80045e-02,6.62813e-02,0.00000e+00,2.07849e-02,0.00000e+00,0.00000e+00,5.03924e+01,2.99892e+00,3.15897e+00,1.23297e-02,1.63114e-02,-1.80926e+01,-2.47734e+01,1.35083e+01,0.00000e+00,1,2.11680e-01,9.16800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.58263e-01,1.72319e+01,0.00000e+00,3.63528e-01,1.76348e+01,0.00000e+00,2.74357e-02,6.59547e-02,0.00000e+00,2.06155e-02,0.00000e+00,0.00000e+00,4.92336e+01,2.96360e+00,3.12232e+00,1.22193e-02,1.63003e-02,-1.80454e+01,-2.47014e+01,1.34141e+01,0.00000e+00,1,2.11920e-01,9.19200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.56507e-01,1.72319e+01,0.00000e+00,3.61190e-01,1.76329e+01,0.00000e+00,2.68668e-02,6.56280e-02,0.00000e+00,2.04461e-02,0.00000e+00,0.00000e+00,4.80747e+01,2.92828e+00,3.08568e+00,1.21089e-02,1.62892e-02,-1.79981e+01,-2.46294e+01,1.33199e+01,0.00000e+00,1,2.12160e-01,9.21600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.54751e-01,1.72320e+01,0.00000e+00,3.58852e-01,1.76310e+01,0.00000e+00,2.62980e-02,6.53014e-02,0.00000e+00,2.02767e-02,0.00000e+00,0.00000e+00,4.69158e+01,2.89296e+00,3.04903e+00,1.19985e-02,1.62781e-02,-1.79509e+01,-2.45574e+01,1.32257e+01,0.00000e+00,1,2.12400e-01,9.24000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.52995e-01,1.72320e+01,0.00000e+00,3.56514e-01,1.76291e+01,0.00000e+00,2.57292e-02,6.49748e-02,0.00000e+00,2.01072e-02,0.00000e+00,0.00000e+00,4.57569e+01,2.85764e+00,3.01238e+00,1.18881e-02,1.62670e-02,-1.79036e+01,-2.44853e+01,1.31314e+01,0.00000e+00,1,2.12640e-01,9.26400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.51239e-01,1.72320e+01,0.00000e+00,3.54176e-01,1.76272e+01,0.00000e+00,2.51603e-02,6.46482e-02,0.00000e+00,1.99378e-02,0.00000e+00,0.00000e+00,4.45981e+01,2.82231e+00,2.97574e+00,1.17777e-02,1.62559e-02,-1.78564e+01,-2.44133e+01,1.30372e+01,0.00000e+00,1,2.12880e-01,9.28800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.49482e-01,1.72320e+01,0.00000e+00,3.51838e-01,1.76254e+01,0.00000e+00,2.45914e-02,6.43215e-02,0.00000e+00,1.97684e-02,0.00000e+00,0.00000e+00,4.34392e+01,2.78699e+00,2.93909e+00,1.16673e-02,1.62448e-02,-1.78091e+01,-2.43413e+01,1.29430e+01,0.00000e+00,1,2.13120e-01,9.31200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.47675e-01,1.72319e+01,0.00000e+00,3.49474e-01,1.76234e+01,0.00000e+00,2.40389e-02,6.40061e-02,0.00000e+00,1.95999e-02,0.00000e+00,0.00000e+00,4.23264e+01,2.75241e+00,2.90318e+00,1.15564e-02,1.62310e-02,-1.77626e+01,-2.42706e+01,1.28516e+01,0.00000e+00,1,2.13360e-01,9.33600e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.45455e-01,1.72311e+01,0.00000e+00,3.46902e-01,1.76212e+01,0.00000e+00,2.36166e-02,6.37804e-02,0.00000e+00,1.94379e-02,0.00000e+00,0.00000e+00,4.15823e+01,2.72379e+00,2.87317e+00,1.14420e-02,1.61958e-02,-1.77222e+01,-2.42106e+01,1.27830e+01,0.00000e+00,1,2.13600e-01,9.36000e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.43236e-01,1.72304e+01,0.00000e+00,3.44329e-01,1.76189e+01,0.00000e+00,2.31943e-02,6.35548e-02,0.00000e+00,1.92760e-02,0.00000e+00,0.00000e+00,4.08383e+01,2.69517e+00,2.84316e+00,1.13275e-02,1.61606e-02,-1.76817e+01,-2.41505e+01,1.27145e+01,0.00000e+00,1,2.13840e-01,9.38400e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.41016e-01,1.72296e+01,0.00000e+00,3.41757e-01,1.76166e+01,0.00000e+00,2.27719e-02,6.33291e-02,0.00000e+00,1.91141e-02,0.00000e+00,0.00000e+00,4.00942e+01,2.66654e+00,2.81314e+00,1.12131e-02,1.61253e-02,-1.76413e+01,-2.40905e+01,1.26459e+01,0.00000e+00,1,2.14080e-01,9.40800e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.38797e-01,1.72288e+01,0.00000e+00,3.39185e-01,1.76144e+01,0.00000e+00,2.23496e-02,6.31034e-02,0.00000e+00,1.89521e-02,0.00000e+00,0.00000e+00,3.93502e+01,2.63792e+00,2.78313e+00,1.10987e-02,1.60901e-02,-1.76008e+01,-2.40305e+01,1.25773e+01,0.00000e+00,1,2.14320e-01,9.43200e-02,1.00000e-01,0.00000e+00
9.40000e-01,3.36578e-01,1.72280e+01,0.00000e+00,3.36612e-01,1.76121e+01,0.00000e+00,2.19273e-02,6.28777e-02,0.00000e+00,1.87902e-02,0.00000e+00,0.00000e+00,3.86061e+01,2.60929e+00,2.75312e+00,1.09843e-02,1.60549e-02,-1.75604e+01,-2.39704e+01,1.25088e+01,0.00000e+00,1,2.14560e-01,9.45600e-02,1.00000e-01,0.00000e+00
