Time,"U:0","U:1","U:2","epsilon","k","nut","p","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.000000e+03,-2.182004e+00,7.745562e+00,0.000000e+00,5.058777e+02,4.486864e+00,3.584050e-03,-2.918966e+01,0.000000e+00,1,1.519200e-01,3.192000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.136423e+00,7.750594e+00,0.000000e+00,5.050669e+02,4.485373e+00,3.587199e-03,-2.917270e+01,0.000000e+00,1,1.521600e-01,3.216000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.090842e+00,7.755626e+00,0.000000e+00,5.042560e+02,4.483882e+00,3.590348e-03,-2.915574e+01,0.000000e+00,1,1.524000e-01,3.240000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.046773e+00,7.754709e+00,0.000000e+00,5.044435e+02,4.487602e+00,3.594815e-03,-2.914301e+01,0.000000e+00,1,1.526400e-01,3.264000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.003783e+00,7.749544e+00,0.000000e+00,5.053441e+02,4.495043e+00,3.600222e-03,-2.913332e+01,0.000000e+00,1,1.528800e-01,3.288000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.960793e+00,7.744379e+00,0.000000e+00,5.062446e+02,4.502485e+00,3.605630e-03,-2.912363e+01,0.000000e+00,1,1.531200e-01,3.312000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.917803e+00,7.739213e+00,0.000000e+00,5.071451e+02,4.509926e+00,3.611038e-03,-2.911394e+01,0.000000e+00,1,1.533600e-01,3.336000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.874814e+00,7.734048e+00,0.000000e+00,5.080457e+02,4.517368e+00,3.616445e-03,-2.910425e+01,0.000000e+00,1,1.536000e-01,3.360000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.831824e+00,7.728883e+00,0.000000e+00,5.089462e+02,4.524810e+00,3.621853e-03,-2.909456e+01,0.000000e+00,1,1.538400e-01,3.384000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.790091e+00,7.722444e+00,0.000000e+00,5.103905e+02,4.535231e+00,3.628209e-03,-2.908619e+01,0.000000e+00,1,1.540800e-01,3.408000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.750871e+00,7.713456e+00,0.000000e+00,5.129222e+02,4.551613e+00,3.636461e-03,-2.908049e+01,0.000000e+00,1,1.543200e-01,3.432000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.711651e+00,7.704468e+00,0.000000e+00,5.154539e+02,4.567995e+00,3.644712e-03,-2.907478e+01,0.000000e+00,1,1.545600e-01,3.456000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.672431e+00,7.695480e+00,0.000000e+00,5.179857e+02,4.584377e+00,3.652964e-03,-2.906907e+01,0.000000e+00,1,1.548000e-01,3.480000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.633212e+00,7.686492e+00,0.000000e+00,5.205174e+02,4.600759e+00,3.661216e-03,-2.906337e+01,0.000000e+00,1,1.550400e-01,3.504000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.593992e+00,7.677504e+00,0.000000e+00,5.230492e+02,4.617141e+00,3.669468e-03,-2.905766e+01,0.000000e+00,1,1.552800e-01,3.528000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.555190e+00,7.668787e+00,0.000000e+00,5.257507e+02,4.634581e+00,3.678226e-03,-2.905213e+01,0.000000e+00,1,1.555200e-01,3.552000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.520985e+00,7.663054e+00,0.000000e+00,5.303207e+02,4.663658e+00,3.692561e-03,-2.904852e+01,0.000000e+00,1,1.557600e-01,3.576000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.486781e+00,7.657320e+00,0.000000e+00,5.348907e+02,4.692735e+00,3.706895e-03,-2.904491e+01,0.000000e+00,1,1.560000e-01,3.600000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.452577e+00,7.651587e+00,0.000000e+00,5.394608e+02,4.721811e+00,3.721229e-03,-2.904130e+01,0.000000e+00,1,1.562400e-01,3.624000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.418373e+00,7.645854e+00,0.000000e+00,5.440307e+02,4.750888e+00,3.735563e-03,-2.903769e+01,0.000000e+00,1,1.564800e-01,3.648000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.384168e+00,7.640120e+00,0.000000e+00,5.486008e+02,4.779965e+00,3.749898e-03,-2.903407e+01,0.000000e+00,1,1.567200e-01,3.672000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.349964e+00,7.634387e+00,0.000000e+00,5.531707e+02,4.809042e+00,3.764232e-03,-2.903046e+01,0.000000e+00,1,1.569600e-01,3.696000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.320990e+00,7.637585e+00,0.000000e+00,5.608231e+02,4.855103e+00,3.784724e-03,-2.902795e+01,0.000000e+00,1,1.572000e-01,3.720000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.293062e+00,7.642570e+00,0.000000e+00,5.690917e+02,4.904562e+00,3.806448e-03,-2.902566e+01,0.000000e+00,1,1.574400e-01,3.744000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.265134e+00,7.647554e+00,0.000000e+00,5.773605e+02,4.954021e+00,3.828171e-03,-2.902336e+01,0.000000e+00,1,1.576800e-01,3.768000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.237207e+00,7.652539e+00,0.000000e+00,5.856292e+02,5.003479e+00,3.849895e-03,-2.902107e+01,0.000000e+00,1,1.579200e-01,3.792000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.209279e+00,7.657524e+00,0.000000e+00,5.938981e+02,5.052938e+00,3.871618e-03,-2.901877e+01,0.000000e+00,1,1.581600e-01,3.816000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.181352e+00,7.662508e+00,0.000000e+00,6.021667e+02,5.102396e+00,3.893342e-03,-2.901648e+01,0.000000e+00,1,1.584000e-01,3.840000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.158111e+00,7.675692e+00,0.000000e+00,6.127881e+02,5.163428e+00,3.918339e-03,-2.900940e+01,0.000000e+00,1,1.586400e-01,3.864000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.138218e+00,7.694732e+00,0.000000e+00,6.250898e+02,5.232727e+00,3.945674e-03,-2.899890e+01,0.000000e+00,1,1.588800e-01,3.888000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.118324e+00,7.713771e+00,0.000000e+00,6.373917e+02,5.302026e+00,3.973010e-03,-2.898840e+01,0.000000e+00,1,1.591200e-01,3.912000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.098431e+00,7.732810e+00,0.000000e+00,6.496934e+02,5.371325e+00,4.000345e-03,-2.897790e+01,0.000000e+00,1,1.593600e-01,3.936000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.078538e+00,7.751851e+00,0.000000e+00,6.619952e+02,5.440624e+00,4.027680e-03,-2.896740e+01,0.000000e+00,1,1.596000e-01,3.960000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.058645e+00,7.770890e+00,0.000000e+00,6.742969e+02,5.509923e+00,4.055015e-03,-2.895690e+01,0.000000e+00,1,1.598400e-01,3.984000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.038349e+00,7.800370e+00,0.000000e+00,6.904924e+02,5.599479e+00,4.089642e-03,-2.893600e+01,0.000000e+00,1,1.600800e-01,4.008000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.017249e+00,7.850730e+00,0.000000e+00,7.144747e+02,5.729547e+00,4.138849e-03,-2.889431e+01,0.000000e+00,1,1.603200e-01,4.032000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.961490e-01,7.901091e+00,0.000000e+00,7.384574e+02,5.859617e+00,4.188056e-03,-2.885262e+01,0.000000e+00,1,1.605600e-01,4.056000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.750491e-01,7.951451e+00,0.000000e+00,7.624398e+02,5.989685e+00,4.237263e-03,-2.881093e+01,0.000000e+00,1,1.608000e-01,4.080000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.591180e-01,8.011550e+00,0.000000e+00,7.871280e+02,6.121392e+00,4.287392e-03,-2.876583e+01,0.000000e+00,1,1.610400e-01,4.104000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.453062e-01,8.075641e+00,0.000000e+00,8.121050e+02,6.253768e+00,4.337898e-03,-2.871933e+01,0.000000e+00,1,1.612800e-01,4.128000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.314941e-01,8.139732e+00,0.000000e+00,8.370825e+02,6.386147e+00,4.388406e-03,-2.867282e+01,0.000000e+00,1,1.615200e-01,4.152000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.176822e-01,8.203822e+00,0.000000e+00,8.620596e+02,6.518523e+00,4.438912e-03,-2.862632e+01,0.000000e+00,1,1.617600e-01,4.176000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.053046e-01,8.280987e+00,0.000000e+00,8.892973e+02,6.661585e+00,4.494497e-03,-2.858139e+01,0.000000e+00,1,1.620000e-01,4.200000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.936102e-01,8.364376e+00,0.000000e+00,9.176111e+02,6.809734e+00,4.552499e-03,-2.853722e+01,0.000000e+00,1,1.622400e-01,4.224000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.819158e-01,8.447767e+00,0.000000e+00,9.459255e+02,6.957885e+00,4.610502e-03,-2.849304e+01,0.000000e+00,1,1.624800e-01,4.248000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.702215e-01,8.531157e+00,0.000000e+00,9.742394e+02,7.106035e+00,4.668504e-03,-2.844887e+01,0.000000e+00,1,1.627200e-01,4.272000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.588398e-01,8.617745e+00,0.000000e+00,1.002769e+03,7.255252e+00,4.727428e-03,-2.840476e+01,0.000000e+00,1,1.629600e-01,4.296000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.487760e-01,8.717811e+00,0.000000e+00,1.032206e+03,7.408962e+00,4.790231e-03,-2.836095e+01,0.000000e+00,1,1.632000e-01,4.320000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.387122e-01,8.817877e+00,0.000000e+00,1.061643e+03,7.562675e+00,4.853036e-03,-2.831714e+01,0.000000e+00,1,1.634400e-01,4.344000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.286485e-01,8.917941e+00,0.000000e+00,1.091080e+03,7.716385e+00,4.915840e-03,-2.827333e+01,0.000000e+00,1,1.636800e-01,4.368000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.185847e-01,9.018007e+00,0.000000e+00,1.120518e+03,7.870097e+00,4.978644e-03,-2.822952e+01,0.000000e+00,1,1.639200e-01,4.392000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.086997e-01,9.120761e+00,0.000000e+00,1.149528e+03,8.022421e+00,5.041964e-03,-2.818531e+01,0.000000e+00,1,1.641600e-01,4.416000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.995234e-01,9.234180e+00,0.000000e+00,1.176847e+03,8.169250e+00,5.107332e-03,-2.813947e+01,0.000000e+00,1,1.644000e-01,4.440000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.903472e-01,9.347599e+00,0.000000e+00,1.204165e+03,8.316075e+00,5.172698e-03,-2.809364e+01,0.000000e+00,1,1.646400e-01,4.464000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.811710e-01,9.461019e+00,0.000000e+00,1.231484e+03,8.462904e+00,5.238066e-03,-2.804781e+01,0.000000e+00,1,1.648800e-01,4.488000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.719947e-01,9.574438e+00,0.000000e+00,1.258802e+03,8.609732e+00,5.303434e-03,-2.800198e+01,0.000000e+00,1,1.651200e-01,4.512000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.628185e-01,9.687856e+00,0.000000e+00,1.286121e+03,8.756558e+00,5.368801e-03,-2.795615e+01,0.000000e+00,1,1.653600e-01,4.536000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.536637e-01,9.807081e+00,0.000000e+00,1.309181e+03,8.889953e+00,5.435946e-03,-2.790849e+01,0.000000e+00,1,1.656000e-01,4.560000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.445206e-01,9.929437e+00,0.000000e+00,1.329943e+03,9.016094e+00,5.504051e-03,-2.785985e+01,0.000000e+00,1,1.658400e-01,4.584000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.353774e-01,1.005180e+01,0.000000e+00,1.350705e+03,9.142238e+00,5.572156e-03,-2.781121e+01,0.000000e+00,1,1.660800e-01,4.608000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.262343e-01,1.017415e+01,0.000000e+00,1.371467e+03,9.268379e+00,5.640260e-03,-2.776257e+01,0.000000e+00,1,1.663200e-01,4.632000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.170911e-01,1.029651e+01,0.000000e+00,1.392229e+03,9.394523e+00,5.708366e-03,-2.771392e+01,0.000000e+00,1,1.665600e-01,4.656000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.079480e-01,1.041887e+01,0.000000e+00,1.412991e+03,9.520664e+00,5.776471e-03,-2.766528e+01,0.000000e+00,1,1.668000e-01,4.680000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.984776e-01,1.054282e+01,0.000000e+00,1.428901e+03,9.630525e+00,5.844856e-03,-2.761531e+01,0.000000e+00,1,1.670400e-01,4.704000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.886423e-01,1.066855e+01,0.000000e+00,1.439397e+03,9.722219e+00,5.913554e-03,-2.756387e+01,0.000000e+00,1,1.672800e-01,4.728000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.788068e-01,1.079428e+01,0.000000e+00,1.449894e+03,9.813916e+00,5.982252e-03,-2.751242e+01,0.000000e+00,1,1.675200e-01,4.752000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.689716e-01,1.092000e+01,0.000000e+00,1.460390e+03,9.905611e+00,6.050950e-03,-2.746098e+01,0.000000e+00,1,1.677600e-01,4.776000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.591362e-01,1.104573e+01,0.000000e+00,1.470887e+03,9.997308e+00,6.119648e-03,-2.740953e+01,0.000000e+00,1,1.680000e-01,4.800000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.493009e-01,1.117146e+01,0.000000e+00,1.481384e+03,1.008900e+01,6.188346e-03,-2.735808e+01,0.000000e+00,1,1.682400e-01,4.824000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.394655e-01,1.129719e+01,0.000000e+00,1.491880e+03,1.018070e+01,6.257045e-03,-2.730664e+01,0.000000e+00,1,1.684800e-01,4.848000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.289393e-01,1.142114e+01,0.000000e+00,1.495336e+03,1.024647e+01,6.324643e-03,-2.725366e+01,0.000000e+00,1,1.687200e-01,4.872000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.179540e-01,1.154390e+01,0.000000e+00,1.494116e+03,1.029502e+01,6.391512e-03,-2.719967e+01,0.000000e+00,1,1.689600e-01,4.896000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.069690e-01,1.166666e+01,0.000000e+00,1.492896e+03,1.034357e+01,6.458380e-03,-2.714568e+01,0.000000e+00,1,1.692000e-01,4.920000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.959837e-01,1.178942e+01,0.000000e+00,1.491676e+03,1.039212e+01,6.525249e-03,-2.709169e+01,0.000000e+00,1,1.694400e-01,4.944000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.849987e-01,1.191218e+01,0.000000e+00,1.490456e+03,1.044066e+01,6.592117e-03,-2.703769e+01,0.000000e+00,1,1.696800e-01,4.968000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.740134e-01,1.203495e+01,0.000000e+00,1.489236e+03,1.048921e+01,6.658986e-03,-2.698370e+01,0.000000e+00,1,1.699200e-01,4.992000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.630284e-01,1.215771e+01,0.000000e+00,1.488016e+03,1.053776e+01,6.725854e-03,-2.692971e+01,0.000000e+00,1,1.701600e-01,5.016000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.520431e-01,1.228047e+01,0.000000e+00,1.486796e+03,1.058631e+01,6.792723e-03,-2.687572e+01,0.000000e+00,1,1.704000e-01,5.040000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.399691e-01,1.239386e+01,0.000000e+00,1.475280e+03,1.059555e+01,6.862948e-03,-2.681942e+01,0.000000e+00,1,1.706400e-01,5.064000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.278446e-01,1.250681e+01,0.000000e+00,1.463288e+03,1.060297e+01,6.933328e-03,-2.676301e+01,0.000000e+00,1,1.708800e-01,5.088000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.157203e-01,1.261976e+01,0.000000e+00,1.451296e+03,1.061038e+01,7.003707e-03,-2.670661e+01,0.000000e+00,1,1.711200e-01,5.112000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.035958e-01,1.273272e+01,0.000000e+00,1.439303e+03,1.061780e+01,7.074088e-03,-2.665020e+01,0.000000e+00,1,1.713600e-01,5.136000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.914714e-01,1.284567e+01,0.000000e+00,1.427311e+03,1.062522e+01,7.144467e-03,-2.659379e+01,0.000000e+00,1,1.716000e-01,5.160000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.793469e-01,1.295862e+01,0.000000e+00,1.415319e+03,1.063264e+01,7.214847e-03,-2.653738e+01,0.000000e+00,1,1.718400e-01,5.184000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.672226e-01,1.307157e+01,0.000000e+00,1.403327e+03,1.064005e+01,7.285227e-03,-2.648098e+01,0.000000e+00,1,1.720800e-01,5.208000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.550981e-01,1.318453e+01,0.000000e+00,1.391335e+03,1.064747e+01,7.355608e-03,-2.642457e+01,0.000000e+00,1,1.723200e-01,5.232000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.427215e-01,1.329024e+01,0.000000e+00,1.376278e+03,1.064056e+01,7.429638e-03,-2.636717e+01,0.000000e+00,1,1.725600e-01,5.256000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.300372e-01,1.338711e+01,0.000000e+00,1.357481e+03,1.061616e+01,7.508124e-03,-2.630854e+01,0.000000e+00,1,1.728000e-01,5.280000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.173530e-01,1.348399e+01,0.000000e+00,1.338684e+03,1.059176e+01,7.586609e-03,-2.624992e+01,0.000000e+00,1,1.730400e-01,5.304000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.046686e-01,1.358087e+01,0.000000e+00,1.319886e+03,1.056736e+01,7.665095e-03,-2.619130e+01,0.000000e+00,1,1.732800e-01,5.328000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.919844e-01,1.367774e+01,0.000000e+00,1.301089e+03,1.054296e+01,7.743580e-03,-2.613268e+01,0.000000e+00,1,1.735200e-01,5.352000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.793000e-01,1.377462e+01,0.000000e+00,1.282292e+03,1.051856e+01,7.822067e-03,-2.607405e+01,0.000000e+00,1,1.737600e-01,5.376000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.666158e-01,1.387150e+01,0.000000e+00,1.263495e+03,1.049416e+01,7.900552e-03,-2.601543e+01,0.000000e+00,1,1.740000e-01,5.400000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.539314e-01,1.396837e+01,0.000000e+00,1.244698e+03,1.046976e+01,7.979038e-03,-2.595681e+01,0.000000e+00,1,1.742400e-01,5.424000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.412472e-01,1.406525e+01,0.000000e+00,1.225901e+03,1.044537e+01,8.057523e-03,-2.589819e+01,0.000000e+00,1,1.744800e-01,5.448000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.285629e-01,1.416213e+01,0.000000e+00,1.207103e+03,1.042097e+01,8.136009e-03,-2.583956e+01,0.000000e+00,1,1.747200e-01,5.472000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.162535e-01,1.423950e+01,0.000000e+00,1.186910e+03,1.037777e+01,8.222621e-03,-2.577891e+01,0.000000e+00,1,1.749600e-01,5.496000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.039484e-01,1.431663e+01,0.000000e+00,1.166698e+03,1.033434e+01,8.309334e-03,-2.571824e+01,0.000000e+00,1,1.752000e-01,5.520000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.916436e-01,1.439376e+01,0.000000e+00,1.146488e+03,1.029091e+01,8.396044e-03,-2.565756e+01,0.000000e+00,1,1.754400e-01,5.544000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.793386e-01,1.447090e+01,0.000000e+00,1.126277e+03,1.024748e+01,8.482757e-03,-2.559689e+01,0.000000e+00,1,1.756800e-01,5.568000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.670338e-01,1.454803e+01,0.000000e+00,1.106066e+03,1.020406e+01,8.569468e-03,-2.553621e+01,0.000000e+00,1,1.759200e-01,5.592000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.547288e-01,1.462516e+01,0.000000e+00,1.085855e+03,1.016063e+01,8.656180e-03,-2.547554e+01,0.000000e+00,1,1.761600e-01,5.616000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.424240e-01,1.470230e+01,0.000000e+00,1.065644e+03,1.011720e+01,8.742892e-03,-2.541486e+01,0.000000e+00,1,1.764000e-01,5.640000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.301190e-01,1.477943e+01,0.000000e+00,1.045433e+03,1.007377e+01,8.829605e-03,-2.535419e+01,0.000000e+00,1,1.766400e-01,5.664000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.178141e-01,1.485656e+01,0.000000e+00,1.025222e+03,1.003034e+01,8.916316e-03,-2.529351e+01,0.000000e+00,1,1.768800e-01,5.688000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.055091e-01,1.493370e+01,0.000000e+00,1.005011e+03,9.986914e+00,9.003028e-03,-2.523283e+01,0.000000e+00,1,1.771200e-01,5.712000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.937955e-01,1.500171e+01,0.000000e+00,9.859267e+02,9.940188e+00,9.092694e-03,-2.517113e+01,0.000000e+00,1,1.773600e-01,5.736000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.827742e-01,1.505904e+01,0.000000e+00,9.681609e+02,9.889602e+00,9.185824e-03,-2.510821e+01,0.000000e+00,1,1.776000e-01,5.760000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.717530e-01,1.511637e+01,0.000000e+00,9.503955e+02,9.839015e+00,9.278952e-03,-2.504530e+01,0.000000e+00,1,1.778400e-01,5.784000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.607317e-01,1.517370e+01,0.000000e+00,9.326298e+02,9.788427e+00,9.372082e-03,-2.498238e+01,0.000000e+00,1,1.780800e-01,5.808000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.497106e-01,1.523102e+01,0.000000e+00,9.148644e+02,9.737841e+00,9.465209e-03,-2.491947e+01,0.000000e+00,1,1.783200e-01,5.832000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.386893e-01,1.528835e+01,0.000000e+00,8.970986e+02,9.687253e+00,9.558339e-03,-2.485655e+01,0.000000e+00,1,1.785600e-01,5.856000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.276682e-01,1.534568e+01,0.000000e+00,8.793332e+02,9.636666e+00,9.651467e-03,-2.479364e+01,0.000000e+00,1,1.788000e-01,5.880000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.166469e-01,1.540301e+01,0.000000e+00,8.615675e+02,9.586080e+00,9.744597e-03,-2.473072e+01,0.000000e+00,1,1.790400e-01,5.904000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.056257e-01,1.546034e+01,0.000000e+00,8.438021e+02,9.535493e+00,9.837724e-03,-2.466781e+01,0.000000e+00,1,1.792800e-01,5.928000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-9.460444e-02,1.551766e+01,0.000000e+00,8.260363e+02,9.484905e+00,9.930854e-03,-2.460489e+01,0.000000e+00,1,1.795200e-01,5.952000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-8.358330e-02,1.557499e+01,0.000000e+00,8.082709e+02,9.434319e+00,1.002398e-02,-2.454198e+01,0.000000e+00,1,1.797600e-01,5.976000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.256200e-02,1.563232e+01,0.000000e+00,7.905052e+02,9.383731e+00,1.011711e-02,-2.447906e+01,0.000000e+00,1,1.800000e-01,6.000000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-6.291755e-02,1.567691e+01,0.000000e+00,7.755903e+02,9.332173e+00,1.021109e-02,-2.441436e+01,0.000000e+00,1,1.802400e-01,6.024000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-5.373588e-02,1.571722e+01,0.000000e+00,7.616335e+02,9.280290e+00,1.030536e-02,-2.434907e+01,0.000000e+00,1,1.804800e-01,6.048000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-4.455407e-02,1.575752e+01,0.000000e+00,7.476766e+02,9.228405e+00,1.039962e-02,-2.428377e+01,0.000000e+00,1,1.807200e-01,6.072000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-3.537240e-02,1.579783e+01,0.000000e+00,7.337199e+02,9.176521e+00,1.049389e-02,-2.421848e+01,0.000000e+00,1,1.809600e-01,6.096000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-2.619058e-02,1.583814e+01,0.000000e+00,7.197629e+02,9.124637e+00,1.058815e-02,-2.415318e+01,0.000000e+00,1,1.812000e-01,6.120000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-1.700891e-02,1.587844e+01,0.000000e+00,7.058062e+02,9.072753e+00,1.068242e-02,-2.408788e+01,0.000000e+00,1,1.814400e-01,6.144000e-02,1.000000e-01,0.000000e+00
2.000000e+03,-7.827092e-03,1.591875e+01,0.000000e+00,6.918492e+02,9.020868e+00,1.077668e-02,-2.402258e+01,0.000000e+00,1,1.816800e-01,6.168000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.354580e-03,1.595906e+01,0.000000e+00,6.778925e+02,8.968985e+00,1.087095e-02,-2.395729e+01,0.000000e+00,1,1.819200e-01,6.192000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.053640e-02,1.599936e+01,0.000000e+00,6.639355e+02,8.917100e+00,1.096522e-02,-2.389199e+01,0.000000e+00,1,1.821600e-01,6.216000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.971807e-02,1.603967e+01,0.000000e+00,6.499788e+02,8.865216e+00,1.105948e-02,-2.382669e+01,0.000000e+00,1,1.824000e-01,6.240000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.889974e-02,1.607998e+01,0.000000e+00,6.360221e+02,8.813333e+00,1.115375e-02,-2.376140e+01,0.000000e+00,1,1.826400e-01,6.264000e-02,1.000000e-01,0.000000e+00
