Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.00000e+02,-3.33866e-01,1.46085e+01,0.00000e+00,-1.68874e-01,1.56976e+01,0.00000e+00,6.59108e-01,6.24038e-01,0.00000e+00,1.60656e-01,0.00000e+00,0.00000e+00,9.95024e+02,1.06071e+01,9.93662e+00,3.99898e-01,1.03330e-02,-1.43415e+01,-3.29031e+01,1.33831e+02,0.00000e+00,1,6.12000e-02,-5.88000e-02,1.00000e-01,0.00000e+00
1.00000e+02,-3.22469e-01,1.45424e+01,0.00000e+00,-1.62984e-01,1.56389e+01,0.00000e+00,6.66670e-01,6.35071e-01,0.00000e+00,1.69815e-01,0.00000e+00,0.00000e+00,1.01730e+03,1.06872e+01,9.98280e+00,4.20549e-01,1.02575e-02,-1.43458e+01,-3.29958e+01,1.35452e+02,0.00000e+00,1,6.14400e-02,-5.85600e-02,1.00000e-01,0.00000e+00
1.00000e+02,-3.11072e-01,1.44762e+01,0.00000e+00,-1.57094e-01,1.55802e+01,0.00000e+00,6.74232e-01,6.46104e-01,0.00000e+00,1.78975e-01,0.00000e+00,0.00000e+00,1.03958e+03,1.07672e+01,1.00290e+01,4.41201e-01,1.01820e-02,-1.43500e+01,-3.30886e+01,1.37072e+02,0.00000e+00,1,6.16800e-02,-5.83200e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.99674e-01,1.44100e+01,0.00000e+00,-1.51203e-01,1.55215e+01,0.00000e+00,6.81794e-01,6.57137e-01,0.00000e+00,1.88134e-01,0.00000e+00,0.00000e+00,1.06186e+03,1.08473e+01,1.00752e+01,4.61852e-01,1.01065e-02,-1.43542e+01,-3.31814e+01,1.38693e+02,0.00000e+00,1,6.19200e-02,-5.80800e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.88277e-01,1.43439e+01,0.00000e+00,-1.45313e-01,1.54628e+01,0.00000e+00,6.89357e-01,6.68171e-01,0.00000e+00,1.97294e-01,0.00000e+00,0.00000e+00,1.08414e+03,1.09274e+01,1.01214e+01,4.82504e-01,1.00310e-02,-1.43584e+01,-3.32741e+01,1.40314e+02,0.00000e+00,1,6.21600e-02,-5.78400e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.76879e-01,1.42777e+01,0.00000e+00,-1.39422e-01,1.54041e+01,0.00000e+00,6.96919e-01,6.79204e-01,0.00000e+00,2.06453e-01,0.00000e+00,0.00000e+00,1.10642e+03,1.10074e+01,1.01675e+01,5.03155e-01,9.95548e-03,-1.43627e+01,-3.33669e+01,1.41934e+02,0.00000e+00,1,6.24000e-02,-5.76000e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.65482e-01,1.42115e+01,0.00000e+00,-1.33532e-01,1.53454e+01,0.00000e+00,7.04481e-01,6.90237e-01,0.00000e+00,2.15612e-01,0.00000e+00,0.00000e+00,1.12870e+03,1.10875e+01,1.02137e+01,5.23807e-01,9.87997e-03,-1.43669e+01,-3.34597e+01,1.43555e+02,0.00000e+00,1,6.26400e-02,-5.73600e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.52743e-01,1.41347e+01,0.00000e+00,-1.27592e-01,1.52768e+01,0.00000e+00,7.12837e-01,7.04376e-01,0.00000e+00,2.25321e-01,0.00000e+00,0.00000e+00,1.15312e+03,1.11668e+01,1.02490e+01,5.54277e-01,9.80830e-03,-1.43728e+01,-3.35501e+01,1.45214e+02,0.00000e+00,1,6.28800e-02,-5.71200e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.38860e-01,1.40487e+01,0.00000e+00,-1.21611e-01,1.51996e+01,0.00000e+00,7.21871e-01,7.21167e-01,0.00000e+00,2.35500e-01,0.00000e+00,0.00000e+00,1.17937e+03,1.12455e+01,1.02749e+01,5.93128e-01,9.73989e-03,-1.43801e+01,-3.36386e+01,1.46906e+02,0.00000e+00,1,6.31200e-02,-5.68800e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.24976e-01,1.39627e+01,0.00000e+00,-1.15630e-01,1.51225e+01,0.00000e+00,7.30905e-01,7.37957e-01,0.00000e+00,2.45678e-01,0.00000e+00,0.00000e+00,1.20562e+03,1.13241e+01,1.03008e+01,6.31979e-01,9.67148e-03,-1.43873e+01,-3.37271e+01,1.48598e+02,0.00000e+00,1,6.33600e-02,-5.66400e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.11093e-01,1.38767e+01,0.00000e+00,-1.09649e-01,1.50453e+01,0.00000e+00,7.39939e-01,7.54747e-01,0.00000e+00,2.55856e-01,0.00000e+00,0.00000e+00,1.23187e+03,1.14028e+01,1.03267e+01,6.70830e-01,9.60306e-03,-1.43946e+01,-3.38156e+01,1.50289e+02,0.00000e+00,1,6.36000e-02,-5.64000e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.97209e-01,1.37907e+01,0.00000e+00,-1.03668e-01,1.49682e+01,0.00000e+00,7.48973e-01,7.71538e-01,0.00000e+00,2.66034e-01,0.00000e+00,0.00000e+00,1.25812e+03,1.14815e+01,1.03526e+01,7.09681e-01,9.53466e-03,-1.44019e+01,-3.39041e+01,1.51981e+02,0.00000e+00,1,6.38400e-02,-5.61600e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.83326e-01,1.37047e+01,0.00000e+00,-9.76872e-02,1.48910e+01,0.00000e+00,7.58007e-01,7.88328e-01,0.00000e+00,2.76213e-01,0.00000e+00,0.00000e+00,1.28437e+03,1.15602e+01,1.03784e+01,7.48532e-01,9.46624e-03,-1.44092e+01,-3.39925e+01,1.53673e+02,0.00000e+00,1,6.40800e-02,-5.59200e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.69442e-01,1.36187e+01,0.00000e+00,-9.17062e-02,1.48139e+01,0.00000e+00,7.67041e-01,8.05119e-01,0.00000e+00,2.86391e-01,0.00000e+00,0.00000e+00,1.31062e+03,1.16388e+01,1.04043e+01,7.87383e-01,9.39783e-03,-1.44165e+01,-3.40810e+01,1.55365e+02,0.00000e+00,1,6.43200e-02,-5.56800e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.55559e-01,1.35328e+01,0.00000e+00,-8.57251e-02,1.47367e+01,0.00000e+00,7.76075e-01,8.21909e-01,0.00000e+00,2.96569e-01,0.00000e+00,0.00000e+00,1.33687e+03,1.17175e+01,1.04302e+01,8.26235e-01,9.32942e-03,-1.44238e+01,-3.41695e+01,1.57056e+02,0.00000e+00,1,6.45600e-02,-5.54400e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.41675e-01,1.34468e+01,0.00000e+00,-7.97442e-02,1.46596e+01,0.00000e+00,7.85109e-01,8.38700e-01,0.00000e+00,3.06747e-01,0.00000e+00,0.00000e+00,1.36312e+03,1.17962e+01,1.04561e+01,8.65085e-01,9.26101e-03,-1.44311e+01,-3.42580e+01,1.58748e+02,0.00000e+00,1,6.48000e-02,-5.52000e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.27792e-01,1.33608e+01,0.00000e+00,-7.37631e-02,1.45825e+01,0.00000e+00,7.94143e-01,8.55490e-01,0.00000e+00,3.16925e-01,0.00000e+00,0.00000e+00,1.38937e+03,1.18748e+01,1.04820e+01,9.03937e-01,9.19260e-03,-1.44383e+01,-3.43465e+01,1.60440e+02,0.00000e+00,1,6.50400e-02,-5.49600e-02,1.00000e-01,0.00000e+00
1.00000e+02,-1.13889e-01,1.32746e+01,0.00000e+00,-6.77956e-02,1.45051e+01,0.00000e+00,8.03211e-01,8.72352e-01,0.00000e+00,3.27064e-01,0.00000e+00,0.00000e+00,1.41561e+03,1.19533e+01,1.05075e+01,9.43396e-01,9.12428e-03,-1.44457e+01,-3.44349e+01,1.62131e+02,0.00000e+00,1,6.52800e-02,-5.47200e-02,1.00000e-01,0.00000e+00
1.00000e+02,-9.84464e-02,1.31696e+01,0.00000e+00,-6.29281e-02,1.44131e+01,0.00000e+00,8.15100e-01,8.95064e-01,0.00000e+00,3.34024e-01,0.00000e+00,0.00000e+00,1.44165e+03,1.20157e+01,1.04988e+01,1.03241e+00,9.06258e-03,-1.44593e+01,-3.45184e+01,1.63794e+02,0.00000e+00,1,6.55200e-02,-5.44800e-02,1.00000e-01,0.00000e+00
1.00000e+02,-8.30037e-02,1.30646e+01,0.00000e+00,-5.80607e-02,1.43211e+01,0.00000e+00,8.26989e-01,9.17775e-01,0.00000e+00,3.40983e-01,0.00000e+00,0.00000e+00,1.46768e+03,1.20781e+01,1.04902e+01,1.12141e+00,9.00089e-03,-1.44728e+01,-3.46020e+01,1.65456e+02,0.00000e+00,1,6.57600e-02,-5.42400e-02,1.00000e-01,0.00000e+00
1.00000e+02,-6.75608e-02,1.29597e+01,0.00000e+00,-5.31932e-02,1.42290e+01,0.00000e+00,8.38878e-01,9.40487e-01,0.00000e+00,3.47942e-01,0.00000e+00,0.00000e+00,1.49371e+03,1.21404e+01,1.04815e+01,1.21042e+00,8.93920e-03,-1.44864e+01,-3.46855e+01,1.67118e+02,0.00000e+00,1,6.60000e-02,-5.40000e-02,1.00000e-01,0.00000e+00
1.00000e+02,-5.21180e-02,1.28547e+01,0.00000e+00,-4.83258e-02,1.41370e+01,0.00000e+00,8.50767e-01,9.63198e-01,0.00000e+00,3.54901e-01,0.00000e+00,0.00000e+00,1.51974e+03,1.22028e+01,1.04728e+01,1.29943e+00,8.87750e-03,-1.44999e+01,-3.47691e+01,1.68780e+02,0.00000e+00,1,6.62400e-02,-5.37600e-02,1.00000e-01,0.00000e+00
1.00000e+02,-3.66751e-02,1.27498e+01,0.00000e+00,-4.34583e-02,1.40450e+01,0.00000e+00,8.62656e-01,9.85910e-01,0.00000e+00,3.61861e-01,0.00000e+00,0.00000e+00,1.54577e+03,1.22652e+01,1.04641e+01,1.38844e+00,8.81581e-03,-1.45135e+01,-3.48527e+01,1.70443e+02,0.00000e+00,1,6.64800e-02,-5.35200e-02,1.00000e-01,0.00000e+00
1.00000e+02,-2.12323e-02,1.26448e+01,0.00000e+00,-3.85908e-02,1.39529e+01,0.00000e+00,8.74545e-01,1.00862e+00,0.00000e+00,3.68820e-01,0.00000e+00,0.00000e+00,1.57180e+03,1.23276e+01,1.04555e+01,1.47745e+00,8.75412e-03,-1.45270e+01,-3.49362e+01,1.72105e+02,0.00000e+00,1,6.67200e-02,-5.32800e-02,1.00000e-01,0.00000e+00
1.00000e+02,-5.78938e-03,1.25398e+01,0.00000e+00,-3.37233e-02,1.38609e+01,0.00000e+00,8.86434e-01,1.03133e+00,0.00000e+00,3.75779e-01,0.00000e+00,0.00000e+00,1.59783e+03,1.23899e+01,1.04468e+01,1.56646e+00,8.69243e-03,-1.45406e+01,-3.50198e+01,1.73767e+02,0.00000e+00,1,6.69600e-02,-5.30400e-02,1.00000e-01,0.00000e+00
1.00000e+02,9.65335e-03,1.24349e+01,0.00000e+00,-2.88559e-02,1.37689e+01,0.00000e+00,8.98323e-01,1.05404e+00,0.00000e+00,3.82738e-01,0.00000e+00,0.00000e+00,1.62386e+03,1.24523e+01,1.04381e+01,1.65547e+00,8.63073e-03,-1.45542e+01,-3.51033e+01,1.75429e+02,0.00000e+00,1,6.72000e-02,-5.28000e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.50963e-02,1.23299e+01,0.00000e+00,-2.39884e-02,1.36768e+01,0.00000e+00,9.10212e-01,1.07676e+00,0.00000e+00,3.89698e-01,0.00000e+00,0.00000e+00,1.64989e+03,1.25147e+01,1.04295e+01,1.74448e+00,8.56904e-03,-1.45677e+01,-3.51869e+01,1.77091e+02,0.00000e+00,1,6.74400e-02,-5.25600e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.07303e-02,1.22166e+01,0.00000e+00,-2.03069e-02,1.35805e+01,0.00000e+00,9.24501e-01,1.10294e+00,0.00000e+00,3.91840e-01,0.00000e+00,0.00000e+00,1.67248e+03,1.25590e+01,1.03984e+01,1.87842e+00,8.50999e-03,-1.45857e+01,-3.52684e+01,1.78698e+02,0.00000e+00,1,6.76800e-02,-5.23200e-02,1.00000e-01,0.00000e+00
1.00000e+02,5.65212e-02,1.20963e+01,0.00000e+00,-1.75974e-02,1.34805e+01,0.00000e+00,9.40758e-01,1.13198e+00,0.00000e+00,3.90034e-01,0.00000e+00,0.00000e+00,1.69227e+03,1.25884e+01,1.03489e+01,2.04918e+00,8.45311e-03,-1.46074e+01,-3.53481e+01,1.80259e+02,0.00000e+00,1,6.79200e-02,-5.20800e-02,1.00000e-01,0.00000e+00
1.00000e+02,7.23119e-02,1.19761e+01,0.00000e+00,-1.48878e-02,1.33806e+01,0.00000e+00,9.57015e-01,1.16101e+00,0.00000e+00,3.88227e-01,0.00000e+00,0.00000e+00,1.71205e+03,1.26178e+01,1.02995e+01,2.21994e+00,8.39623e-03,-1.46291e+01,-3.54279e+01,1.81820e+02,0.00000e+00,1,6.81600e-02,-5.18400e-02,1.00000e-01,0.00000e+00
1.00000e+02,8.81028e-02,1.18558e+01,0.00000e+00,-1.21782e-02,1.32807e+01,0.00000e+00,9.73272e-01,1.19004e+00,0.00000e+00,3.86421e-01,0.00000e+00,0.00000e+00,1.73184e+03,1.26473e+01,1.02500e+01,2.39071e+00,8.33935e-03,-1.46508e+01,-3.55077e+01,1.83381e+02,0.00000e+00,1,6.84000e-02,-5.16000e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.03893e-01,1.17356e+01,0.00000e+00,-9.46867e-03,1.31808e+01,0.00000e+00,9.89529e-01,1.21908e+00,0.00000e+00,3.84615e-01,0.00000e+00,0.00000e+00,1.75162e+03,1.26767e+01,1.02006e+01,2.56147e+00,8.28247e-03,-1.46725e+01,-3.55875e+01,1.84942e+02,0.00000e+00,1,6.86400e-02,-5.13600e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.19684e-01,1.16153e+01,0.00000e+00,-6.75909e-03,1.30809e+01,0.00000e+00,1.00579e+00,1.24811e+00,0.00000e+00,3.82809e-01,0.00000e+00,0.00000e+00,1.77141e+03,1.27062e+01,1.01512e+01,2.73223e+00,8.22558e-03,-1.46942e+01,-3.56673e+01,1.86503e+02,0.00000e+00,1,6.88800e-02,-5.11200e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.35475e-01,1.14951e+01,0.00000e+00,-4.04954e-03,1.29809e+01,0.00000e+00,1.02204e+00,1.27714e+00,0.00000e+00,3.81003e-01,0.00000e+00,0.00000e+00,1.79119e+03,1.27356e+01,1.01017e+01,2.90300e+00,8.16870e-03,-1.47159e+01,-3.57471e+01,1.88064e+02,0.00000e+00,1,6.91200e-02,-5.08800e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.51266e-01,1.13748e+01,0.00000e+00,-1.33995e-03,1.28810e+01,0.00000e+00,1.03830e+00,1.30618e+00,0.00000e+00,3.79197e-01,0.00000e+00,0.00000e+00,1.81098e+03,1.27650e+01,1.00523e+01,3.07376e+00,8.11182e-03,-1.47376e+01,-3.58269e+01,1.89625e+02,0.00000e+00,1,6.93600e-02,-5.06400e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.67022e-01,1.12541e+01,0.00000e+00,1.26110e-03,1.27811e+01,0.00000e+00,1.05478e+00,1.33574e+00,0.00000e+00,3.76794e-01,0.00000e+00,0.00000e+00,1.83025e+03,1.27925e+01,1.00015e+01,3.24614e+00,8.05513e-03,-1.47597e+01,-3.59067e+01,1.91180e+02,0.00000e+00,1,6.96000e-02,-5.04000e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.82040e-01,1.11241e+01,0.00000e+00,1.51489e-03,1.26813e+01,0.00000e+00,1.07602e+00,1.37667e+00,0.00000e+00,3.61484e-01,0.00000e+00,0.00000e+00,1.83841e+03,1.27783e+01,9.92280e+00,3.45362e+00,8.00255e-03,-1.47902e+01,-3.59855e+01,1.92603e+02,0.00000e+00,1,6.98400e-02,-5.01600e-02,1.00000e-01,0.00000e+00
1.00000e+02,1.97056e-01,1.09941e+01,0.00000e+00,1.76868e-03,1.25815e+01,0.00000e+00,1.09726e+00,1.41761e+00,0.00000e+00,3.46173e-01,0.00000e+00,0.00000e+00,1.84658e+03,1.27641e+01,9.84407e+00,3.66108e+00,7.94998e-03,-1.48207e+01,-3.60643e+01,1.94026e+02,0.00000e+00,1,7.00800e-02,-4.99200e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.12074e-01,1.08642e+01,0.00000e+00,2.02247e-03,1.24817e+01,0.00000e+00,1.11850e+00,1.45854e+00,0.00000e+00,3.30863e-01,0.00000e+00,0.00000e+00,1.85474e+03,1.27499e+01,9.76533e+00,3.86856e+00,7.89740e-03,-1.48512e+01,-3.61432e+01,1.95449e+02,0.00000e+00,1,7.03200e-02,-4.96800e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.27090e-01,1.07342e+01,0.00000e+00,2.27625e-03,1.23819e+01,0.00000e+00,1.13974e+00,1.49948e+00,0.00000e+00,3.15553e-01,0.00000e+00,0.00000e+00,1.86291e+03,1.27356e+01,9.68659e+00,4.07602e+00,7.84483e-03,-1.48817e+01,-3.62220e+01,1.96872e+02,0.00000e+00,1,7.05600e-02,-4.94400e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.42107e-01,1.06042e+01,0.00000e+00,2.53004e-03,1.22822e+01,0.00000e+00,1.16098e+00,1.54041e+00,0.00000e+00,3.00242e-01,0.00000e+00,0.00000e+00,1.87107e+03,1.27214e+01,9.60785e+00,4.28349e+00,7.79225e-03,-1.49123e+01,-3.63008e+01,1.98295e+02,0.00000e+00,1,7.08000e-02,-4.92000e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.57124e-01,1.04742e+01,0.00000e+00,2.78382e-03,1.21824e+01,0.00000e+00,1.18222e+00,1.58135e+00,0.00000e+00,2.84932e-01,0.00000e+00,0.00000e+00,1.87924e+03,1.27072e+01,9.52911e+00,4.49096e+00,7.73968e-03,-1.49428e+01,-3.63796e+01,1.99718e+02,0.00000e+00,1,7.10400e-02,-4.89600e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.72141e-01,1.03442e+01,0.00000e+00,3.03761e-03,1.20826e+01,0.00000e+00,1.20347e+00,1.62228e+00,0.00000e+00,2.69621e-01,0.00000e+00,0.00000e+00,1.88740e+03,1.26930e+01,9.45037e+00,4.69843e+00,7.68710e-03,-1.49733e+01,-3.64585e+01,2.01142e+02,0.00000e+00,1,7.12800e-02,-4.87200e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.86535e-01,1.02126e+01,0.00000e+00,2.57771e-03,1.19852e+01,0.00000e+00,1.22625e+00,1.67225e+00,0.00000e+00,2.48798e-01,0.00000e+00,0.00000e+00,1.89007e+03,1.26599e+01,9.36877e+00,4.87472e+00,7.63507e-03,-1.50073e+01,-3.65379e+01,2.02508e+02,0.00000e+00,1,7.15200e-02,-4.84800e-02,1.00000e-01,0.00000e+00
1.00000e+02,2.99990e-01,1.00787e+01,0.00000e+00,1.04318e-03,1.18913e+01,0.00000e+00,1.25137e+00,1.73581e+00,0.00000e+00,2.19674e-01,0.00000e+00,0.00000e+00,1.88447e+03,1.25984e+01,9.28285e+00,5.00404e+00,7.58384e-03,-1.50466e+01,-3.66182e+01,2.03788e+02,0.00000e+00,1,7.17600e-02,-4.82400e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.13444e-01,9.94479e+00,0.00000e+00,-4.91323e-04,1.17975e+01,0.00000e+00,1.27648e+00,1.79937e+00,0.00000e+00,1.90550e-01,0.00000e+00,0.00000e+00,1.87886e+03,1.25369e+01,9.19694e+00,5.13336e+00,7.53261e-03,-1.50859e+01,-3.66985e+01,2.05068e+02,0.00000e+00,1,7.20000e-02,-4.80000e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.26899e-01,9.81087e+00,0.00000e+00,-2.02585e-03,1.17036e+01,0.00000e+00,1.30159e+00,1.86293e+00,0.00000e+00,1.61425e-01,0.00000e+00,0.00000e+00,1.87325e+03,1.24755e+01,9.11102e+00,5.26269e+00,7.48139e-03,-1.51252e+01,-3.67789e+01,2.06348e+02,0.00000e+00,1,7.22400e-02,-4.77600e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.40354e-01,9.67696e+00,0.00000e+00,-3.56035e-03,1.16098e+01,0.00000e+00,1.32671e+00,1.92649e+00,0.00000e+00,1.32302e-01,0.00000e+00,0.00000e+00,1.86765e+03,1.24140e+01,9.02510e+00,5.39201e+00,7.43016e-03,-1.51645e+01,-3.68592e+01,2.07628e+02,0.00000e+00,1,7.24800e-02,-4.75200e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.53809e-01,9.54305e+00,0.00000e+00,-5.09488e-03,1.15159e+01,0.00000e+00,1.35182e+00,1.99005e+00,0.00000e+00,1.03177e-01,0.00000e+00,0.00000e+00,1.86204e+03,1.23525e+01,8.93919e+00,5.52133e+00,7.37893e-03,-1.52038e+01,-3.69395e+01,2.08909e+02,0.00000e+00,1,7.27200e-02,-4.72800e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.67263e-01,9.40914e+00,0.00000e+00,-6.62939e-03,1.14221e+01,0.00000e+00,1.37693e+00,2.05361e+00,0.00000e+00,7.40534e-02,0.00000e+00,0.00000e+00,1.85644e+03,1.22910e+01,8.85327e+00,5.65065e+00,7.32771e-03,-1.52431e+01,-3.70198e+01,2.10189e+02,0.00000e+00,1,7.29600e-02,-4.70400e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.79670e-01,9.27581e+00,0.00000e+00,-8.42618e-03,1.13322e+01,0.00000e+00,1.40282e+00,2.13292e+00,0.00000e+00,4.10462e-02,0.00000e+00,0.00000e+00,1.84399e+03,1.22073e+01,8.77381e+00,5.70339e+00,7.27735e-03,-1.52869e+01,-3.71016e+01,2.11410e+02,0.00000e+00,1,7.32000e-02,-4.68000e-02,1.00000e-01,0.00000e+00
1.00000e+02,3.91137e-01,9.14301e+00,0.00000e+00,-1.04581e-02,1.12461e+01,0.00000e+00,1.42940e+00,2.22633e+00,0.00000e+00,4.55872e-03,0.00000e+00,0.00000e+00,1.82542e+03,1.21037e+01,8.70013e+00,5.68747e+00,7.22777e-03,-1.53348e+01,-3.71847e+01,2.12578e+02,0.00000e+00,1,7.34400e-02,-4.65600e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.02605e-01,9.01021e+00,0.00000e+00,-1.24900e-02,1.11599e+01,0.00000e+00,1.45598e+00,2.31974e+00,0.00000e+00,-3.19293e-02,0.00000e+00,0.00000e+00,1.80684e+03,1.20001e+01,8.62645e+00,5.67156e+00,7.17820e-03,-1.53827e+01,-3.72678e+01,2.13747e+02,0.00000e+00,1,7.36800e-02,-4.63200e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.14072e-01,8.87741e+00,0.00000e+00,-1.45218e-02,1.10737e+01,0.00000e+00,1.48256e+00,2.41316e+00,0.00000e+00,-6.84168e-02,0.00000e+00,0.00000e+00,1.78826e+03,1.18965e+01,8.55277e+00,5.65564e+00,7.12862e-03,-1.54305e+01,-3.73509e+01,2.14915e+02,0.00000e+00,1,7.39200e-02,-4.60800e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.25539e-01,8.74460e+00,0.00000e+00,-1.65538e-02,1.09875e+01,0.00000e+00,1.50914e+00,2.50657e+00,0.00000e+00,-1.04905e-01,0.00000e+00,0.00000e+00,1.76969e+03,1.17929e+01,8.47909e+00,5.63972e+00,7.07904e-03,-1.54784e+01,-3.74341e+01,2.16084e+02,0.00000e+00,1,7.41600e-02,-4.58400e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.37007e-01,8.61180e+00,0.00000e+00,-1.85856e-02,1.09013e+01,0.00000e+00,1.53572e+00,2.59998e+00,0.00000e+00,-1.41392e-01,0.00000e+00,0.00000e+00,1.75111e+03,1.16893e+01,8.40542e+00,5.62380e+00,7.02947e-03,-1.55263e+01,-3.75172e+01,2.17252e+02,0.00000e+00,1,7.44000e-02,-4.56000e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.47727e-01,8.48083e+00,0.00000e+00,-2.03546e-02,1.08174e+01,0.00000e+00,1.56210e+00,2.70246e+00,0.00000e+00,-1.76914e-01,0.00000e+00,0.00000e+00,1.72907e+03,1.15759e+01,8.34033e+00,5.57363e+00,6.98255e-03,-1.55771e+01,-3.76013e+01,2.18401e+02,0.00000e+00,1,7.46400e-02,-4.53600e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.57063e-01,8.35324e+00,0.00000e+00,-2.16364e-02,1.07376e+01,0.00000e+00,1.58811e+00,2.82172e+00,0.00000e+00,-2.10647e-01,0.00000e+00,0.00000e+00,1.70062e+03,1.14443e+01,8.29115e+00,5.46002e+00,6.94058e-03,-1.56332e+01,-3.76872e+01,2.19512e+02,0.00000e+00,1,7.48800e-02,-4.51200e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.66399e-01,8.22566e+00,0.00000e+00,-2.29183e-02,1.06578e+01,0.00000e+00,1.61412e+00,2.94098e+00,0.00000e+00,-2.44380e-01,0.00000e+00,0.00000e+00,1.67216e+03,1.13128e+01,8.24197e+00,5.34641e+00,6.89860e-03,-1.56892e+01,-3.77732e+01,2.20624e+02,0.00000e+00,1,7.51200e-02,-4.48800e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.75736e-01,8.09807e+00,0.00000e+00,-2.42001e-02,1.05780e+01,0.00000e+00,1.64013e+00,3.06024e+00,0.00000e+00,-2.78113e-01,0.00000e+00,0.00000e+00,1.64370e+03,1.11812e+01,8.19279e+00,5.23279e+00,6.85663e-03,-1.57453e+01,-3.78591e+01,2.21736e+02,0.00000e+00,1,7.53600e-02,-4.46400e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.85072e-01,7.97048e+00,0.00000e+00,-2.54820e-02,1.04983e+01,0.00000e+00,1.66614e+00,3.17950e+00,0.00000e+00,-3.11845e-01,0.00000e+00,0.00000e+00,1.61525e+03,1.10497e+01,8.14361e+00,5.11918e+00,6.81466e-03,-1.58014e+01,-3.79451e+01,2.22848e+02,0.00000e+00,1,7.56000e-02,-4.44000e-02,1.00000e-01,0.00000e+00
1.00000e+02,4.94408e-01,7.84290e+00,0.00000e+00,-2.67638e-02,1.04185e+01,0.00000e+00,1.69215e+00,3.29876e+00,0.00000e+00,-3.45578e-01,0.00000e+00,0.00000e+00,1.58679e+03,1.09181e+01,8.09443e+00,5.00556e+00,6.77268e-03,-1.58575e+01,-3.80311e+01,2.23960e+02,0.00000e+00,1,7.58400e-02,-4.41600e-02,1.00000e-01,0.00000e+00
1.00000e+02,5.02100e-01,7.72191e+00,0.00000e+00,-2.68390e-02,1.03422e+01,0.00000e+00,1.71733e+00,3.42839e+00,0.00000e+00,-3.70410e-01,0.00000e+00,0.00000e+00,1.55425e+03,1.07770e+01,8.06772e+00,4.90750e+00,6.73913e-03,-1.59194e+01,-3.81187e+01,2.25075e+02,0.00000e+00,1,7.60800e-02,-4.39200e-02,1.00000e-01,0.00000e+00
1.00000e+02,5.09376e-01,7.60258e+00,0.00000e+00,-2.66099e-02,1.02668e+01,0.00000e+00,1.74230e+00,3.56063e+00,0.00000e+00,-3.92998e-01,0.00000e+00,0.00000e+00,1.52067e+03,1.06334e+01,8.04667e+00,4.81335e+00,6.70771e-03,-1.59827e+01,-3.82069e+01,2.26192e+02,0.00000e+00,1,7.63200e-02,-4.36800e-02,1.00000e-01,0.00000e+00
