# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.0267483     	4.855977e-03	2.149522e-03	9.529937e-04	1.325653e-03	1.093474e-03	4.773227e-04
0.0267696     	4.913585e-03	2.151366e-03	9.517907e-04	1.325969e-03	1.092565e-03	4.768070e-04
0.0267908     	4.847746e-03	2.151917e-03	9.490787e-04	1.326613e-03	1.094680e-03	4.760730e-04
0.0268121     	4.930561e-03	2.149845e-03	9.466674e-04	1.326684e-03	1.097121e-03	4.752632e-04
0.0268332     	4.646376e-03	2.133290e-03	9.400746e-04	1.318468e-03	1.091865e-03	4.723898e-04
0.0268543     	5.011646e-03	2.133553e-03	9.396233e-04	1.319283e-03	1.097417e-03	4.725652e-04
0.0268754     	4.931170e-03	2.130840e-03	9.378633e-04	1.319938e-03	1.101393e-03	4.717926e-04
0.0268965     	4.821539e-03	2.131318e-03	9.374005e-04	1.320940e-03	1.108400e-03	4.712452e-04
0.0269176     	4.828677e-03	2.136441e-03	9.392318e-04	1.321771e-03	1.111232e-03	4.709519e-04
0.0269388     	4.848065e-03	2.137069e-03	9.397920e-04	1.322768e-03	1.112573e-03	4.712856e-04
0.0269599     	5.218729e-03	2.135408e-03	9.409430e-04	1.323450e-03	1.108048e-03	4.714196e-04
0.026981      	5.367117e-03	2.144279e-03	9.376299e-04	1.324201e-03	1.106402e-03	4.706637e-04
0.0270019     	4.972688e-03	2.129290e-03	9.321100e-04	1.315824e-03	1.098007e-03	4.669767e-04
0.0270229     	5.102139e-03	2.123950e-03	9.303034e-04	1.316018e-03	1.093742e-03	4.664122e-04
0.0270439     	5.112384e-03	2.124938e-03	9.299585e-04	1.316110e-03	1.089572e-03	4.659071e-04
0.0270648     	5.013749e-03	2.125096e-03	9.290274e-04	1.315765e-03	1.085027e-03	4.655713e-04
0.0270858     	5.171506e-03	2.125614e-03	9.290919e-04	1.315617e-03	1.082263e-03	4.655104e-04
0.0271068     	5.010356e-03	2.127269e-03	9.291019e-04	1.315769e-03	1.082915e-03	4.653159e-04
0.0271277     	4.930546e-03	2.122611e-03	9.296172e-04	1.315736e-03	1.079852e-03	4.651062e-04
0.0271487     	5.033753e-03	2.118390e-03	9.298619e-04	1.316883e-03	1.085993e-03	4.652297e-04
0.0271697     	4.917125e-03	2.114499e-03	9.293855e-04	1.317377e-03	1.089758e-03	4.649024e-04
0.0271905     	5.108665e-03	2.098547e-03	9.256436e-04	1.309420e-03	1.091915e-03	4.614564e-04
0.0272113     	5.114982e-03	2.099011e-03	9.217946e-04	1.310534e-03	1.095495e-03	4.608520e-04
0.0272321     	5.210408e-03	2.098541e-03	9.205515e-04	1.310984e-03	1.093187e-03	4.606672e-04
0.0272529     	5.054481e-03	2.096225e-03	9.185220e-04	1.311342e-03	1.091917e-03	4.602389e-04
0.0272737     	5.229396e-03	2.097190e-03	9.194312e-04	1.312166e-03	1.093946e-03	4.598756e-04
0.0272945     	5.010469e-03	2.099866e-03	9.164160e-04	1.312170e-03	1.090226e-03	4.595569e-04
0.0273153     	5.485102e-03	2.101321e-03	9.173288e-04	1.312658e-03	1.094632e-03	4.590717e-04
0.027336      	5.541923e-03	2.084246e-03	9.100940e-04	1.303486e-03	1.091257e-03	4.553647e-04
0.0273567     	5.650831e-03	2.081160e-03	9.059379e-04	1.303940e-03	1.090111e-03	4.543573e-04
0.0273773     	5.373725e-03	2.079067e-03	9.016774e-04	1.304128e-03	1.083516e-03	4.533967e-04
0.027398      	5.606849e-03	2.073045e-03	9.041173e-04	1.304017e-03	1.079522e-03	4.534033e-04
0.0274186     	5.395656e-03	2.073080e-03	9.016700e-04	1.303700e-03	1.074982e-03	4.534480e-04
0.0274393     	5.593194e-03	2.074996e-03	9.042677e-04	1.303239e-03	1.068739e-03	4.532598e-04
0.0274599     	5.513301e-03	2.073221e-03	9.014862e-04	1.303643e-03	1.070051e-03	4.529189e-04
0.0274806     	5.491559e-03	2.074640e-03	9.019847e-04	1.304020e-03	1.072771e-03	4.526142e-04
0.0275012     	5.678103e-03	2.073195e-03	9.030087e-04	1.304328e-03	1.073698e-03	4.527392e-04
0.0275217     	5.624021e-03	2.059776e-03	8.965676e-04	1.294787e-03	1.070445e-03	4.489297e-04
0.0275422     	5.650046e-03	2.060542e-03	8.938298e-04	1.294831e-03	1.068358e-03	4.488351e-04
0.0275627     	5.496317e-03	2.063618e-03	8.919195e-04	1.294219e-03	1.061777e-03	4.480884e-04
0.0275831     	5.809520e-03	2.063444e-03	8.924769e-04	1.293461e-03	1.053020e-03	4.473625e-04
0.0276036     	5.728647e-03	2.060369e-03	8.917901e-04	1.292650e-03	1.041170e-03	4.472610e-04
0.0276241     	5.811207e-03	2.057419e-03	8.902347e-04	1.291670e-03	1.030173e-03	4.466566e-04
0.0276446     	5.978152e-03	2.056169e-03	8.920552e-04	1.289356e-03	1.008857e-03	4.465005e-04
0.0276651     	5.955228e-03	2.056113e-03	8.935070e-04	1.289318e-03	1.008502e-03	4.461078e-04
0.0276854     	6.158453e-03	2.041534e-03	8.831410e-04	1.277965e-03	9.975090e-04	4.417808e-04
0.0277057     	6.519674e-03	2.044560e-03	8.864548e-04	1.278812e-03	1.001603e-03	4.421627e-04
0.027726      	6.186859e-03	2.042905e-03	8.865931e-04	1.279443e-03	1.005630e-03	4.418467e-04
0.0277463     	6.289982e-03	2.043084e-03	8.836336e-04	1.279546e-03	1.002662e-03	4.410256e-04
0.0277666     	6.057826e-03	2.039227e-03	8.838672e-04	1.279985e-03	1.003614e-03	4.404589e-04
0.0277869     	6.353321e-03	2.036539e-03	8.816613e-04	1.280625e-03	1.005629e-03	4.392294e-04
0.0278072     	6.339623e-03	2.037454e-03	8.833227e-04	1.281576e-03	1.009364e-03	4.393271e-04
0.0278275     	6.560236e-03	2.035224e-03	8.816991e-04	1.282157e-03	1.010569e-03	4.394412e-04
0.0278478     	6.602465e-03	2.039771e-03	8.829467e-04	1.282704e-03	1.012419e-03	4.396230e-04
0.0278681     	6.835144e-03	2.034754e-03	8.796321e-04	1.282399e-03	1.009844e-03	4.390402e-04
0.0278882     	6.699522e-03	2.013267e-03	8.686197e-04	1.270032e-03	9.962236e-04	4.336576e-04
0.0279083     	6.736669e-03	2.008822e-03	8.691422e-04	1.270627e-03	9.991431e-04	4.333921e-04
0.0279284     	6.662853e-03	2.007487e-03	8.689855e-04	1.270403e-03	9.970644e-04	4.331287e-04
0.0279486     	6.765038e-03	2.001218e-03	8.655228e-04	1.269914e-03	9.946104e-04	4.326318e-04
0.0279687     	6.821442e-03	1.999410e-03	8.641873e-04	1.268815e-03	9.894115e-04	4.323457e-04
0.0279888     	7.022433e-03	1.999317e-03	8.617356e-04	1.268145e-03	9.867035e-04	4.319654e-04
0.0280089     	6.925461e-03	2.001253e-03	8.633954e-04	1.266812e-03	9.770721e-04	4.323019e-04
0.028029      	7.437280e-03	2.011509e-03	8.625760e-04	1.266238e-03	9.747219e-04	4.314500e-04
0.0280491     	6.996469e-03	2.013097e-03	8.647534e-04	1.266636e-03	9.827301e-04	4.315304e-04
0.0280692     	7.206292e-03	2.013455e-03	8.627508e-04	1.266311e-03	9.825453e-04	4.310535e-04
0.0280891     	7.286709e-03	1.988440e-03	8.524143e-04	1.252595e-03	9.674633e-04	4.262216e-04
0.028109      	7.226585e-03	1.986212e-03	8.520486e-04	1.251874e-03	9.605872e-04	4.263471e-04
0.0281289     	7.495687e-03	1.984828e-03	8.501811e-04	1.251298e-03	9.544633e-04	4.256994e-04
0.0281488     	7.844831e-03	1.986002e-03	8.519800e-04	1.252430e-03	9.618956e-04	4.260624e-04
0.0281687     	8.353627e-03	2.001537e-03	8.489280e-04	1.252641e-03	9.644153e-04	4.248175e-04
0.0281887     	7.604500e-03	1.992013e-03	8.466886e-04	1.251874e-03	9.598189e-04	4.241166e-04
0.0282086     	7.697237e-03	1.988180e-03	8.460234e-04	1.250487e-03	9.526857e-04	4.239543e-04
0.0282285     	7.708122e-03	1.986150e-03	8.462700e-04	1.248915e-03	9.427477e-04	4.240628e-04
0.0282484     	7.655176e-03	1.986128e-03	8.483652e-04	1.246909e-03	9.302213e-04	4.241366e-04
0.0282683     	7.737173e-03	1.983018e-03	8.449268e-04	1.245752e-03	9.245886e-04	4.231915e-04
0.028288      	8.144754e-03	1.954699e-03	8.407284e-04	1.232215e-03	9.181494e-04	4.199032e-04
0.0283076     	8.438511e-03	1.964325e-03	8.419295e-04	1.233106e-03	9.261479e-04	4.197873e-04
0.0283273     	7.966603e-03	1.954994e-03	8.438547e-04	1.233774e-03	9.353888e-04	4.196374e-04
0.028347      	7.982835e-03	1.952221e-03	8.422187e-04	1.234479e-03	9.461958e-04	4.184178e-04
0.0283667     	8.013285e-03	1.945707e-03	8.383089e-04	1.234407e-03	9.516108e-04	4.180803e-04
0.0283863     	8.147558e-03	1.946259e-03	8.405624e-04	1.235544e-03	9.622689e-04	4.181088e-04
0.028406      	8.070346e-03	1.939448e-03	8.357591e-04	1.236247e-03	9.685325e-04	4.173014e-04
0.0284257     	7.949578e-03	1.942314e-03	8.302805e-04	1.236200e-03	9.700706e-04	4.166352e-04
0.0284454     	7.990194e-03	1.943171e-03	8.287206e-04	1.236471e-03	9.735331e-04	4.165241e-04
0.0284651     	8.533605e-03	1.948928e-03	8.289016e-04	1.236798e-03	9.788575e-04	4.165626e-04
0.0284847     	8.298057e-03	1.949572e-03	8.287323e-04	1.236434e-03	9.798890e-04	4.158969e-04
0.0285044     	8.167291e-03	1.945130e-03	8.272091e-04	1.234804e-03	9.717016e-04	4.155735e-04
0.0285241     	8.359782e-03	1.946022e-03	8.252469e-04	1.233095e-03	9.622481e-04	4.150314e-04
0.0285435     	8.388843e-03	1.918610e-03	8.155641e-04	1.214700e-03	9.363937e-04	4.100593e-04
0.0285629     	8.365397e-03	1.920969e-03	8.146882e-04	1.213025e-03	9.289798e-04	4.097781e-04
0.0285824     	8.493044e-03	1.919481e-03	8.116554e-04	1.212160e-03	9.284490e-04	4.092424e-04
0.0286018     	8.416867e-03	1.915742e-03	8.107940e-04	1.211146e-03	9.286188e-04	4.085613e-04
0.0286212     	8.552576e-03	1.911007e-03	8.122271e-04	1.210014e-03	9.248294e-04	4.088315e-04
0.0286406     	8.499186e-03	1.907973e-03	8.110221e-04	1.209517e-03	9.243166e-04	4.084307e-04
0.02866       	8.550599e-03	1.906216e-03	8.119774e-04	1.208750e-03	9.231769e-04	4.087290e-04
0.0286795     	8.766162e-03	1.906949e-03	8.110261e-04	1.207683e-03	9.162358e-04	4.085479e-04
0.0286989     	8.679744e-03	1.910715e-03	8.066170e-04	1.207189e-03	9.175629e-04	4.078008e-04
0.0287183     	8.668546e-03	1.908456e-03	8.054163e-04	1.206451e-03	9.164441e-04	4.066962e-04
0.0287377     	8.457691e-03	1.903789e-03	8.022189e-04	1.205823e-03	9.154370e-04	4.058959e-04
0.0287568     	8.345601e-03	1.869685e-03	7.900701e-04	1.186773e-03	8.974405e-04	3.996340e-04
0.028776      	8.480028e-03	1.870269e-03	7.885519e-04	1.186642e-03	8.969396e-04	3.996760e-04
0.0287951     	8.218697e-03	1.871448e-03	7.905593e-04	1.186839e-03	8.999980e-04	3.995639e-04
0.0288142     	8.403100e-03	1.870327e-03	7.889607e-04	1.186621e-03	9.005678e-04	3.990067e-04
0.0288333     	8.363534e-03	1.874038e-03	7.896309e-04	1.185777e-03	8.964834e-04	3.988131e-04
0.0288525     	8.562335e-03	1.869929e-03	7.898900e-04	1.184639e-03	8.900143e-04	3.989564e-04
0.0288716     	8.459935e-03	1.868151e-03	7.893358e-04	1.183766e-03	8.889536e-04	3.987246e-04
0.0288907     	8.735025e-03	1.865736e-03	7.893346e-04	1.182153e-03	8.826214e-04	3.984402e-04
0.0289098     	9.015536e-03	1.870208e-03	7.874330e-04	1.181474e-03	8.830708e-04	3.977565e-04
0.028929      	8.757747e-03	1.869613e-03	7.899115e-04	1.180807e-03	8.827926e-04	3.978630e-04
0.0289481     	8.895260e-03	1.864777e-03	7.898250e-04	1.179861e-03	8.829222e-04	3.975087e-04
0.0289672     	8.491279e-03	1.859799e-03	7.864554e-04	1.179372e-03	8.856426e-04	3.970887e-04
0.028986      	8.784479e-03	1.823354e-03	7.739929e-04	1.158026e-03	8.747013e-04	3.906647e-04
0.0290048     	8.859322e-03	1.828574e-03	7.720816e-04	1.156906e-03	8.727764e-04	3.896472e-04
0.0290236     	8.327948e-03	1.819835e-03	7.700113e-04	1.155100e-03	8.670449e-04	3.887183e-04
0.0290423     	8.623329e-03	1.818992e-03	7.690675e-04	1.153229e-03	8.605570e-04	3.878558e-04
0.0290611     	8.312837e-03	1.814266e-03	7.680749e-04	1.151943e-03	8.590890e-04	3.873447e-04
0.0290799     	8.724042e-03	1.816156e-03	7.697611e-04	1.150860e-03	8.578321e-04	3.875640e-04
0.0290987     	8.620430e-03	1.817252e-03	7.686360e-04	1.149872e-03	8.561079e-04	3.875961e-04
0.0291174     	8.606695e-03	1.816258e-03	7.679143e-04	1.148321e-03	8.510691e-04	3.877514e-04
0.0291362     	8.602324e-03	1.814351e-03	7.660047e-04	1.147079e-03	8.467949e-04	3.872037e-04
0.029155      	8.963398e-03	1.813757e-03	7.653973e-04	1.146299e-03	8.486440e-04	3.864335e-04
0.0291738     	8.786688e-03	1.815731e-03	7.684254e-04	1.146392e-03	8.560899e-04	3.867459e-04
0.0291926     	8.782776e-03	1.820033e-03	7.685490e-04	1.146811e-03	8.649769e-04	3.863980e-04
0.0292113     	8.657222e-03	1.816451e-03	7.687069e-04	1.146611e-03	8.691599e-04	3.865776e-04
0.0292301     	8.715471e-03	1.813291e-03	7.681881e-04	1.146097e-03	8.721682e-04	3.866239e-04
0.0292489     	8.558107e-03	1.811662e-03	7.678880e-04	1.145416e-03	8.736019e-04	3.863795e-04
0.0292677     	8.669587e-03	1.804993e-03	7.647262e-04	1.144052e-03	8.697713e-04	3.850438e-04
0.029286      	8.412412e-03	1.755910e-03	7.433344e-04	1.113706e-03	8.426655e-04	3.747444e-04
0.0293043     	8.167878e-03	1.757412e-03	7.463261e-04	1.112468e-03	8.443904e-04	3.750447e-04
0.0293226     	8.436005e-03	1.757360e-03	7.420486e-04	1.110395e-03	8.392432e-04	3.743315e-04
0.0293409     	8.343772e-03	1.751771e-03	7.447770e-04	1.108326e-03	8.314666e-04	3.746083e-04
0.0293592     	8.626090e-03	1.753523e-03	7.448263e-04	1.106572e-03	8.247173e-04	3.742096e-04
0.0293775     	8.398383e-03	1.751224e-03	7.443804e-04	1.104734e-03	8.182084e-04	3.741883e-04
0.0293958     	8.335740e-03	1.751282e-03	7.462111e-04	1.103679e-03	8.168767e-04	3.737718e-04
0.0294141     	8.312546e-03	1.753456e-03	7.439732e-04	1.102541e-03	8.149503e-04	3.736233e-04
0.0294324     	8.329037e-03	1.753266e-03	7.438550e-04	1.101394e-03	8.124780e-04	3.733104e-04
0.0294507     	8.458754e-03	1.755555e-03	7.439000e-04	1.099857e-03	8.075890e-04	3.727458e-04
0.0294691     	8.789046e-03	1.754177e-03	7.496349e-04	1.099583e-03	8.126969e-04	3.734823e-04
0.0294874     	8.967232e-03	1.764632e-03	7.467104e-04	1.098394e-03	8.134897e-04	3.719021e-04
0.0295057     	8.612530e-03	1.757513e-03	7.471878e-04	1.097349e-03	8.123747e-04	3.717028e-04
0.029524      	8.614515e-03	1.754617e-03	7.463738e-04	1.095899e-03	8.101239e-04	3.716944e-04
0.0295423     	8.770357e-03	1.752043e-03	7.466949e-04	1.094714e-03	8.103716e-04	3.715060e-04
0.0295606     	8.596068e-03	1.747080e-03	7.469260e-04	1.093319e-03	8.088270e-04	3.715017e-04
0.0295789     	8.630759e-03	1.745220e-03	7.450889e-04	1.091778e-03	8.067312e-04	3.708455e-04
0.0295972     	8.803267e-03	1.741182e-03	7.429402e-04	1.090046e-03	8.020125e-04	3.702707e-04
0.0296155     	8.634280e-03	1.739541e-03	7.425296e-04	1.087916e-03	7.954275e-04	3.700887e-04
0.0296338     	8.797024e-03	1.736095e-03	7.447553e-04	1.086434e-03	7.932261e-04	3.701604e-04
0.0296521     	8.727654e-03	1.733161e-03	7.452733e-04	1.085580e-03	7.942741e-04	3.696657e-04
0.0296695     	8.407216e-03	1.646073e-03	7.075047e-04	1.030482e-03	7.560954e-04	3.503867e-04
0.0296869     	8.399850e-03	1.646368e-03	7.064073e-04	1.029155e-03	7.543530e-04	3.502058e-04
0.0297043     	8.152461e-03	1.650748e-03	7.086369e-04	1.027534e-03	7.507420e-04	3.503975e-04
0.0297217     	8.084999e-03	1.646971e-03	7.105567e-04	1.025572e-03	7.442756e-04	3.505360e-04
0.0297391     	8.224231e-03	1.645844e-03	7.082233e-04	1.023943e-03	7.396849e-04	3.502012e-04
0.0297565     	8.376937e-03	1.644988e-03	7.081843e-04	1.022319e-03	7.353447e-04	3.502236e-04
0.0297739     	8.157022e-03	1.643561e-03	7.062279e-04	1.021789e-03	7.385170e-04	3.499774e-04
0.0297913     	8.375510e-03	1.643360e-03	7.068236e-04	1.020764e-03	7.390685e-04	3.497192e-04
0.0298087     	8.012097e-03	1.645611e-03	7.072919e-04	1.019503e-03	7.367051e-04	3.494639e-04
0.0298261     	8.187221e-03	1.644184e-03	7.053563e-04	1.018711e-03	7.406596e-04	3.489374e-04
0.0298435     	8.176488e-03	1.642097e-03	7.060438e-04	1.017782e-03	7.442047e-04	3.489412e-04
0.0298609     	8.190644e-03	1.643559e-03	7.051478e-04	1.016135e-03	7.421449e-04	3.490738e-04
0.0298782     	8.209674e-03	1.639666e-03	7.053531e-04	1.014194e-03	7.394971e-04	3.488774e-04
0.0298956     	8.272508e-03	1.638918e-03	7.026125e-04	1.011917e-03	7.342170e-04	3.483803e-04
0.029913      	8.313722e-03	1.637759e-03	7.022980e-04	1.010041e-03	7.297794e-04	3.480204e-04
0.0299304     	8.192044e-03	1.639115e-03	7.027126e-04	1.008096e-03	7.242547e-04	3.478041e-04
0.0299478     	8.164488e-03	1.638082e-03	7.036866e-04	1.006888e-03	7.233068e-04	3.475479e-04
0.0299652     	8.077086e-03	1.636447e-03	7.034027e-04	1.005428e-03	7.210253e-04	3.471432e-04
0.0299826     	8.226631e-03	1.636578e-03	7.030518e-04	1.004110e-03	7.206394e-04	3.463905e-04
0.03          	8.159828e-03	1.635380e-03	7.039105e-04	1.003121e-03	7.219983e-04	3.462528e-04
0.0300179     	8.341921e-03	1.680222e-03	7.246982e-04	1.028892e-03	7.433413e-04	3.561774e-04
0.0300357     	8.158182e-03	1.677810e-03	7.250346e-04	1.025798e-03	7.429919e-04	3.557081e-04
0.0300535     	8.413546e-03	1.675954e-03	7.263974e-04	1.023726e-03	7.461562e-04	3.551740e-04
0.0300713     	8.406539e-03	1.677799e-03	7.226565e-04	1.022699e-03	7.469971e-04	3.544616e-04
0.030089      	8.198491e-03	1.674788e-03	7.227959e-04	1.019967e-03	7.472815e-04	3.536018e-04
0.0301068     	8.312625e-03	1.672652e-03	7.194759e-04	1.017066e-03	7.467710e-04	3.522914e-04
0.0301245     	8.582943e-03	1.671098e-03	7.234040e-04	1.015285e-03	7.429914e-04	3.527996e-04
0.0301422     	8.455380e-03	1.670077e-03	7.217627e-04	1.011623e-03	7.370675e-04	3.517137e-04
0.0301599     	8.300590e-03	1.666536e-03	7.202532e-04	1.009858e-03	7.325968e-04	3.510863e-04
0.0301776     	8.336253e-03	1.662599e-03	7.210282e-04	1.006562e-03	7.308115e-04	3.508008e-04
0.0301952     	8.615862e-03	1.661083e-03	7.194340e-04	1.003105e-03	7.269215e-04	3.501283e-04
0.0302128     	8.634354e-03	1.661456e-03	7.199686e-04	1.002091e-03	7.272207e-04	3.495178e-04
0.0302304     	8.611209e-03	1.661203e-03	7.205074e-04	1.000144e-03	7.321313e-04	3.487974e-04
0.030248      	8.521581e-03	1.658667e-03	7.148855e-04	9.989752e-04	7.330517e-04	3.475822e-04
0.0302656     	8.425930e-03	1.653658e-03	7.160263e-04	9.962348e-04	7.330331e-04	3.469430e-04
0.0302831     	8.738498e-03	1.646340e-03	7.153059e-04	9.929590e-04	7.273106e-04	3.456481e-04
0.0303006     	8.342377e-03	1.638854e-03	7.118127e-04	9.903840e-04	7.249018e-04	3.449092e-04
0.0303181     	8.527214e-03	1.632322e-03	7.132355e-04	9.877314e-04	7.217996e-04	3.449792e-04
0.0303356     	8.373130e-03	1.630380e-03	7.158924e-04	9.867647e-04	7.208067e-04	3.455614e-04
0.030353      	8.390296e-03	1.627900e-03	7.158083e-04	9.841634e-04	7.197585e-04	3.450076e-04
0.0303705     	8.294951e-03	1.625325e-03	7.130345e-04	9.814156e-04	7.159592e-04	3.432844e-04
0.0303879     	8.207552e-03	1.626288e-03	7.134798e-04	9.804031e-04	7.142084e-04	3.426295e-04
0.0304053     	8.231543e-03	1.622065e-03	7.108005e-04	9.772719e-04	7.122693e-04	3.420546e-04
0.0304226     	8.326777e-03	1.621227e-03	7.096900e-04	9.756808e-04	7.112171e-04	3.417185e-04
0.03044       	8.217150e-03	1.619608e-03	7.079231e-04	9.732547e-04	7.120464e-04	3.405352e-04
0.0304573     	8.258813e-03	1.618267e-03	7.060559e-04	9.709406e-04	7.136393e-04	3.396137e-04
0.0304746     	8.252674e-03	1.618547e-03	7.044880e-04	9.697193e-04	7.115996e-04	3.389735e-04
0.0304919     	8.272541e-03	1.614502e-03	7.047171e-04	9.670471e-04	7.076064e-04	3.383325e-04
0.0305092     	8.249963e-03	1.614429e-03	7.034829e-04	9.652834e-04	7.012175e-04	3.383605e-04
0.0305265     	8.250081e-03	1.609475e-03	7.048628e-04	9.627052e-04	6.983627e-04	3.383316e-04
0.0305437     	8.336791e-03	1.606662e-03	7.116315e-04	9.633808e-04	7.081637e-04	3.387008e-04
0.030561      	8.421620e-03	1.608762e-03	7.117619e-04	9.638021e-04	7.153783e-04	3.380072e-04
0.0305782     	8.048989e-03	1.607176e-03	7.125206e-04	9.642140e-04	7.189431e-04	3.379459e-04
0.0305954     	8.106777e-03	1.603083e-03	7.101780e-04	9.620007e-04	7.181267e-04	3.372067e-04
0.0306126     	7.999600e-03	1.602814e-03	7.099328e-04	9.598506e-04	7.172595e-04	3.361270e-04
0.0306298     	8.029852e-03	1.602081e-03	7.069035e-04	9.573364e-04	7.143812e-04	3.346485e-04
0.030647      	8.135148e-03	1.603758e-03	7.093632e-04	9.570237e-04	7.191980e-04	3.345909e-04
0.0306641     	8.245673e-03	1.598623e-03	7.090096e-04	9.552854e-04	7.259696e-04	3.346677e-04
0.0306812     	8.650088e-03	1.611148e-03	7.075647e-04	9.545243e-04	7.275133e-04	3.338310e-04
0.0306983     	8.573057e-03	1.603412e-03	7.055667e-04	9.512026e-04	7.230979e-04	3.325695e-04
0.0307154     	8.349828e-03	1.600297e-03	7.051280e-04	9.494924e-04	7.170423e-04	3.325965e-04
0.0307325     	8.357280e-03	1.598082e-03	7.055047e-04	9.450279e-04	7.056073e-04	3.321724e-04
0.0307495     	8.347566e-03	1.596579e-03	7.055865e-04	9.404779e-04	6.908645e-04	3.311789e-04
0.0307665     	8.183806e-03	1.596909e-03	7.060343e-04	9.362001e-04	6.774607e-04	3.304898e-04
0.0307835     	8.127896e-03	1.590555e-03	7.047919e-04	9.326410e-04	6.689127e-04	3.293655e-04
0.0308004     	8.313296e-03	1.583519e-03	7.056219e-04	9.301807e-04	6.627747e-04	3.288760e-04
0.0308174     	8.309930e-03	1.579223e-03	7.070432e-04	9.297489e-04	6.597085e-04	3.289940e-04
0.0308343     	8.214151e-03	1.568851e-03	7.047584e-04	9.273055e-04	6.581355e-04	3.279421e-04
0.0308512     	8.281468e-03	1.563708e-03	7.028194e-04	9.249519e-04	6.566171e-04	3.270971e-04
0.0308681     	8.154560e-03	1.566025e-03	7.029655e-04	9.243462e-04	6.549979e-04	3.266789e-04
0.0308849     	8.046639e-03	1.560435e-03	7.014821e-04	9.218195e-04	6.506544e-04	3.258387e-04
0.0309017     	8.091055e-03	1.557511e-03	7.010813e-04	9.184625e-04	6.422608e-04	3.250756e-04
0.0309185     	8.248298e-03	1.557491e-03	6.990721e-04	9.154046e-04	6.360209e-04	3.240708e-04
0.0309353     	7.909094e-03	1.555457e-03	6.964484e-04	9.132652e-04	6.358103e-04	3.231077e-04
0.030952      	8.029708e-03	1.552485e-03	6.941442e-04	9.105293e-04	6.330309e-04	3.223482e-04
0.0309687     	7.905924e-03	1.549996e-03	6.949467e-04	9.075221e-04	6.288154e-04	3.218903e-04
0.0309853     	7.931270e-03	1.547205e-03	6.958709e-04	9.048764e-04	6.288689e-04	3.212496e-04
0.031002      	7.949370e-03	1.550001e-03	6.964512e-04	9.039944e-04	6.296356e-04	3.211476e-04
0.0310186     	7.909305e-03	1.545931e-03	6.942810e-04	9.014253e-04	6.291648e-04	3.202576e-04
0.0310352     	7.647013e-03	1.540503e-03	6.923691e-04	8.972716e-04	6.271726e-04	3.191349e-04
0.0310517     	7.850182e-03	1.537877e-03	6.901837e-04	8.948434e-04	6.259041e-04	3.184025e-04
0.0310683     	7.923217e-03	1.531049e-03	6.910898e-04	8.917859e-04	6.213300e-04	3.173868e-04
0.0310847     	8.074697e-03	1.528017e-03	6.925576e-04	8.885739e-04	6.143314e-04	3.168840e-04
0.0311012     	8.087587e-03	1.529911e-03	6.902717e-04	8.859382e-04	6.116997e-04	3.159547e-04
0.0311176     	7.954481e-03	1.525226e-03	6.887787e-04	8.838535e-04	6.119191e-04	3.151989e-04
0.031134      	8.087683e-03	1.523789e-03	6.890428e-04	8.837287e-04	6.154995e-04	3.148063e-04
0.0311504     	8.038611e-03	1.519584e-03	6.865749e-04	8.804580e-04	6.171181e-04	3.136165e-04
0.0311667     	7.886471e-03	1.519075e-03	6.873219e-04	8.803330e-04	6.202748e-04	3.135557e-04
0.0311831     	7.824469e-03	1.516687e-03	6.832026e-04	8.777685e-04	6.178824e-04	3.122873e-04
0.0311993     	7.892357e-03	1.512922e-03	6.793472e-04	8.732995e-04	6.135911e-04	3.111249e-04
0.0312156     	7.726421e-03	1.513303e-03	6.774184e-04	8.702602e-04	6.072166e-04	3.106736e-04
0.0312318     	7.895476e-03	1.509350e-03	6.794422e-04	8.672581e-04	6.031222e-04	3.100069e-04
0.031248      	7.704861e-03	1.506226e-03	6.804144e-04	8.658161e-04	6.014889e-04	3.099216e-04
0.0312642     	7.900264e-03	1.504801e-03	6.826510e-04	8.641487e-04	6.038358e-04	3.099901e-04
0.0312803     	8.026799e-03	1.501856e-03	6.804582e-04	8.626444e-04	6.070027e-04	3.090097e-04
0.0312964     	7.649038e-03	1.498014e-03	6.797767e-04	8.610148e-04	6.084199e-04	3.081144e-04
0.0313125     	7.668744e-03	1.491426e-03	6.795222e-04	8.597332e-04	6.131799e-04	3.074512e-04
0.0313286     	7.822294e-03	1.490256e-03	6.756275e-04	8.577991e-04	6.149296e-04	3.064355e-04
0.0313446     	7.855754e-03	1.487741e-03	6.751348e-04	8.561111e-04	6.171611e-04	3.054394e-04
0.0313606     	7.500152e-03	1.482883e-03	6.704688e-04	8.540694e-04	6.170390e-04	3.042607e-04
0.0313766     	7.380506e-03	1.476995e-03	6.698182e-04	8.521114e-04	6.138444e-04	3.036058e-04
0.0313925     	7.569365e-03	1.474628e-03	6.693057e-04	8.496441e-04	6.092739e-04	3.028253e-04
0.0314084     	7.545038e-03	1.471238e-03	6.685650e-04	8.473838e-04	6.069680e-04	3.025428e-04
0.0314243     	7.591428e-03	1.468708e-03	6.663766e-04	8.451114e-04	6.032060e-04	3.016181e-04
0.0314402     	7.589218e-03	1.464670e-03	6.664290e-04	8.429258e-04	5.996523e-04	3.008058e-04
0.031456      	7.694737e-03	1.462669e-03	6.656167e-04	8.399866e-04	5.927684e-04	3.000377e-04
