# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.00339193    	1.013622e+05
0.00341418    	1.013622e+05
0.00343643    	1.013622e+05
0.00345867    	1.013621e+05
0.003481      	1.013621e+05
0.00350333    	1.013620e+05
0.00352565    	1.013620e+05
0.00354798    	1.013619e+05
0.0035703     	1.013618e+05
0.00359263    	1.013618e+05
0.00361495    	1.013617e+05
0.00363728    	1.013617e+05
0.0036596     	1.013616e+05
0.00368193    	1.013615e+05
0.00370425    	1.013615e+05
0.00372658    	1.013614e+05
0.0037489     	1.013613e+05
0.00377123    	1.013613e+05
0.00379355    	1.013612e+05
0.00381588    	1.013611e+05
0.00383821    	1.013610e+05
0.00386053    	1.013609e+05
0.00388286    	1.013608e+05
0.00390518    	1.013607e+05
0.00392751    	1.013606e+05
0.00394983    	1.013605e+05
0.00397208    	1.013604e+05
0.00399432    	1.013602e+05
0.00401656    	1.013601e+05
0.00403881    	1.013599e+05
0.00406105    	1.013597e+05
0.00408329    	1.013595e+05
0.00410553    	1.013592e+05
0.00412778    	1.013589e+05
0.00415002    	1.013587e+05
0.00417226    	1.013583e+05
0.00419451    	1.013580e+05
0.00421675    	1.013576e+05
0.00423899    	1.013572e+05
0.00426124    	1.013567e+05
0.00428348    	1.013562e+05
0.00430572    	1.013557e+05
0.00432797    	1.013551e+05
0.00435021    	1.013545e+05
0.00437245    	1.013538e+05
0.00439461    	1.013532e+05
0.00441677    	1.013524e+05
0.00443892    	1.013517e+05
0.00446108    	1.013509e+05
0.00448323    	1.013501e+05
0.00450539    	1.013493e+05
0.00452754    	1.013484e+05
0.0045497     	1.013475e+05
0.00457186    	1.013466e+05
0.00459401    	1.013457e+05
0.00461617    	1.013448e+05
