# y+ ()       
# Time        	patch         	min           	max           	average       
2000          	splitter	3.349031e+01	5.751554e+01	3.766247e+01
2000          	fuel_inlet	2.261386e+01	1.281958e+02	6.783320e+01
2000          	back	1.051000e+01	1.745871e+01	1.330878e+01
2000          	sides	1.697749e+01	2.857204e+01	2.349741e+01
