# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00458913    	1.014394e+05
0.0046113     	1.014393e+05
0.00463348    	1.014392e+05
0.00465565    	1.014391e+05
0.00467783    	1.014390e+05
0.0047        	1.014390e+05
0.00472218    	1.014390e+05
0.00474436    	1.014389e+05
0.00476653    	1.014389e+05
0.00478871    	1.014389e+05
0.00481088    	1.014389e+05
0.00483306    	1.014388e+05
0.00485523    	1.014388e+05
0.00487741    	1.014388e+05
0.00489959    	1.014388e+05
0.00492176    	1.014388e+05
0.00494394    	1.014387e+05
0.00496611    	1.014387e+05
0.00498829    	1.014387e+05
0.00501046    	1.014386e+05
0.00503264    	1.014386e+05
0.00505482    	1.014385e+05
0.00507699    	1.014384e+05
0.00509917    	1.014383e+05
0.00512134    	1.014382e+05
0.00514352    	1.014381e+05
0.00516569    	1.014379e+05
0.00518787    	1.014378e+05
0.00521005    	1.014376e+05
0.00523222    	1.014374e+05
0.0052544     	1.014372e+05
0.00527657    	1.014370e+05
0.00529875    	1.014367e+05
0.00532092    	1.014365e+05
0.0053431     	1.014362e+05
0.00536528    	1.014360e+05
0.00538745    	1.014357e+05
0.00540963    	1.014354e+05
0.0054317     	1.014351e+05
0.00545377    	1.014348e+05
0.00547583    	1.014345e+05
0.0054979     	1.014342e+05
0.00551997    	1.014339e+05
0.00554204    	1.014335e+05
0.00556411    	1.014332e+05
0.00558618    	1.014328e+05
0.00560825    	1.014325e+05
0.00563032    	1.014322e+05
0.00565239    	1.014318e+05
0.00567446    	1.014315e+05
0.00569653    	1.014311e+05
0.00571859    	1.014308e+05
0.00574066    	1.014305e+05
0.00576273    	1.014301e+05
0.0057848     	1.014297e+05
0.00580687    	1.014293e+05
0.00582894    	1.014289e+05
0.00585101    	1.014286e+05
0.00587308    	1.014282e+05
0.00589515    	1.014278e+05
0.00591722    	1.014274e+05
0.00593929    	1.014270e+05
0.00596135    	1.014267e+05
0.00598342    	1.014264e+05
