# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.0240787     	1.416298e+05
0.0240904     	1.416305e+05
0.0241022     	1.416313e+05
0.0241139     	1.416324e+05
0.0241257     	1.416336e+05
0.0241374     	1.416350e+05
0.0241492     	1.416367e+05
0.0241609     	1.416385e+05
0.0241727     	1.416405e+05
0.0241844     	1.416427e+05
0.0241962     	1.416450e+05
0.0242079     	1.416474e+05
0.0242196     	1.416500e+05
0.0242314     	1.416526e+05
0.0242431     	1.416552e+05
0.0242549     	1.416578e+05
0.0242666     	1.416602e+05
0.0242784     	1.416625e+05
0.0242901     	1.416647e+05
0.0243019     	1.416669e+05
0.0243136     	1.416689e+05
0.0243254     	1.416710e+05
0.0243371     	1.416730e+05
0.0243489     	1.416750e+05
0.0243606     	1.416769e+05
0.0243724     	1.416786e+05
0.0243841     	1.416803e+05
0.0243959     	1.416819e+05
0.0244076     	1.416834e+05
0.0244194     	1.416849e+05
0.0244311     	1.416863e+05
0.0244429     	1.416878e+05
0.0244546     	1.416892e+05
0.0244664     	1.416907e+05
0.0244781     	1.416922e+05
0.0244899     	1.416937e+05
0.0245016     	1.416952e+05
0.0245134     	1.416967e+05
0.0245251     	1.416982e+05
0.0245369     	1.416998e+05
0.0245486     	1.417013e+05
0.0245604     	1.417028e+05
0.0245721     	1.417043e+05
0.0245839     	1.417057e+05
0.0245956     	1.417069e+05
0.0246074     	1.417080e+05
0.0246191     	1.417090e+05
0.0246309     	1.417098e+05
0.0246426     	1.417104e+05
0.0246544     	1.417108e+05
0.0246661     	1.417110e+05
0.0246778     	1.417110e+05
0.0246896     	1.417108e+05
0.0247013     	1.417104e+05
0.0247131     	1.417097e+05
0.0247248     	1.417087e+05
0.0247366     	1.417074e+05
0.0247483     	1.417058e+05
0.0247601     	1.417039e+05
0.0247718     	1.417017e+05
0.0247836     	1.416992e+05
0.0247953     	1.416965e+05
0.0248071     	1.416934e+05
0.0248188     	1.416902e+05
0.0248306     	1.416868e+05
0.0248423     	1.416832e+05
0.0248541     	1.416795e+05
0.0248658     	1.416757e+05
0.0248776     	1.416718e+05
0.0248893     	1.416679e+05
0.0249011     	1.416640e+05
0.0249128     	1.416600e+05
0.0249246     	1.416561e+05
0.0249363     	1.416522e+05
0.0249481     	1.416483e+05
0.0249598     	1.416446e+05
0.0249716     	1.416411e+05
0.0249833     	1.416377e+05
0.0249951     	1.416346e+05
0.0250068     	1.416318e+05
0.0250186     	1.416292e+05
0.0250303     	1.416269e+05
0.0250421     	1.416248e+05
0.0250538     	1.416230e+05
0.0250656     	1.416214e+05
0.0250773     	1.416200e+05
0.0250891     	1.416189e+05
0.0251008     	1.416180e+05
0.0251125     	1.416173e+05
0.0251243     	1.416170e+05
0.025136      	1.416170e+05
0.0251478     	1.416172e+05
0.0251595     	1.416177e+05
0.0251713     	1.416185e+05
0.025183      	1.416194e+05
0.0251948     	1.416207e+05
0.0252065     	1.416222e+05
0.0252183     	1.416239e+05
0.02523       	1.416260e+05
0.0252418     	1.416283e+05
0.0252535     	1.416309e+05
0.0252653     	1.416337e+05
0.025277      	1.416366e+05
0.0252888     	1.416398e+05
0.0253005     	1.416431e+05
0.0253123     	1.416465e+05
0.025324      	1.416499e+05
0.0253358     	1.416534e+05
0.0253475     	1.416567e+05
0.0253593     	1.416600e+05
0.025371      	1.416633e+05
0.0253828     	1.416664e+05
0.0253945     	1.416696e+05
0.0254063     	1.416727e+05
0.025418      	1.416757e+05
0.0254298     	1.416787e+05
0.0254415     	1.416815e+05
0.0254533     	1.416842e+05
0.025465      	1.416867e+05
0.0254768     	1.416891e+05
0.0254885     	1.416914e+05
0.0255003     	1.416936e+05
0.025512      	1.416958e+05
0.0255238     	1.416979e+05
0.0255355     	1.417000e+05
0.0255473     	1.417019e+05
0.025559      	1.417039e+05
0.0255707     	1.417057e+05
0.0255825     	1.417074e+05
0.0255942     	1.417090e+05
0.025606      	1.417106e+05
0.0256177     	1.417121e+05
0.0256295     	1.417135e+05
0.0256412     	1.417149e+05
0.025653      	1.417162e+05
0.0256647     	1.417174e+05
0.0256765     	1.417185e+05
0.0256882     	1.417193e+05
0.0257        	1.417200e+05
0.0257117     	1.417204e+05
0.0257235     	1.417205e+05
0.0257352     	1.417203e+05
0.025747      	1.417199e+05
0.0257587     	1.417191e+05
0.0257705     	1.417181e+05
0.0257822     	1.417168e+05
0.025794      	1.417152e+05
0.0258057     	1.417132e+05
0.0258175     	1.417108e+05
0.0258292     	1.417081e+05
0.025841      	1.417049e+05
0.0258527     	1.417014e+05
0.0258645     	1.416975e+05
0.0258762     	1.416932e+05
0.025888      	1.416886e+05
0.0258997     	1.416836e+05
0.0259115     	1.416785e+05
0.0259232     	1.416732e+05
0.025935      	1.416677e+05
0.0259467     	1.416620e+05
0.0259585     	1.416563e+05
0.0259702     	1.416504e+05
0.0259819     	1.416445e+05
0.0259936     	1.416387e+05
0.0260053     	1.416328e+05
0.0260171     	1.416270e+05
0.0260288     	1.416213e+05
0.0260405     	1.416158e+05
0.0260522     	1.416105e+05
0.0260639     	1.416056e+05
0.0260756     	1.416009e+05
0.0260873     	1.415966e+05
0.0260991     	1.415926e+05
0.0261108     	1.415890e+05
0.0261225     	1.415856e+05
0.0261342     	1.415826e+05
0.0261459     	1.415799e+05
0.0261576     	1.415776e+05
0.0261693     	1.415756e+05
0.0261811     	1.415740e+05
0.0261928     	1.415728e+05
0.0262045     	1.415720e+05
0.0262162     	1.415716e+05
0.0262279     	1.415717e+05
0.0262396     	1.415720e+05
0.0262514     	1.415728e+05
0.0262631     	1.415739e+05
0.0262748     	1.415754e+05
0.0262865     	1.415773e+05
0.0262982     	1.415797e+05
0.0263099     	1.415824e+05
0.0263216     	1.415855e+05
0.0263334     	1.415891e+05
0.0263451     	1.415929e+05
0.0263568     	1.415970e+05
0.0263685     	1.416013e+05
0.0263802     	1.416059e+05
0.0263919     	1.416106e+05
0.0264036     	1.416153e+05
0.0264154     	1.416201e+05
0.0264271     	1.416249e+05
0.0264388     	1.416295e+05
0.0264505     	1.416341e+05
0.0264622     	1.416387e+05
0.0264739     	1.416433e+05
0.0264856     	1.416478e+05
0.0264974     	1.416523e+05
0.0265091     	1.416566e+05
0.0265208     	1.416608e+05
0.0265325     	1.416648e+05
0.0265442     	1.416685e+05
0.0265559     	1.416722e+05
0.0265676     	1.416756e+05
0.0265794     	1.416790e+05
0.0265911     	1.416823e+05
0.0266028     	1.416855e+05
0.0266145     	1.416885e+05
0.0266262     	1.416915e+05
0.0266379     	1.416943e+05
0.0266496     	1.416969e+05
0.0266614     	1.416993e+05
0.0266731     	1.417016e+05
0.0266848     	1.417036e+05
0.0266965     	1.417055e+05
0.0267082     	1.417073e+05
0.0267199     	1.417088e+05
0.0267316     	1.417102e+05
0.0267434     	1.417114e+05
0.0267551     	1.417124e+05
0.0267668     	1.417131e+05
0.0267785     	1.417136e+05
0.0267902     	1.417137e+05
0.0268019     	1.417135e+05
0.0268136     	1.417129e+05
0.0268254     	1.417119e+05
0.0268371     	1.417105e+05
0.0268488     	1.417089e+05
0.0268605     	1.417068e+05
0.0268722     	1.417045e+05
0.0268839     	1.417017e+05
0.0268957     	1.416985e+05
0.0269074     	1.416948e+05
0.0269191     	1.416906e+05
0.0269308     	1.416860e+05
0.0269425     	1.416808e+05
0.0269542     	1.416752e+05
0.0269659     	1.416690e+05
0.0269777     	1.416625e+05
0.0269894     	1.416556e+05
0.0270011     	1.416484e+05
0.0270128     	1.416409e+05
0.0270245     	1.416332e+05
0.0270362     	1.416253e+05
0.0270479     	1.416173e+05
0.0270597     	1.416092e+05
0.0270714     	1.416011e+05
0.0270831     	1.415931e+05
0.0270948     	1.415851e+05
0.0271065     	1.415774e+05
0.0271182     	1.415698e+05
0.0271299     	1.415627e+05
0.0271417     	1.415560e+05
0.0271534     	1.415499e+05
0.0271651     	1.415441e+05
0.0271768     	1.415389e+05
0.0271885     	1.415341e+05
0.0272002     	1.415297e+05
0.0272119     	1.415259e+05
0.0272237     	1.415225e+05
0.0272354     	1.415196e+05
0.0272471     	1.415172e+05
0.0272588     	1.415153e+05
0.0272705     	1.415141e+05
0.0272822     	1.415134e+05
0.0272939     	1.415134e+05
0.0273057     	1.415138e+05
0.0273174     	1.415147e+05
0.0273291     	1.415161e+05
0.0273408     	1.415181e+05
0.0273525     	1.415206e+05
0.0273642     	1.415236e+05
0.0273759     	1.415272e+05
0.0273877     	1.415313e+05
0.0273994     	1.415360e+05
0.0274111     	1.415412e+05
0.0274228     	1.415469e+05
0.0274345     	1.415530e+05
0.0274462     	1.415595e+05
0.0274579     	1.415663e+05
0.0274697     	1.415733e+05
0.0274814     	1.415805e+05
0.0274931     	1.415878e+05
0.0275048     	1.415951e+05
0.0275165     	1.416024e+05
0.0275282     	1.416097e+05
0.0275399     	1.416171e+05
0.0275517     	1.416244e+05
0.0275634     	1.416316e+05
0.0275751     	1.416387e+05
0.0275868     	1.416456e+05
0.0275985     	1.416522e+05
0.0276102     	1.416586e+05
0.027622      	1.416647e+05
0.0276337     	1.416704e+05
0.0276454     	1.416760e+05
0.0276571     	1.416813e+05
0.0276688     	1.416864e+05
0.0276805     	1.416913e+05
0.0276922     	1.416961e+05
0.027704      	1.417005e+05
0.0277157     	1.417047e+05
0.0277274     	1.417086e+05
0.0277391     	1.417123e+05
0.0277508     	1.417156e+05
0.0277625     	1.417186e+05
0.0277742     	1.417214e+05
0.027786      	1.417239e+05
0.0277977     	1.417261e+05
0.0278094     	1.417280e+05
0.0278211     	1.417296e+05
0.0278328     	1.417307e+05
0.0278445     	1.417314e+05
0.0278562     	1.417317e+05
0.027868      	1.417316e+05
0.0278797     	1.417310e+05
0.0278914     	1.417299e+05
0.0279031     	1.417283e+05
0.0279148     	1.417262e+05
0.0279265     	1.417237e+05
0.0279382     	1.417208e+05
0.02795       	1.417175e+05
0.0279617     	1.417137e+05
0.0279734     	1.417094e+05
0.0279851     	1.417045e+05
0.0279968     	1.416989e+05
0.0280085     	1.416927e+05
0.0280202     	1.416859e+05
0.028032      	1.416784e+05
0.0280437     	1.416702e+05
0.0280554     	1.416615e+05
0.0280671     	1.416522e+05
0.0280788     	1.416426e+05
0.0280905     	1.416326e+05
0.0281022     	1.416223e+05
0.028114      	1.416118e+05
0.0281257     	1.416011e+05
0.0281374     	1.415903e+05
0.0281491     	1.415796e+05
0.0281608     	1.415689e+05
0.0281725     	1.415585e+05
0.0281842     	1.415483e+05
0.028196      	1.415386e+05
0.0282077     	1.415293e+05
0.0282194     	1.415208e+05
0.0282311     	1.415129e+05
0.0282428     	1.415057e+05
0.0282545     	1.414992e+05
0.0282663     	1.414934e+05
0.028278      	1.414881e+05
0.0282897     	1.414834e+05
0.0283014     	1.414794e+05
0.0283131     	1.414759e+05
0.0283248     	1.414731e+05
0.0283365     	1.414710e+05
0.0283483     	1.414696e+05
0.02836       	1.414689e+05
0.0283717     	1.414689e+05
0.0283834     	1.414696e+05
0.0283951     	1.414709e+05
0.0284068     	1.414729e+05
0.0284185     	1.414756e+05
0.0284303     	1.414792e+05
0.028442      	1.414835e+05
0.0284537     	1.414886e+05
0.0284654     	1.414944e+05
0.0284771     	1.415010e+05
0.0284888     	1.415083e+05
0.0285005     	1.415162e+05
0.0285123     	1.415246e+05
0.028524      	1.415335e+05
0.0285357     	1.415426e+05
0.0285474     	1.415520e+05
0.0285591     	1.415615e+05
0.0285708     	1.415710e+05
0.0285825     	1.415804e+05
0.0285943     	1.415899e+05
0.028606      	1.415993e+05
0.0286177     	1.416087e+05
0.0286294     	1.416180e+05
0.0286411     	1.416272e+05
0.0286528     	1.416362e+05
0.0286645     	1.416450e+05
0.0286763     	1.416535e+05
0.028688      	1.416616e+05
0.0286997     	1.416694e+05
0.0287114     	1.416769e+05
0.0287231     	1.416840e+05
0.0287348     	1.416909e+05
0.0287465     	1.416976e+05
0.0287583     	1.417040e+05
0.02877       	1.417101e+05
0.0287817     	1.417159e+05
0.0287934     	1.417213e+05
0.0288051     	1.417262e+05
0.0288168     	1.417308e+05
0.0288285     	1.417350e+05
0.0288403     	1.417387e+05
0.028852      	1.417421e+05
0.0288637     	1.417451e+05
0.0288754     	1.417477e+05
0.0288871     	1.417498e+05
0.0288988     	1.417515e+05
0.0289105     	1.417527e+05
0.0289223     	1.417534e+05
0.028934      	1.417536e+05
0.0289457     	1.417532e+05
0.0289574     	1.417521e+05
0.0289691     	1.417504e+05
0.0289808     	1.417481e+05
0.0289926     	1.417452e+05
0.0290043     	1.417416e+05
0.029016      	1.417376e+05
0.0290277     	1.417329e+05
0.0290394     	1.417277e+05
0.0290511     	1.417218e+05
0.0290628     	1.417153e+05
0.0290746     	1.417080e+05
0.0290863     	1.416999e+05
0.029098      	1.416911e+05
0.0291097     	1.416816e+05
0.0291214     	1.416714e+05
0.0291331     	1.416605e+05
0.0291448     	1.416489e+05
0.0291566     	1.416368e+05
0.0291683     	1.416242e+05
0.02918       	1.416112e+05
0.0291917     	1.415979e+05
0.0292034     	1.415843e+05
0.0292151     	1.415706e+05
0.0292268     	1.415569e+05
0.0292386     	1.415433e+05
0.0292503     	1.415298e+05
0.029262      	1.415167e+05
0.0292737     	1.415042e+05
0.0292854     	1.414924e+05
0.0292971     	1.414814e+05
0.0293088     	1.414714e+05
0.0293206     	1.414624e+05
0.0293323     	1.414543e+05
0.029344      	1.414471e+05
0.0293557     	1.414408e+05
0.0293674     	1.414354e+05
0.0293791     	1.414308e+05
0.0293908     	1.414270e+05
0.0294026     	1.414242e+05
0.0294143     	1.414224e+05
0.029426      	1.414215e+05
0.0294377     	1.414217e+05
0.0294494     	1.414226e+05
0.0294611     	1.414245e+05
0.0294728     	1.414272e+05
0.0294846     	1.414308e+05
0.0294963     	1.414354e+05
0.029508      	1.414410e+05
0.0295197     	1.414476e+05
0.0295314     	1.414551e+05
0.0295431     	1.414635e+05
0.0295548     	1.414729e+05
0.0295666     	1.414831e+05
0.0295783     	1.414940e+05
0.02959       	1.415057e+05
0.0296017     	1.415178e+05
0.0296134     	1.415302e+05
0.0296251     	1.415430e+05
0.0296368     	1.415558e+05
0.0296486     	1.415688e+05
0.0296603     	1.415818e+05
0.029672      	1.415947e+05
0.0296837     	1.416077e+05
0.0296954     	1.416207e+05
0.0297071     	1.416336e+05
0.0297189     	1.416464e+05
0.0297306     	1.416589e+05
0.0297423     	1.416710e+05
0.029754      	1.416827e+05
0.0297657     	1.416940e+05
0.0297774     	1.417049e+05
0.0297891     	1.417153e+05
0.0298009     	1.417253e+05
0.0298126     	1.417349e+05
0.0298243     	1.417440e+05
0.029836      	1.417527e+05
0.0298477     	1.417609e+05
0.0298594     	1.417687e+05
0.0298711     	1.417758e+05
0.0298829     	1.417824e+05
0.0298946     	1.417884e+05
0.0299063     	1.417937e+05
0.029918      	1.417985e+05
0.0299297     	1.418027e+05
0.0299414     	1.418063e+05
0.0299531     	1.418093e+05
0.0299649     	1.418118e+05
0.0299766     	1.418136e+05
0.0299883     	1.418148e+05
0.03          	1.418154e+05
0.0300117     	1.418152e+05
0.0300234     	1.418143e+05
0.0300352     	1.418127e+05
0.0300469     	1.418103e+05
0.0300586     	1.418072e+05
0.0300703     	1.418033e+05
0.030082      	1.417987e+05
0.0300937     	1.417935e+05
0.0301054     	1.417877e+05
0.0301171     	1.417811e+05
0.0301288     	1.417738e+05
0.0301406     	1.417657e+05
0.0301523     	1.417567e+05
0.030164      	1.417469e+05
0.0301757     	1.417362e+05
0.0301874     	1.417247e+05
0.0301991     	1.417123e+05
0.0302108     	1.416991e+05
0.0302225     	1.416851e+05
0.0302342     	1.416704e+05
0.0302459     	1.416551e+05
0.0302577     	1.416392e+05
0.0302694     	1.416229e+05
0.0302811     	1.416063e+05
0.0302928     	1.415895e+05
0.0303045     	1.415726e+05
0.0303162     	1.415558e+05
0.0303279     	1.415392e+05
0.0303396     	1.415233e+05
0.0303513     	1.415083e+05
0.030363      	1.414943e+05
0.0303747     	1.414814e+05
0.0303865     	1.414698e+05
0.0303982     	1.414594e+05
0.0304099     	1.414502e+05
0.0304216     	1.414421e+05
0.0304333     	1.414352e+05
0.030445      	1.414292e+05
0.0304567     	1.414242e+05
0.0304684     	1.414204e+05
0.0304801     	1.414176e+05
0.0304918     	1.414160e+05
0.0305035     	1.414156e+05
0.0305151     	1.414163e+05
0.0305268     	1.414180e+05
0.0305385     	1.414208e+05
0.0305502     	1.414246e+05
0.0305619     	1.414296e+05
0.0305736     	1.414357e+05
0.0305853     	1.414431e+05
0.030597      	1.414518e+05
0.0306087     	1.414616e+05
0.0306204     	1.414726e+05
0.0306321     	1.414848e+05
0.0306438     	1.414980e+05
0.0306555     	1.415122e+05
0.0306672     	1.415272e+05
0.0306789     	1.415427e+05
0.0306906     	1.415586e+05
0.0307023     	1.415748e+05
0.030714      	1.415912e+05
0.0307257     	1.416077e+05
0.0307375     	1.416242e+05
0.0307492     	1.416407e+05
0.0307609     	1.416572e+05
0.0307726     	1.416737e+05
0.0307843     	1.416899e+05
0.030796      	1.417059e+05
0.0308077     	1.417217e+05
0.0308194     	1.417372e+05
0.0308311     	1.417523e+05
0.0308428     	1.417669e+05
0.0308546     	1.417809e+05
0.0308663     	1.417942e+05
0.030878      	1.418069e+05
0.0308897     	1.418190e+05
0.0309014     	1.418304e+05
0.0309131     	1.418412e+05
0.0309248     	1.418513e+05
0.0309365     	1.418607e+05
0.0309482     	1.418694e+05
0.0309599     	1.418773e+05
0.0309717     	1.418843e+05
0.0309834     	1.418906e+05
0.0309951     	1.418960e+05
0.0310068     	1.419007e+05
0.0310185     	1.419048e+05
0.0310302     	1.419081e+05
0.0310419     	1.419108e+05
0.0310536     	1.419129e+05
0.0310653     	1.419142e+05
0.031077      	1.419149e+05
0.0310888     	1.419148e+05
0.0311005     	1.419139e+05
0.0311122     	1.419122e+05
0.0311239     	1.419097e+05
0.0311356     	1.419063e+05
0.0311473     	1.419022e+05
0.031159      	1.418972e+05
0.0311707     	1.418915e+05
0.0311824     	1.418850e+05
0.0311941     	1.418778e+05
0.0312059     	1.418698e+05
0.0312176     	1.418609e+05
0.0312293     	1.418509e+05
0.031241      	1.418400e+05
0.0312527     	1.418280e+05
0.0312644     	1.418151e+05
0.0312761     	1.418013e+05
0.0312878     	1.417866e+05
0.0312995     	1.417709e+05
0.0313112     	1.417543e+05
0.031323      	1.417369e+05
0.0313347     	1.417188e+05
0.0313464     	1.417001e+05
0.0313581     	1.416810e+05
0.0313698     	1.416616e+05
0.0313815     	1.416420e+05
0.0313932     	1.416224e+05
0.0314049     	1.416030e+05
0.0314166     	1.415841e+05
0.0314283     	1.415661e+05
0.0314401     	1.415492e+05
0.0314518     	1.415337e+05
0.0314635     	1.415196e+05
0.0314752     	1.415072e+05
0.0314869     	1.414962e+05
0.0314986     	1.414868e+05
0.0315102     	1.414787e+05
0.0315219     	1.414720e+05
0.0315336     	1.414666e+05
0.0315453     	1.414627e+05
0.031557      	1.414601e+05
0.0315687     	1.414591e+05
0.0315804     	1.414596e+05
0.0315921     	1.414614e+05
0.0316038     	1.414645e+05
0.0316155     	1.414689e+05
0.0316272     	1.414745e+05
0.0316389     	1.414815e+05
0.0316506     	1.414899e+05
0.0316623     	1.414998e+05
0.031674      	1.415111e+05
0.0316857     	1.415238e+05
0.0316974     	1.415380e+05
0.031709      	1.415534e+05
0.0317207     	1.415701e+05
0.0317324     	1.415879e+05
0.0317442     	1.416066e+05
0.0317559     	1.416259e+05
0.0317676     	1.416458e+05
0.0317793     	1.416660e+05
0.031791      	1.416864e+05
0.0318027     	1.417069e+05
0.0318144     	1.417274e+05
0.0318261     	1.417479e+05
0.0318378     	1.417684e+05
0.0318496     	1.417887e+05
0.0318613     	1.418088e+05
0.031873      	1.418285e+05
0.0318847     	1.418477e+05
0.0318964     	1.418664e+05
0.0319081     	1.418843e+05
0.0319198     	1.419016e+05
0.0319315     	1.419181e+05
0.0319432     	1.419339e+05
0.0319549     	1.419489e+05
0.0319667     	1.419633e+05
0.0319784     	1.419770e+05
0.0319901     	1.419900e+05
0.0320018     	1.420023e+05
0.0320135     	1.420138e+05
0.0320252     	1.420246e+05
0.0320369     	1.420345e+05
0.0320486     	1.420438e+05
0.0320603     	1.420524e+05
0.0320721     	1.420600e+05
0.0320838     	1.420668e+05
0.0320955     	1.420725e+05
0.0321072     	1.420774e+05
0.0321189     	1.420814e+05
0.0321306     	1.420844e+05
0.0321423     	1.420866e+05
0.032154      	1.420878e+05
0.0321657     	1.420881e+05
0.0321774     	1.420874e+05
0.0321892     	1.420857e+05
0.0322009     	1.420830e+05
0.0322126     	1.420793e+05
0.0322243     	1.420746e+05
0.0322361     	1.420690e+05
0.0322478     	1.420625e+05
0.0322595     	1.420553e+05
0.0322712     	1.420474e+05
0.032283      	1.420387e+05
0.0322947     	1.420292e+05
0.0323064     	1.420189e+05
0.0323181     	1.420076e+05
0.0323298     	1.419952e+05
0.0323415     	1.419818e+05
0.0323532     	1.419673e+05
0.0323649     	1.419517e+05
0.0323766     	1.419349e+05
0.0323884     	1.419171e+05
0.0324001     	1.418981e+05
0.0324118     	1.418782e+05
0.0324235     	1.418575e+05
0.0324352     	1.418361e+05
0.0324469     	1.418143e+05
0.0324586     	1.417920e+05
0.0324703     	1.417696e+05
0.032482      	1.417472e+05
0.0324937     	1.417252e+05
0.0325055     	1.417041e+05
0.0325172     	1.416841e+05
0.0325289     	1.416658e+05
0.0325406     	1.416492e+05
0.0325523     	1.416345e+05
0.032564      	1.416217e+05
0.0325757     	1.416107e+05
0.0325874     	1.416016e+05
0.0325991     	1.415941e+05
0.0326108     	1.415883e+05
0.0326226     	1.415840e+05
0.0326343     	1.415815e+05
0.032646      	1.415807e+05
0.0326577     	1.415815e+05
0.0326694     	1.415840e+05
0.0326811     	1.415879e+05
0.0326928     	1.415932e+05
0.0327045     	1.415999e+05
0.0327162     	1.416081e+05
0.032728      	1.416179e+05
0.0327397     	1.416293e+05
0.0327514     	1.416424e+05
0.0327631     	1.416572e+05
0.0327748     	1.416735e+05
0.0327865     	1.416914e+05
0.0327982     	1.417108e+05
0.0328099     	1.417315e+05
0.0328216     	1.417534e+05
0.0328333     	1.417763e+05
0.0328451     	1.417998e+05
0.0328568     	1.418238e+05
0.0328685     	1.418481e+05
0.0328802     	1.418725e+05
0.0328919     	1.418970e+05
0.0329036     	1.419214e+05
0.0329153     	1.419458e+05
0.032927      	1.419700e+05
0.0329387     	1.419939e+05
0.0329504     	1.420174e+05
0.0329622     	1.420404e+05
0.0329739     	1.420626e+05
0.0329856     	1.420840e+05
0.0329973     	1.421045e+05
0.033009      	1.421240e+05
0.0330207     	1.421426e+05
0.0330324     	1.421603e+05
0.0330441     	1.421770e+05
0.0330558     	1.421930e+05
0.0330675     	1.422081e+05
0.0330793     	1.422225e+05
0.033091      	1.422360e+05
0.0331027     	1.422486e+05
0.0331144     	1.422604e+05
0.0331261     	1.422712e+05
0.0331378     	1.422810e+05
0.0331496     	1.422898e+05
0.0331613     	1.422976e+05
0.033173      	1.423043e+05
0.0331848     	1.423100e+05
0.0331965     	1.423147e+05
0.0332082     	1.423185e+05
0.03322       	1.423215e+05
0.0332317     	1.423235e+05
0.0332434     	1.423247e+05
0.0332552     	1.423249e+05
0.0332669     	1.423242e+05
0.0332786     	1.423225e+05
0.0332903     	1.423197e+05
0.0333021     	1.423159e+05
0.0333138     	1.423110e+05
0.0333255     	1.423051e+05
0.0333373     	1.422983e+05
0.033349      	1.422906e+05
0.0333607     	1.422821e+05
0.0333725     	1.422727e+05
0.0333842     	1.422623e+05
0.0333959     	1.422509e+05
0.0334076     	1.422383e+05
0.0334194     	1.422246e+05
0.0334311     	1.422096e+05
0.0334428     	1.421934e+05
0.0334546     	1.421760e+05
0.0334663     	1.421573e+05
0.033478      	1.421374e+05
0.0334898     	1.421163e+05
0.0335015     	1.420943e+05
0.0335132     	1.420715e+05
0.0335249     	1.420482e+05
0.0335367     	1.420245e+05
0.0335484     	1.420005e+05
0.0335601     	1.419764e+05
0.0335719     	1.419524e+05
0.0335836     	1.419289e+05
0.0335953     	1.419064e+05
0.0336071     	1.418853e+05
0.0336188     	1.418660e+05
0.0336305     	1.418487e+05
0.0336422     	1.418334e+05
0.033654      	1.418202e+05
0.0336657     	1.418091e+05
0.0336774     	1.418000e+05
0.0336892     	1.417927e+05
0.0337009     	1.417872e+05
0.0337126     	1.417836e+05
0.0337244     	1.417817e+05
0.0337361     	1.417818e+05
0.0337478     	1.417836e+05
0.0337595     	1.417873e+05
0.0337713     	1.417926e+05
0.033783      	1.417995e+05
0.0337947     	1.418081e+05
0.0338065     	1.418184e+05
0.0338182     	1.418305e+05
0.0338299     	1.418445e+05
0.0338417     	1.418605e+05
0.0338534     	1.418784e+05
0.0338651     	1.418982e+05
0.0338768     	1.419197e+05
0.0338886     	1.419430e+05
0.0339003     	1.419678e+05
0.033912      	1.419939e+05
0.0339238     	1.420211e+05
0.0339355     	1.420489e+05
0.0339472     	1.420771e+05
0.033959      	1.421057e+05
0.0339707     	1.421344e+05
0.0339824     	1.421630e+05
0.0339942     	1.421916e+05
0.0340059     	1.422200e+05
0.0340176     	1.422480e+05
0.0340293     	1.422756e+05
0.0340411     	1.423027e+05
0.0340528     	1.423290e+05
0.0340645     	1.423545e+05
0.0340763     	1.423789e+05
0.034088      	1.424023e+05
0.0340997     	1.424246e+05
0.0341115     	1.424458e+05
0.0341232     	1.424659e+05
0.0341349     	1.424851e+05
0.0341466     	1.425032e+05
0.0341584     	1.425204e+05
0.0341701     	1.425367e+05
0.0341818     	1.425521e+05
0.0341936     	1.425665e+05
0.0342053     	1.425799e+05
0.034217      	1.425923e+05
0.0342288     	1.426036e+05
0.0342405     	1.426137e+05
0.0342522     	1.426227e+05
0.0342639     	1.426306e+05
0.0342757     	1.426373e+05
0.0342874     	1.426428e+05
0.0342991     	1.426474e+05
0.0343109     	1.426509e+05
0.0343226     	1.426536e+05
0.0343343     	1.426553e+05
0.0343461     	1.426561e+05
0.0343578     	1.426560e+05
0.0343696     	1.426548e+05
0.0343813     	1.426525e+05
0.0343931     	1.426492e+05
0.0344048     	1.426447e+05
0.0344166     	1.426391e+05
0.0344283     	1.426325e+05
0.0344401     	1.426250e+05
0.0344518     	1.426166e+05
0.0344636     	1.426073e+05
0.0344754     	1.425970e+05
0.0344871     	1.425857e+05
0.0344989     	1.425732e+05
0.0345106     	1.425595e+05
0.0345224     	1.425444e+05
0.0345341     	1.425281e+05
0.0345459     	1.425105e+05
0.0345576     	1.424915e+05
0.0345694     	1.424712e+05
0.0345811     	1.424496e+05
0.0345929     	1.424269e+05
0.0346047     	1.424033e+05
0.0346164     	1.423789e+05
0.0346282     	1.423541e+05
0.0346399     	1.423290e+05
0.0346517     	1.423036e+05
0.0346634     	1.422782e+05
0.0346752     	1.422530e+05
0.0346869     	1.422288e+05
0.0346987     	1.422059e+05
0.0347104     	1.421849e+05
0.0347222     	1.421659e+05
0.034734      	1.421491e+05
0.0347457     	1.421347e+05
0.0347575     	1.421225e+05
0.0347692     	1.421126e+05
0.034781      	1.421047e+05
0.0347927     	1.420988e+05
0.0348045     	1.420949e+05
0.0348162     	1.420929e+05
0.034828      	1.420930e+05
0.0348397     	1.420952e+05
0.0348515     	1.420993e+05
0.0348633     	1.421053e+05
0.034875      	1.421131e+05
0.0348868     	1.421227e+05
0.0348985     	1.421341e+05
0.0349103     	1.421475e+05
0.034922      	1.421631e+05
0.0349338     	1.421808e+05
0.0349455     	1.422006e+05
0.0349573     	1.422225e+05
0.034969      	1.422465e+05
0.0349808     	1.422723e+05
0.0349926     	1.423000e+05
0.0350043     	1.423291e+05
0.0350161     	1.423595e+05
0.0350278     	1.423906e+05
0.0350396     	1.424223e+05
